Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
18,Log_Return_1D_Z60,-0.9220632314682007,-0.003189715323969722,0.003189715323969722
18,Log_Return_5D_Z60,2.0480477809906006,-0.0026526814326643944,0.0026526814326643944
18,Volatility_14D_Z60,1.7624493837356567,-0.004903804510831833,0.004903804510831833
18,Relative_Volume_20D_Z60,-0.29160216450691223,0.00014455869677476585,0.00014455869677476585
18,RSI_14_Scaled,1.114342451095581,-0.0006376189412549138,0.0006376189412549138
18,Price_to_SMA20_Z60,2.7107326984405518,-0.0005844247643835843,0.0005844247643835843
18,Intraday_Return_Z60,-0.20430251955986023,9.296964708482847e-05,9.296964708482847e-05
18,Daily_Range_Z60,1.3979812860488892,-0.0013989877188578248,0.0013989877188578248
18,QQQ_Log_Return_1D,-1.259005069732666,-0.0017421927768737078,0.0017421927768737078
18,QQQ_Log_Return_5D,-0.7609761357307434,0.00033901489223353565,0.00033901489223353565
18,QQQ_Volatility_14D,-0.4383063018321991,0.00022369994258042425,0.00022369994258042425
19,Log_Return_1D_Z60,0.07290517538785934,0.00031967629911378026,0.00031967629911378026
19,Log_Return_5D_Z60,1.941933035850525,-0.003946772776544094,0.003946772776544094
19,Volatility_14D_Z60,1.6899219751358032,-0.005532494280487299,0.005532494280487299
19,Relative_Volume_20D_Z60,-0.6446961164474487,1.2721936400339473e-05,1.2721936400339473e-05
19,RSI_14_Scaled,1.1523780822753906,-0.0002489110629539937,0.0002489110629539937
19,Price_to_SMA20_Z60,2.409820795059204,-0.0029437856283038855,0.0029437856283038855
19,Intraday_Return_Z60,0.4429783523082733,0.00023531138140242547,0.00023531138140242547
19,Daily_Range_Z60,-0.15840280055999756,0.00025540831848047674,0.00025540831848047674
19,QQQ_Log_Return_1D,0.33399340510368347,0.0005136994877830148,0.0005136994877830148
19,QQQ_Log_Return_5D,-0.7019659280776978,0.00034002235042862594,0.00034002235042862594
19,QQQ_Volatility_14D,-0.44580772519111633,0.0002822047390509397,0.0002822047390509397
20,Log_Return_1D_Z60,-1.370604395866394,-0.005844438914209604,0.005844438914209604
20,Log_Return_5D_Z60,1.9554959535598755,-0.0041415453888475895,0.0041415453888475895
20,Volatility_14D_Z60,1.8936196565628052,-0.005947329103946686,0.005947329103946686
20,Relative_Volume_20D_Z60,-0.47748973965644836,-0.00020576473616529256,0.00020576473616529256
20,RSI_14_Scaled,0.5490090250968933,-6.195631431182846e-05,6.195631431182846e-05
20,Price_to_SMA20_Z60,1.429235816001892,-0.004354032687842846,0.004354032687842846
20,Intraday_Return_Z60,-1.6761125326156616,-0.002097645541653037,0.002097645541653037
20,Daily_Range_Z60,1.3732128143310547,-0.0026957725640386343,0.0026957725640386343
20,QQQ_Log_Return_1D,-1.1584577560424805,-0.0018031880026683211,0.0018031880026683211
20,QQQ_Log_Return_5D,-0.8024768233299255,0.0004619241808541119,0.0004619241808541119
20,QQQ_Volatility_14D,-0.3012738525867462,0.0001245081948582083,0.0001245081948582083
21,Log_Return_1D_Z60,0.19251586496829987,0.0010474026203155518,0.0010474026203155518
21,Log_Return_5D_Z60,-0.18202747404575348,0.0006086956709623337,0.0006086956709623337
21,Volatility_14D_Z60,1.829452395439148,-0.006844555959105492,0.006844555959105492
21,Relative_Volume_20D_Z60,-0.4671818017959595,-0.0010987638961523771,0.0010987638961523771
21,RSI_14_Scaled,0.621228039264679,0.0007009974797256291,0.0007009974797256291
21,Price_to_SMA20_Z60,1.359226107597351,-0.007149719633162022,0.007149719633162022
21,Intraday_Return_Z60,0.5751521587371826,0.0021413182839751244,0.0021413182839751244
21,Daily_Range_Z60,0.5278975963592529,-0.0014738858444616199,0.0014738858444616199
21,QQQ_Log_Return_1D,-0.23532052338123322,-0.00040425985935144126,0.00040425985935144126
21,QQQ_Log_Return_5D,-1.0384200811386108,8.077724487520754e-05,8.077724487520754e-05
21,QQQ_Volatility_14D,-0.3481576144695282,0.00012326300202403218,0.00012326300202403218
22,Log_Return_1D_Z60,0.6790322065353394,0.0038228165358304977,0.0038228165358304977
22,Log_Return_5D_Z60,-0.7181850671768188,0.0022981343790888786,0.0022981343790888786
22,Volatility_14D_Z60,1.7514917850494385,-0.006314380560070276,0.006314380560070276
22,Relative_Volume_20D_Z60,-0.7175995707511902,-0.0032805148512125015,0.0032805148512125015
22,RSI_14_Scaled,0.828711986541748,0.0023692287504673004,0.0023692287504673004
22,Price_to_SMA20_Z60,1.5502054691314697,-0.013233479112386703,0.013233479112386703
22,Intraday_Return_Z60,0.1652488261461258,0.0010786368511617184,0.0010786368511617184
22,Daily_Range_Z60,0.3789697587490082,-0.0012282910756766796,0.0012282910756766796
22,QQQ_Log_Return_1D,1.2425776720046997,0.0018699046922847629,0.0018699046922847629
22,QQQ_Log_Return_5D,-0.5320746302604675,-0.00043393601663410664,0.00043393601663410664
22,QQQ_Volatility_14D,-0.19789060950279236,3.7042434996692464e-05,3.7042434996692464e-05
23,Log_Return_1D_Z60,0.07555632293224335,0.00031244938145391643,0.00031244938145391643
23,Log_Return_5D_Z60,-0.1853027641773224,0.00042124808533117175,0.00042124808533117175
23,Volatility_14D_Z60,1.59478759765625,-0.004254588857293129,0.004254588857293129
23,Relative_Volume_20D_Z60,-1.0949345827102661,-0.007847867906093597,0.007847867906093597
23,RSI_14_Scaled,0.8649806976318359,0.004991079680621624,0.004991079680621624
23,Price_to_SMA20_Z60,1.3945013284683228,-0.019037066027522087,0.019037066027522087
23,Intraday_Return_Z60,0.3390800952911377,0.003126862458884716,0.003126862458884716
23,Daily_Range_Z60,-1.1659544706344604,0.004261949565261602,0.004261949565261602
23,QQQ_Log_Return_1D,-0.20621906220912933,-5.209755545365624e-05,5.209755545365624e-05
23,QQQ_Log_Return_5D,-0.004123731981962919,-1.2477877135097515e-05,1.2477877135097515e-05
23,QQQ_Volatility_14D,-0.23264004290103912,-0.00010669463517842814,0.00010669463517842814
24,Log_Return_1D_Z60,-0.9231768846511841,-0.002079079858958721,0.002079079858958721
24,Log_Return_5D_Z60,-0.7292972803115845,0.0007456945604644716,0.0007456945604644716
24,Volatility_14D_Z60,1.707004189491272,-0.00021950968948658556,0.00021950968948658556
24,Relative_Volume_20D_Z60,-0.8427474498748779,-0.008670487441122532,0.008670487441122532
24,RSI_14_Scaled,0.42726612091064453,0.0035483306273818016,0.0035483306273818016
24,Price_to_SMA20_Z60,0.7797502875328064,-0.015259075909852982,0.015259075909852982
24,Intraday_Return_Z60,-1.5913292169570923,-0.020345235243439674,0.020345235243439674
24,Daily_Range_Z60,0.6113036870956421,-0.0029378903564065695,0.0029378903564065695
24,QQQ_Log_Return_1D,-0.09536135196685791,0.00015636836178600788,0.00015636836178600788
24,QQQ_Log_Return_5D,-0.21943646669387817,-0.001215131371282041,0.001215131371282041
24,QQQ_Volatility_14D,-0.2459487020969391,-0.0006107409135438502,0.0006107409135438502
25,Log_Return_1D_Z60,-1.2506283521652222,0.0012382090790197253,0.0012382090790197253
25,Log_Return_5D_Z60,-0.6690996885299683,-0.000926329055801034,0.000926329055801034
25,Volatility_14D_Z60,1.846983790397644,0.005399932153522968,0.005399932153522968
25,Relative_Volume_20D_Z60,-0.5132441520690918,-0.007574545219540596,0.007574545219540596
25,RSI_14_Scaled,-0.0947302058339119,-0.001227145316079259,0.001227145316079259
25,Price_to_SMA20_Z60,0.0775834321975708,-0.0020653833635151386,0.0020653833635151386
25,Intraday_Return_Z60,-1.4254504442214966,-0.02370399422943592,0.02370399422943592
25,Daily_Range_Z60,0.9423620700836182,-0.006224976386874914,0.006224976386874914
25,QQQ_Log_Return_1D,-1.2661104202270508,0.004866871051490307,0.004866871051490307
25,QQQ_Log_Return_5D,-0.27342209219932556,-0.0024553455878049135,0.0024553455878049135
25,QQQ_Volatility_14D,-0.14596395194530487,-0.0008967398898676038,0.0008967398898676038
26,Log_Return_1D_Z60,-0.5708433389663696,0.0038958576042205095,0.0038958576042205095
26,Log_Return_5D_Z60,-1.083739161491394,-0.008164271712303162,0.008164271712303162
26,Volatility_14D_Z60,1.8235729932785034,0.011674460954964161,0.011674460954964161
26,Relative_Volume_20D_Z60,-0.5870106220245361,-0.012250697240233421,0.012250697240233421
26,RSI_14_Scaled,-0.3034232556819916,-0.005977184511721134,0.005977184511721134
26,Price_to_SMA20_Z60,-0.27717325091362,0.009575807489454746,0.009575807489454746
26,Intraday_Return_Z60,0.05573705583810806,0.0011007670545950532,0.0011007670545950532
26,Daily_Range_Z60,0.35501334071159363,-0.0023894982878118753,0.0023894982878118753
26,QQQ_Log_Return_1D,-0.004225469660013914,1.9134822650812566e-05,1.9134822650812566e-05
26,QQQ_Log_Return_5D,-0.15753258764743805,-0.0022286518942564726,0.0022286518942564726
26,QQQ_Volatility_14D,-0.26120439171791077,-0.002544449409469962,0.002544449409469962
27,Log_Return_1D_Z60,-0.37364375591278076,0.00505170738324523,0.00505170738324523
27,Log_Return_5D_Z60,-1.6537615060806274,-0.022497354075312614,0.022497354075312614
27,Volatility_14D_Z60,1.7165882587432861,0.01776299439370632,0.01776299439370632
27,Relative_Volume_20D_Z60,0.06847279518842697,0.0017396170878782868,0.0017396170878782868
27,RSI_14_Scaled,-0.4339522123336792,-0.010840018279850483,0.010840018279850483
27,Price_to_SMA20_Z60,-0.5109665393829346,0.021285459399223328,0.021285459399223328
27,Intraday_Return_Z60,0.05008639395236969,0.0011318675242364407,0.0011318675242364407
27,Daily_Range_Z60,0.16245684027671814,-0.0016412455588579178,0.0016412455588579178
27,QQQ_Log_Return_1D,-0.5549904704093933,0.003168746130540967,0.003168746130540967
27,QQQ_Log_Return_5D,-1.0589767694473267,-0.019005006179213524,0.019005006179213524
27,QQQ_Volatility_14D,-0.28645163774490356,-0.0035719769075512886,0.0035719769075512886
28,Log_Return_1D_Z60,-2.0079104900360107,0.03285516798496246,0.03285516798496246
28,Log_Return_5D_Z60,-2.7045576572418213,-0.05240023136138916,0.05240023136138916
28,Volatility_14D_Z60,1.8952604532241821,0.026568658649921417,0.026568658649921417
28,Relative_Volume_20D_Z60,0.04445601999759674,0.0011404957622289658,0.0011404957622289658
28,RSI_14_Scaled,-1.081663727760315,-0.03214193135499954,0.03214193135499954
28,Price_to_SMA20_Z60,-1.3959180116653442,0.06018470972776413,0.06018470972776413
28,Intraday_Return_Z60,-1.5602116584777832,-0.04631241410970688,0.04631241410970688
28,Daily_Range_Z60,1.4484617710113525,-0.0310937762260437,0.0310937762260437
28,QQQ_Log_Return_1D,-0.7717710137367249,0.007437011692672968,0.007437011692672968
