Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
B,2026,9,Relative_Volume_20D_Z60,0.003744382644072175,-0.00025419745361432433,0.33653846153846156,0.6634615384615384
B,2026,9,RSI_14_Scaled,0.0020831397268921137,0.001224912703037262,0.6346153846153846,0.36538461538461536
B,2026,9,Price_to_SMA20_Z60,0.005126430653035641,0.0009506266214884818,0.5576923076923077,0.4423076923076923
B,2026,9,Intraday_Return_Z60,0.0030741302762180567,0.0003745650756172836,0.5480769230769231,0.4519230769230769
B,2026,9,Daily_Range_Z60,0.001030902611091733,0.0002662463521119207,0.5865384615384616,0.41346153846153844
B,2026,9,QQQ_Log_Return_1D,0.0008943646680563688,-2.9533814085880294e-05,0.5673076923076923,0.4326923076923077
B,2026,9,QQQ_Log_Return_5D,0.0005017020157538354,0.00016125707770697773,0.5961538461538461,0.40384615384615385
B,2026,9,QQQ_Volatility_14D,0.0008307644748128951,-0.000566044938750565,0.23076923076923078,0.7692307692307693
B,2026,10,Log_Return_1D_Z60,0.0007483533699996769,-0.00022139270731713623,0.46153846153846156,0.5384615384615384
B,2026,10,Log_Return_5D_Z60,0.0018879577983170748,0.0003840053977910429,0.49038461538461536,0.5096153846153846
B,2026,10,Volatility_14D_Z60,0.0006492144893854856,0.00018397399981040508,0.6826923076923077,0.3173076923076923
B,2026,10,Relative_Volume_20D_Z60,0.003971905913203955,0.0003056737477891147,0.4326923076923077,0.5673076923076923
B,2026,10,RSI_14_Scaled,0.002075868658721447,0.0013974341563880444,0.625,0.375
B,2026,10,Price_to_SMA20_Z60,0.005029596854001284,0.000604843080509454,0.5673076923076923,0.4326923076923077
B,2026,10,Intraday_Return_Z60,0.003394897561520338,0.00035798907629214227,0.4807692307692308,0.5192307692307693
B,2026,10,Daily_Range_Z60,0.00099663354922086,0.00013484680675901473,0.5961538461538461,0.40384615384615385
B,2026,10,QQQ_Log_Return_1D,0.0011883878614753485,-5.2213195885997266e-05,0.5288461538461539,0.47115384615384615
B,2026,10,QQQ_Log_Return_5D,0.0004949687281623483,0.0001668601471465081,0.5865384615384616,0.41346153846153844
B,2026,10,QQQ_Volatility_14D,0.0008007650030776858,-0.0005264072096906602,0.2692307692307692,0.7307692307692307
B,2026,11,Log_Return_1D_Z60,0.000690844957716763,-0.00012579755275510252,0.4230769230769231,0.5769230769230769
B,2026,11,Log_Return_5D_Z60,0.0019397054566070437,0.0002741773787420243,0.47115384615384615,0.5288461538461539
B,2026,11,Volatility_14D_Z60,0.000747397483792156,0.00014477687363978475,0.6730769230769231,0.3269230769230769
B,2026,11,Relative_Volume_20D_Z60,0.003244393737986684,-0.0005041314288973808,0.3557692307692308,0.6442307692307693
B,2026,11,RSI_14_Scaled,0.0020382083021104336,0.0013248305767774582,0.5769230769230769,0.4230769230769231
B,2026,11,Price_to_SMA20_Z60,0.004954982083290815,0.0002660133468452841,0.5576923076923077,0.4423076923076923
B,2026,11,Intraday_Return_Z60,0.0034262342378497124,0.00028584577376022935,0.4807692307692308,0.5192307692307693
B,2026,11,Daily_Range_Z60,0.0010880521731451154,-0.00015504601469729096,0.49038461538461536,0.5096153846153846
B,2026,11,QQQ_Log_Return_1D,0.0009677702328190207,0.0002072782372124493,0.5384615384615384,0.46153846153846156
B,2026,11,QQQ_Log_Return_5D,0.0004709013446699828,0.00012605177471414208,0.5865384615384616,0.41346153846153844
B,2026,11,QQQ_Volatility_14D,0.0007812810363247991,-0.0005217870930209756,0.2692307692307692,0.7307692307692307
B,2026,12,Log_Return_1D_Z60,0.0006337451050058007,-1.1328616892569698e-05,0.4423076923076923,0.5576923076923077
B,2026,12,Log_Return_5D_Z60,0.001984341535717249,0.0004650429473258555,0.4423076923076923,0.5576923076923077
B,2026,12,Volatility_14D_Z60,0.0007052930304780602,0.00010176465730182827,0.6538461538461539,0.34615384615384615
B,2026,12,Relative_Volume_20D_Z60,0.0031592531595379114,-0.0005643517361022532,0.36538461538461536,0.6346153846153846
B,2026,12,RSI_14_Scaled,0.00202356418594718,0.0013743364252150059,0.625,0.375
B,2026,12,Price_to_SMA20_Z60,0.0049227820709347725,2.121916440955829e-05,0.5673076923076923,0.4326923076923077
B,2026,12,Intraday_Return_Z60,0.003506809938699007,0.0010507014812901616,0.5673076923076923,0.4326923076923077
B,2026,12,Daily_Range_Z60,0.00122481444850564,-0.00017821413348428905,0.5673076923076923,0.4326923076923077
B,2026,12,QQQ_Log_Return_1D,0.0009565830696374178,1.114077622332843e-05,0.49038461538461536,0.5096153846153846
B,2026,12,QQQ_Log_Return_5D,0.0004883474903181195,0.0001501530350651592,0.5865384615384616,0.41346153846153844
B,2026,12,QQQ_Volatility_14D,0.0007615293725393713,-0.0004986109561286867,0.28846153846153844,0.7115384615384616
B,2026,13,Log_Return_1D_Z60,0.0006945198983885348,2.152305569325108e-05,0.5288461538461539,0.47115384615384615
B,2026,13,Log_Return_5D_Z60,0.002124797087162733,0.000514439248945564,0.5192307692307693,0.4807692307692308
B,2026,13,Volatility_14D_Z60,0.000685510749462992,0.00013523233064915985,0.6442307692307693,0.3557692307692308
B,2026,13,Relative_Volume_20D_Z60,0.0033543508034199476,-0.000731951033230871,0.36538461538461536,0.6346153846153846
B,2026,13,RSI_14_Scaled,0.002000518376007676,0.0013671686174347997,0.5865384615384616,0.41346153846153844
B,2026,13,Price_to_SMA20_Z60,0.005000744946300983,0.0001375178253510967,0.5288461538461539,0.47115384615384615
B,2026,13,Intraday_Return_Z60,0.003376685082912445,-0.0003331310872454196,0.4807692307692308,0.5192307692307693
B,2026,13,Daily_Range_Z60,0.001170885981991887,9.329047315986827e-05,0.5865384615384616,0.41346153846153844
B,2026,13,QQQ_Log_Return_1D,0.0008737019379623234,-7.10634485585615e-05,0.5288461538461539,0.47115384615384615
B,2026,13,QQQ_Log_Return_5D,0.0005312435678206384,0.00018797566008288413,0.5865384615384616,0.41346153846153844
B,2026,13,QQQ_Volatility_14D,0.0007342040189541876,-0.0005069253384135664,0.2980769230769231,0.7019230769230769
B,2026,14,Log_Return_1D_Z60,0.0005642424221150577,-0.00011804835230577737,0.4230769230769231,0.5769230769230769
B,2026,14,Log_Return_5D_Z60,0.00200287951156497,0.0004772155953105539,0.49038461538461536,0.5096153846153846
B,2026,14,Volatility_14D_Z60,0.0006707407301291823,0.00019069245900027454,0.6730769230769231,0.3269230769230769
B,2026,14,Relative_Volume_20D_Z60,0.003267592051997781,-0.0008444705163128674,0.34615384615384615,0.6538461538461539
B,2026,14,RSI_14_Scaled,0.0019670389592647552,0.0013906030217185616,0.6153846153846154,0.38461538461538464
B,2026,14,Price_to_SMA20_Z60,0.005024914629757404,-0.0001103866525227204,0.5288461538461539,0.47115384615384615
B,2026,14,Intraday_Return_Z60,0.0030099847353994846,0.00043442787136882544,0.5480769230769231,0.4519230769230769
B,2026,14,Daily_Range_Z60,0.000990811618976295,0.000174795335624367,0.5961538461538461,0.40384615384615385
B,2026,14,QQQ_Log_Return_1D,0.0008998732664622366,-6.907333045091946e-06,0.5,0.5
B,2026,14,QQQ_Log_Return_5D,0.0005468832096084952,0.00022388942306861281,0.6634615384615384,0.33653846153846156
B,2026,14,QQQ_Volatility_14D,0.0007440457120537758,-0.000514663232024759,0.3076923076923077,0.6923076923076923
B,2026,15,Log_Return_1D_Z60,0.0009670607396401465,-0.0003127987729385495,0.49038461538461536,0.5096153846153846
B,2026,15,Log_Return_5D_Z60,0.0021819202229380608,0.0005559163400903344,0.5576923076923077,0.4423076923076923
B,2026,15,Volatility_14D_Z60,0.0006775837391614914,0.00015904231986496598,0.6538461538461539,0.34615384615384615
B,2026,15,Relative_Volume_20D_Z60,0.0036319042555987835,-0.00017517106607556343,0.3942307692307692,0.6057692307692307
B,2026,15,RSI_14_Scaled,0.0020013833418488503,0.0015223943628370762,0.5961538461538461,0.40384615384615385
B,2026,15,Price_to_SMA20_Z60,0.005103213246911764,-0.0003758536768145859,0.5288461538461539,0.47115384615384615
B,2026,15,Intraday_Return_Z60,0.003497597761452198,0.0002238648885395378,0.5096153846153846,0.49038461538461536
B,2026,15,Daily_Range_Z60,0.0012461545411497355,-9.012506779981777e-06,0.5384615384615384,0.46153846153846156
B,2026,15,QQQ_Log_Return_1D,0.001073975465260446,0.0002647538494784385,0.5865384615384616,0.41346153846153844
B,2026,15,QQQ_Log_Return_5D,0.0005336083122529089,0.00019408235675655305,0.6442307692307693,0.3557692307692308
B,2026,15,QQQ_Volatility_14D,0.0007538662175647914,-0.00048650673124939203,0.3173076923076923,0.6826923076923077
B,2026,16,Log_Return_1D_Z60,0.0006453116075135767,5.0718932470772415e-05,0.47115384615384615,0.5288461538461539
B,2026,16,Log_Return_5D_Z60,0.002110710833221674,0.0005752985598519444,0.5096153846153846,0.49038461538461536
B,2026,16,Volatility_14D_Z60,0.0006631646538153291,0.00013657026283908635,0.6346153846153846,0.36538461538461536
B,2026,16,Relative_Volume_20D_Z60,0.003266287501901388,-0.0006709126173518598,0.25961538461538464,0.7403846153846154
B,2026,16,RSI_14_Scaled,0.0018708418356254697,0.0014787192922085524,0.625,0.375
B,2026,16,Price_to_SMA20_Z60,0.00505207572132349,-0.00031225389102473855,0.5,0.5
B,2026,16,Intraday_Return_Z60,0.0033606195356696844,9.558314923197031e-05,0.4807692307692308,0.5192307692307693
B,2026,16,Daily_Range_Z60,0.001113755744881928,-2.6611740395310335e-05,0.5384615384615384,0.46153846153846156
B,2026,16,QQQ_Log_Return_1D,0.000844038906507194,0.00011979661212535575,0.5384615384615384,0.46153846153846156
B,2026,16,QQQ_Log_Return_5D,0.00048651223187334836,0.00018492265371605754,0.6057692307692307,0.3942307692307692
B,2026,16,QQQ_Volatility_14D,0.0007404793868772686,-0.00048747105756774545,0.33653846153846156,0.6634615384615384
B,2026,17,Log_Return_1D_Z60,0.000612271367572248,-0.00020523270359262824,0.47115384615384615,0.5288461538461539
B,2026,17,Log_Return_5D_Z60,0.0021368691232055426,0.0006097648874856532,0.5096153846153846,0.49038461538461536
B,2026,17,Volatility_14D_Z60,0.0007354760309681296,0.00015482051821891218,0.6057692307692307,0.3942307692307692
B,2026,17,Relative_Volume_20D_Z60,0.0037379292771220207,-0.00026708064251579344,0.3269230769230769,0.6730769230769231
B,2026,17,RSI_14_Scaled,0.0019028743263334036,0.0015996919246390462,0.6730769230769231,0.3269230769230769
B,2026,17,Price_to_SMA20_Z60,0.004891656339168549,-0.000583581393584609,0.46153846153846156,0.5384615384615384
B,2026,17,Intraday_Return_Z60,0.0032328662928193808,0.0005685455398634076,0.49038461538461536,0.5096153846153846
B,2026,17,Daily_Range_Z60,0.001014474662952125,0.0003997947205789387,0.5961538461538461,0.40384615384615385
B,2026,17,QQQ_Log_Return_1D,0.0008670017123222351,6.422734441002831e-05,0.5865384615384616,0.41346153846153844
B,2026,17,QQQ_Log_Return_5D,0.0004537454224191606,0.0001267493498744443,0.5865384615384616,0.41346153846153844
B,2026,17,QQQ_Volatility_14D,0.0007497900514863431,-0.0005121280555613339,0.33653846153846156,0.6634615384615384
B,2026,18,Log_Return_1D_Z60,0.0006555029540322721,2.5291607016697526e-05,0.49038461538461536,0.5096153846153846
B,2026,18,Log_Return_5D_Z60,0.00233732583001256,0.000741457799449563,0.5576923076923077,0.4423076923076923
B,2026,18,Volatility_14D_Z60,0.0007302550366148353,0.00010820152965607122,0.5961538461538461,0.40384615384615385
B,2026,18,Relative_Volume_20D_Z60,0.003778007347136736,-0.0002578248968347907,0.34615384615384615,0.6538461538461539
B,2026,18,RSI_14_Scaled,0.0019351447699591517,0.0016425097128376365,0.6153846153846154,0.38461538461538464
B,2026,18,Price_to_SMA20_Z60,0.005328288301825523,-0.0005994033417664468,0.5288461538461539,0.47115384615384615
B,2026,18,Intraday_Return_Z60,0.0031489706598222256,8.165075996657833e-05,0.5288461538461539,0.47115384615384615
B,2026,18,Daily_Range_Z60,0.0011150549398735166,0.00012086530477972701,0.5673076923076923,0.4326923076923077
B,2026,18,QQQ_Log_Return_1D,0.0009094413835555315,0.0001776260614860803,0.5673076923076923,0.4326923076923077
B,2026,18,QQQ_Log_Return_5D,0.0005022936384193599,0.00011430068116169423,0.5096153846153846,0.49038461538461536
B,2026,18,QQQ_Volatility_14D,0.000749197497498244,-0.000523022492416203,0.3269230769230769,0.6730769230769231
B,2026,19,Log_Return_1D_Z60,0.0006972438422963023,-0.0001157854640041478,0.38461538461538464,0.6153846153846154
B,2026,19,Log_Return_5D_Z60,0.0024555267300456762,0.0007591691100969911,0.5192307692307693,0.4807692307692308
B,2026,19,Volatility_14D_Z60,0.0006809470942243934,0.00013255391968414187,0.6153846153846154,0.38461538461538464
B,2026,19,Relative_Volume_20D_Z60,0.003273440059274435,-0.0006403557490557432,0.3173076923076923,0.6826923076923077
B,2026,19,RSI_14_Scaled,0.0020209471695125103,0.001687434851191938,0.6442307692307693,0.3557692307692308
B,2026,19,Price_to_SMA20_Z60,0.00580248236656189,-0.0008671084069646895,0.5096153846153846,0.49038461538461536
B,2026,19,Intraday_Return_Z60,0.0032393462024629116,0.00047836292651481926,0.5961538461538461,0.40384615384615385
B,2026,19,Daily_Range_Z60,0.000983508536592126,7.133097824407741e-05,0.5,0.5
B,2026,19,QQQ_Log_Return_1D,0.0010295483516529202,5.499333929037675e-05,0.5288461538461539,0.47115384615384615
B,2026,19,QQQ_Log_Return_5D,0.0005685785436071455,0.00012484508624766022,0.5096153846153846,0.49038461538461536
B,2026,19,QQQ_Volatility_14D,0.0007144823903217912,-0.00048523410805501044,0.33653846153846156,0.6634615384615384
B,2026,20,Log_Return_1D_Z60,0.0006062531610950828,-8.128283661790192e-05,0.4423076923076923,0.5576923076923077
B,2026,20,Log_Return_5D_Z60,0.0020922303665429354,0.0007249640766531229,0.5096153846153846,0.49038461538461536
B,2026,20,Volatility_14D_Z60,0.0006565040675923228,0.0001308160281041637,0.625,0.375
B,2026,20,Relative_Volume_20D_Z60,0.003558357246220112,0.00014830735744908452,0.36538461538461536,0.6346153846153846
B,2026,20,RSI_14_Scaled,0.002086247317492962,0.0018190774135291576,0.6634615384615384,0.33653846153846156
B,2026,20,Price_to_SMA20_Z60,0.0057820528745651245,-0.0011207143543288112,0.5288461538461539,0.47115384615384615
B,2026,20,Intraday_Return_Z60,0.0034962273202836514,0.0004605250433087349,0.5384615384615384,0.46153846153846156
B,2026,20,Daily_Range_Z60,0.0010485874954611063,-0.00016471069830004126,0.5480769230769231,0.4519230769230769
B,2026,20,QQQ_Log_Return_1D,0.0008444012491963804,0.00012511173554230481,0.5,0.5
B,2026,20,QQQ_Log_Return_5D,0.000555178034119308,0.00013817768194712698,0.5769230769230769,0.4230769230769231
B,2026,20,QQQ_Volatility_14D,0.0007338660070672631,-0.0004983823746442795,0.3173076923076923,0.6826923076923077
B,2026,21,Log_Return_1D_Z60,0.0007850934052839875,-9.755916835274547e-05,0.41346153846153844,0.5865384615384616
B,2026,21,Log_Return_5D_Z60,0.0022776236291974783,0.0008823113166727126,0.5096153846153846,0.49038461538461536
B,2026,21,Volatility_14D_Z60,0.0007201835978776217,5.385883014241699e-06,0.5961538461538461,0.40384615384615385
B,2026,21,Relative_Volume_20D_Z60,0.004121692851185799,0.0008862483664415777,0.38461538461538464,0.6153846153846154
B,2026,21,RSI_14_Scaled,0.0021841893903911114,0.001913816318847239,0.6826923076923077,0.3173076923076923
B,2026,21,Price_to_SMA20_Z60,0.006279170513153076,-0.001269735861569643,0.4807692307692308,0.5192307692307693
B,2026,21,Intraday_Return_Z60,0.003900017123669386,0.0007135795895010233,0.5480769230769231,0.4519230769230769
B,2026,21,Daily_Range_Z60,0.0010807110229507089,-7.651855412404984e-05,0.5288461538461539,0.47115384615384615
B,2026,21,QQQ_Log_Return_1D,0.000945302308537066,7.620423275511712e-05,0.5673076923076923,0.4326923076923077
B,2026,21,QQQ_Log_Return_5D,0.0005895263166166842,0.00020861157099716365,0.5961538461538461,0.40384615384615385
B,2026,21,QQQ_Volatility_14D,0.0007502392982132733,-0.0005264179199002683,0.28846153846153844,0.7115384615384616
B,2026,22,Log_Return_1D_Z60,0.0006743430276401341,-5.938616595813073e-06,0.4519230769230769,0.5480769230769231
B,2026,22,Log_Return_5D_Z60,0.002329546958208084,0.000676700146868825,0.49038461538461536,0.5096153846153846
B,2026,22,Volatility_14D_Z60,0.0007403579074889421,1.631427221582271e-05,0.5673076923076923,0.4326923076923077
B,2026,22,Relative_Volume_20D_Z60,0.0040357657708227634,0.0008995294920168817,0.375,0.625
B,2026,22,RSI_14_Scaled,0.002139720832929015,0.001826224965043366,0.6730769230769231,0.3269230769230769
B,2026,22,Price_to_SMA20_Z60,0.006377446465194225,-0.001106922165490687,0.5,0.5
B,2026,22,Intraday_Return_Z60,0.002906067995354533,-0.00039835768984630704,0.46153846153846156,0.5384615384615384
B,2026,22,Daily_Range_Z60,0.0009620798518881202,9.577473974786699e-05,0.5192307692307693,0.4807692307692308
B,2026,22,QQQ_Log_Return_1D,0.001020784955471754,0.00024836845113895833,0.6346153846153846,0.36538461538461536
B,2026,22,QQQ_Log_Return_5D,0.0006367765017785132,0.000231945829000324,0.5384615384615384,0.46153846153846156
B,2026,22,QQQ_Volatility_14D,0.0007607405423186719,-0.0005461605032905936,0.27884615384615385,0.7211538461538461
B,2026,23,Log_Return_1D_Z60,0.0007898899493739009,-0.00017017290520016104,0.5384615384615384,0.46153846153846156
B,2026,23,Log_Return_5D_Z60,0.0023204325698316097,0.0006675123586319387,0.49038461538461536,0.5096153846153846
B,2026,23,Volatility_14D_Z60,0.000754468550439924,-3.2364765502279624e-05,0.5576923076923077,0.4423076923076923
B,2026,23,Relative_Volume_20D_Z60,0.003989921882748604,0.00025429733796045184,0.375,0.625
B,2026,23,RSI_14_Scaled,0.002318768296390772,0.0019163000397384167,0.6826923076923077,0.3173076923076923
B,2026,23,Price_to_SMA20_Z60,0.006075982470065355,-0.0010015838779509068,0.5288461538461539,0.47115384615384615
B,2026,23,Intraday_Return_Z60,0.003149801166728139,-6.980015314184129e-05,0.4807692307692308,0.5192307692307693
B,2026,23,Daily_Range_Z60,0.0011907167499884963,-1.7500831745564938e-05,0.5,0.5
B,2026,23,QQQ_Log_Return_1D,0.0008022222318686545,6.66917476337403e-05,0.5576923076923077,0.4423076923076923
B,2026,23,QQQ_Log_Return_5D,0.000552650832105428,0.0001807534135878086,0.5769230769230769,0.4230769230769231
B,2026,23,QQQ_Volatility_14D,0.0007792404503561556,-0.0005663164774887264,0.25961538461538464,0.7403846153846154
B,2026,24,Log_Return_1D_Z60,0.0006569755496457219,5.45774819329381e-05,0.5576923076923077,0.4423076923076923
B,2026,24,Log_Return_5D_Z60,0.002182326978072524,0.00038893462624400854,0.46153846153846156,0.5384615384615384
B,2026,24,Volatility_14D_Z60,0.00079985341290012,2.4141421818058006e-05,0.5865384615384616,0.41346153846153844
B,2026,24,Relative_Volume_20D_Z60,0.003444152884185314,-3.1805811886442825e-05,0.3269230769230769,0.6730769230769231
B,2026,24,RSI_14_Scaled,0.002179978182539344,0.0017769585829228163,0.6538461538461539,0.34615384615384615
B,2026,24,Price_to_SMA20_Z60,0.005938698071986437,-0.0007934667519293725,0.5,0.5
B,2026,24,Intraday_Return_Z60,0.0038977626245468855,-5.202226384426467e-05,0.4423076923076923,0.5576923076923077
B,2026,24,Daily_Range_Z60,0.0011635794071480632,-0.0002962958242278546,0.5288461538461539,0.47115384615384615
B,2026,24,QQQ_Log_Return_1D,0.0009472583187744021,0.00010382387699792162,0.5480769230769231,0.4519230769230769
B,2026,24,QQQ_Log_Return_5D,0.000534884980879724,0.00014046920114196837,0.5384615384615384,0.46153846153846156
B,2026,24,QQQ_Volatility_14D,0.0008034897618927062,-0.0005856723873876035,0.25,0.75
B,2026,25,Log_Return_1D_Z60,0.0007030078559182584,-0.00013082163059152663,0.4519230769230769,0.5480769230769231
B,2026,25,Log_Return_5D_Z60,0.0021800752729177475,0.0002590887597762048,0.5288461538461539,0.47115384615384615
B,2026,25,Volatility_14D_Z60,0.0007663329015485942,6.016273982822895e-05,0.5865384615384616,0.41346153846153844
B,2026,25,Relative_Volume_20D_Z60,0.003309057792648673,-0.00020976783707737923,0.3269230769230769,0.6730769230769231
B,2026,25,RSI_14_Scaled,0.002173454500734806,0.0018044741591438651,0.6538461538461539,0.34615384615384615
B,2026,25,Price_to_SMA20_Z60,0.006194469053298235,-0.0008340458734892309,0.4807692307692308,0.5192307692307693
B,2026,25,Intraday_Return_Z60,0.0031872803810983896,0.0006890234653837979,0.5480769230769231,0.4519230769230769
B,2026,25,Daily_Range_Z60,0.0009759820532053709,0.000328933383570984,0.5288461538461539,0.47115384615384615
B,2026,25,QQQ_Log_Return_1D,0.0011229226365685463,0.00024638237664476037,0.5769230769230769,0.4230769230769231
B,2026,25,QQQ_Log_Return_5D,0.0005604723701253533,8.175237599061802e-05,0.5384615384615384,0.46153846153846156
B,2026,25,QQQ_Volatility_14D,0.0008010162273421884,-0.0005620879237540066,0.2692307692307692,0.7307692307692307
B,2026,26,Log_Return_1D_Z60,0.0007194399368017912,6.40370199107565e-05,0.5192307692307693,0.4807692307692308
B,2026,26,Log_Return_5D_Z60,0.0020008485298603773,6.894122634548694e-05,0.4423076923076923,0.5576923076923077
B,2026,26,Volatility_14D_Z60,0.0008320531924255192,-5.453388439491391e-05,0.5769230769230769,0.4230769230769231
B,2026,26,Relative_Volume_20D_Z60,0.003597311209887266,-4.258544140611775e-05,0.375,0.625
B,2026,26,RSI_14_Scaled,0.0022143209353089333,0.0017366334795951843,0.6153846153846154,0.38461538461538464
B,2026,26,Price_to_SMA20_Z60,0.006078817415982485,-0.0005177697748877108,0.5096153846153846,0.49038461538461536
B,2026,26,Intraday_Return_Z60,0.00277544348500669,-7.615130743943155e-05,0.46153846153846156,0.5384615384615384
B,2026,26,Daily_Range_Z60,0.0011103979777544737,0.00014373569865711033,0.5480769230769231,0.4519230769230769
B,2026,26,QQQ_Log_Return_1D,0.0009875542018562555,-0.0001023820077534765,0.49038461538461536,0.5096153846153846
B,2026,26,QQQ_Log_Return_5D,0.0005579267162829638,6.334843783406541e-05,0.5865384615384616,0.41346153846153844
B,2026,26,QQQ_Volatility_14D,0.0008045483846217394,-0.0005572260706685483,0.2692307692307692,0.7307692307692307
B,2026,27,Log_Return_1D_Z60,0.0008710054098628461,0.0003126608207821846,0.5096153846153846,0.49038461538461536
B,2026,27,Log_Return_5D_Z60,0.0022517465986311436,7.627268496435136e-05,0.4807692307692308,0.5192307692307693
B,2026,27,Volatility_14D_Z60,0.0007850255351513624,-0.00014238330186344683,0.5384615384615384,0.46153846153846156
B,2026,27,Relative_Volume_20D_Z60,0.0036307619884610176,0.0006368240574374795,0.4326923076923077,0.5673076923076923
B,2026,27,RSI_14_Scaled,0.00216445280238986,0.0013963766396045685,0.625,0.375
B,2026,27,Price_to_SMA20_Z60,0.006298304535448551,-0.00032316421857103705,0.5192307692307693,0.4807692307692308
B,2026,27,Intraday_Return_Z60,0.0033293133601546288,-5.924655852140859e-05,0.49038461538461536,0.5096153846153846
B,2026,27,Daily_Range_Z60,0.0011733436258509755,1.3281676729093306e-05,0.5288461538461539,0.47115384615384615
B,2026,27,QQQ_Log_Return_1D,0.0010613666381686926,0.0002979320124723017,0.5,0.5
B,2026,27,QQQ_Log_Return_5D,0.0005578739219345152,1.9140581571264192e-05,0.5384615384615384,0.46153846153846156
B,2026,27,QQQ_Volatility_14D,0.0007945571560412645,-0.000559744075872004,0.2692307692307692,0.7307692307692307
B,2026,28,Log_Return_1D_Z60,0.0007755769183859229,8.084051660262048e-05,0.46153846153846156,0.5384615384615384
B,2026,28,Log_Return_5D_Z60,0.0020938015077263117,4.904239176539704e-05,0.4230769230769231,0.5769230769230769
B,2026,28,Volatility_14D_Z60,0.0007618849049322307,-0.00014674043632112443,0.5,0.5
B,2026,28,Relative_Volume_20D_Z60,0.003655714448541403,0.0007943699602037668,0.4326923076923077,0.5673076923076923
B,2026,28,RSI_14_Scaled,0.002237538807094097,0.001337570371106267,0.6442307692307693,0.3557692307692308
B,2026,28,Price_to_SMA20_Z60,0.005849996581673622,-0.0006890117656439543,0.5096153846153846,0.49038461538461536
B,2026,28,Intraday_Return_Z60,0.004032122902572155,-0.0005628034705296159,0.4519230769230769,0.5480769230769231
B,2026,28,Daily_Range_Z60,0.0012745156418532133,-0.0005304795340634882,0.47115384615384615,0.5288461538461539
B,2026,28,QQQ_Log_Return_1D,0.0009425270836800337,7.269493653438985e-05,0.5192307692307693,0.4807692307692308
B,2026,28,QQQ_Log_Return_5D,0.000537355022970587,-1.6216083167819306e-05,0.5576923076923077,0.4423076923076923
B,2026,28,QQQ_Volatility_14D,0.0007849835092201829,-0.0005398615612648427,0.2692307692307692,0.7307692307692307
B,2026,29,Log_Return_1D_Z60,0.000627501227427274,4.4296880332694855e-06,0.5384615384615384,0.46153846153846156
B,2026,29,Log_Return_5D_Z60,0.00224804924800992,0.0003377147950232029,0.47115384615384615,0.5288461538461539
B,2026,29,Volatility_14D_Z60,0.0007031921995803714,-0.00011447213182691485,0.5192307692307693,0.4807692307692308
B,2026,29,Relative_Volume_20D_Z60,0.0034374543465673923,1.2881749171356205e-05,0.375,0.625
B,2026,29,RSI_14_Scaled,0.002277459716424346,0.0013347262283787131,0.625,0.375
B,2026,29,Price_to_SMA20_Z60,0.005893418565392494,-0.001107541611418128,0.5,0.5
B,2026,29,Intraday_Return_Z60,0.0032154435757547617,0.000832958787214011,0.5769230769230769,0.4230769230769231
B,2026,29,Daily_Range_Z60,0.0010092335287481546,0.00021975176059640944,0.5865384615384616,0.41346153846153844
B,2026,29,QQQ_Log_Return_1D,0.0009272577008232474,9.394560765940696e-05,0.5192307692307693,0.4807692307692308
B,2026,29,QQQ_Log_Return_5D,0.0005622318712994456,9.903426871460397e-06,0.5480769230769231,0.4519230769230769
B,2026,29,QQQ_Volatility_14D,0.0008146369364112616,-0.0005533272633329034,0.28846153846153844,0.7115384615384616
B,2026,30,Log_Return_1D_Z60,0.000794721650891006,0.0002933900977950543,0.5480769230769231,0.4519230769230769
B,2026,30,Log_Return_5D_Z60,0.0025591517332941294,0.0002762293443083763,0.5192307692307693,0.4807692307692308
B,2026,30,Volatility_14D_Z60,0.0007061173673719168,-0.0001207879904541187,0.49038461538461536,0.5096153846153846
B,2026,30,Relative_Volume_20D_Z60,0.005604021716862917,0.0032037305645644665,0.5769230769230769,0.4230769230769231
B,2026,30,RSI_14_Scaled,0.0021250098943710327,0.0011581743601709604,0.6057692307692307,0.3942307692307692
B,2026,30,Price_to_SMA20_Z60,0.006248466204851866,-0.001058778609149158,0.46153846153846156,0.5384615384615384
B,2026,30,Intraday_Return_Z60,0.002743019489571452,0.00012899420107714832,0.5480769230769231,0.4519230769230769
B,2026,30,Daily_Range_Z60,0.001106978626921773,0.0001224842999363318,0.5,0.5
B,2026,30,QQQ_Log_Return_1D,0.001025939593091607,0.00023437076015397906,0.5384615384615384,0.46153846153846156
B,2026,30,QQQ_Log_Return_5D,0.0005896956427022815,7.059463678160682e-05,0.5288461538461539,0.47115384615384615
B,2026,30,QQQ_Volatility_14D,0.0007982003153301775,-0.0004970486625097692,0.3269230769230769,0.6730769230769231
C,2026,1,Log_Return_1D_Z60,0.0012778366217389703,-0.0001249316119356081,0.5096153846153846,0.49038461538461536
C,2026,1,Log_Return_5D_Z60,0.0012044167378917336,0.00025707081658765674,0.5096153846153846,0.49038461538461536
C,2026,1,Volatility_14D_Z60,0.0010144088882952929,9.709407459013164e-05,0.5673076923076923,0.4326923076923077
C,2026,1,Relative_Volume_20D_Z60,0.0008197876741178334,-0.00013401561591308564,0.3557692307692308,0.6442307692307693
