Variant,Sequence_Step,Feature,Mean_Abs_IG,Std_Abs_IG_Across_Folds,Mean_IG,N_Folds,Presence_Rate
C,20,QQQ_Log_Return_1D,0.0023424455139320344,0.0010811794985393914,0.00021188733444432728,4,1.0
C,5,QQQ_Log_Return_1D,0.0023378909681923687,0.0013223678432813689,6.771215339540504e-05,4,1.0
C,8,Relative_Volume_20D_Z60,0.002337001365958713,0.002776557340492941,-2.8187870611873223e-05,4,1.0
C,28,QQQ_Log_Return_1D,0.0023292594705708325,0.0010670259380732379,0.00013779619257547893,4,1.0
C,25,QQQ_Log_Return_1D,0.0023284939234144986,0.001119017793288301,0.00015409318439196795,4,1.0
C,10,QQQ_Log_Return_1D,0.0023194353270810097,0.0010565894166881516,0.00013562491949414834,4,1.0
C,1,QQQ_Log_Return_1D,0.002313201010110788,0.0013503733812304621,6.864606439194176e-05,4,1.0
C,19,Log_Return_5D_Z60,0.002307412010850385,0.0016228439350109074,0.00012838256952818483,4,1.0
C,18,Daily_Range_Z60,0.002305387839442119,0.0005378819690282775,3.9237059354491066e-05,4,1.0
C,17,Daily_Range_Z60,0.0022974925523158163,0.0006204388955238276,4.304626054363325e-05,4,1.0
C,27,QQQ_Log_Return_1D,0.0022886748774908483,0.0011729814521155607,2.9735301723121665e-05,4,1.0
C,2,QQQ_Log_Return_1D,0.0022870947141200304,0.001160474951709716,-3.5678917811310384e-05,4,1.0
C,5,Daily_Range_Z60,0.0022844255436211824,0.0007748501521378522,0.00014401276712305844,4,1.0
C,1,Relative_Volume_20D_Z60,0.00228353455895558,0.0025810204111435526,0.00021285507045831764,4,1.0
C,13,Log_Return_5D_Z60,0.0022816790733486414,0.001402399528894854,0.0003749929014702502,4,1.0
C,1,Log_Return_5D_Z60,0.0022798131976742297,0.001855811967387408,0.00031942713940225076,4,1.0
C,27,Relative_Volume_20D_Z60,0.0022790107177570462,0.0028369626188802922,3.356728848302737e-05,4,1.0
C,7,Log_Return_5D_Z60,0.002278673433465883,0.0018030659927590986,3.799380465352442e-06,4,1.0
C,6,Relative_Volume_20D_Z60,0.0022786205081501976,0.0025326582260235876,-5.532081911496789e-05,4,1.0
C,9,QQQ_Log_Return_1D,0.002278433967148885,0.0011219073366311992,0.0002530048109292693,4,1.0
C,27,Log_Return_5D_Z60,0.002277626481372863,0.001652019793879783,5.742738221670152e-05,4,1.0
C,3,Daily_Range_Z60,0.002277174382470548,0.0006772921895483142,0.0002244251299998723,4,1.0
C,3,Relative_Volume_20D_Z60,0.002270751414471306,0.0023544343048213356,9.577292803442106e-05,4,1.0
C,29,Log_Return_5D_Z60,0.002266257637529634,0.0017185828717134978,0.00010537638945606886,4,1.0
C,30,Daily_Range_Z60,0.0022656519431620836,0.0008906932602067422,0.00021783959346066695,4,1.0
C,14,QQQ_Log_Return_1D,0.002264560738694854,0.0011540870377067059,-0.0001833948999774293,4,1.0
C,6,QQQ_Log_Return_1D,0.0022644208802375942,0.0012595513836055902,-0.00028220437343406957,4,1.0
C,8,QQQ_Log_Return_1D,0.002263527538161725,0.0011589124733695452,0.00019237649939896073,4,1.0
C,7,Daily_Range_Z60,0.0022618899529334158,0.0007869619791096017,-0.00022761386935599148,4,1.0
C,20,Log_Return_5D_Z60,0.002258116117445752,0.0016017588784938033,0.00021287348863552324,4,1.0
C,22,Relative_Volume_20D_Z60,0.0022565838298760355,0.002566195591563801,2.6007939482042275e-05,4,1.0
C,11,Relative_Volume_20D_Z60,0.002254204242490232,0.002862885420790173,0.00020469870014494518,4,1.0
C,24,Relative_Volume_20D_Z60,0.002249404089525342,0.0027847075220307476,-0.0001294028675147274,4,1.0
C,12,Log_Return_5D_Z60,0.0022491796844406053,0.0015121798682187308,0.0003451039519859478,4,1.0
C,2,Log_Return_5D_Z60,0.00224695322685875,0.0018069827210985031,0.000256499679380795,4,1.0
C,17,QQQ_Log_Return_1D,0.0022444076603278518,0.0010714191269940473,-5.175790283828974e-05,4,1.0
C,11,QQQ_Log_Return_1D,0.002242574148112908,0.0011590763125608704,0.0003480094947008183,4,1.0
C,5,Log_Return_5D_Z60,0.0022412943362724036,0.001618799383250601,-3.775136065087281e-06,4,1.0
C,17,Relative_Volume_20D_Z60,0.0022405997733585536,0.002540853287841151,-0.0001590604912848903,4,1.0
C,14,Log_Return_5D_Z60,0.0022398366272682324,0.0015004446788573008,0.00017505645951132465,4,1.0
C,20,Daily_Range_Z60,0.0022360193834174424,0.0007145358405938183,-5.3228301112540066e-05,4,1.0
C,9,Daily_Range_Z60,0.00223509588977322,0.0007127323869110389,0.00019446360965957865,4,1.0
C,25,Log_Return_5D_Z60,0.0022299248666968197,0.0015153342025360616,6.248095178307267e-05,4,1.0
C,4,Log_Return_5D_Z60,0.0022267252643359825,0.0017144559187195422,0.00014925008633781545,4,1.0
C,28,Log_Return_5D_Z60,0.0022237004741327837,0.0016674265841521453,5.828704638588533e-05,4,1.0
C,3,Log_Return_5D_Z60,0.0022234622592804953,0.0017370935506762573,0.00017746233606885653,4,1.0
C,18,Log_Return_5D_Z60,0.002221287155407481,0.0015056537377825855,-5.36162406206131e-05,4,1.0
C,10,Relative_Volume_20D_Z60,0.002216089647845365,0.002607637556160464,3.721125904121436e-05,4,1.0
C,19,QQQ_Log_Return_1D,0.0022150163567857817,0.0010746011021401404,0.00044385396540747024,4,1.0
C,24,Log_Return_5D_Z60,0.0022107041586423293,0.0014326032565380275,0.00018950232515635435,4,1.0
C,8,Log_Return_5D_Z60,0.0022083386429585516,0.00171538896619326,7.305127292056568e-05,4,1.0
C,7,QQQ_Log_Return_1D,0.0022083023650338873,0.0012260381843600537,-7.770379033900099e-05,4,1.0
C,28,Daily_Range_Z60,0.002207075391197577,0.000742802190400383,-0.0001804782136787253,4,1.0
C,21,Log_Return_5D_Z60,0.0022046868107281625,0.0015132434660202402,0.0002732195825956296,4,1.0
C,4,QQQ_Log_Return_1D,0.0022030473628547043,0.0010048776240174015,0.0001758525086188456,4,1.0
C,9,Log_Return_5D_Z60,0.0021978943259455264,0.0017219888871355964,0.00021507998189917998,4,1.0
C,23,Log_Return_5D_Z60,0.0021947287168586627,0.001465490207090797,0.00022822949722467456,4,1.0
C,21,Relative_Volume_20D_Z60,0.002180665760533884,0.0023717306189091998,-1.4857565474812873e-05,4,1.0
C,10,Log_Return_5D_Z60,0.0021799870883114636,0.001593943476791531,0.00023983706432773033,4,1.0
C,24,Daily_Range_Z60,0.0021792867919430137,0.0005912363069553959,-9.378764661960304e-05,4,1.0
C,23,Daily_Range_Z60,0.0021790969476569444,0.000651740332829707,0.00010657202255970333,4,1.0
C,17,Log_Return_5D_Z60,0.0021778664959128946,0.0013838519405845798,0.00012403981600073166,4,1.0
C,15,Log_Return_5D_Z60,0.002176622598199174,0.0014578853888454113,0.00019591109594330192,4,1.0
C,22,Log_Return_5D_Z60,0.0021765108249383047,0.0014817712850303496,8.910522171845514e-05,4,1.0
C,8,Daily_Range_Z60,0.002173937391489744,0.0005698859850670913,-0.00012776684161508456,4,1.0
C,1,Daily_Range_Z60,0.0021736569178756326,0.0007274386446557763,0.0001543412327009719,4,1.0
C,25,Daily_Range_Z60,0.0021629611728712916,0.0005420504850218218,0.00011553686704246502,4,1.0
C,26,Log_Return_5D_Z60,0.0021566123177763075,0.001510695403203055,-4.158900821948919e-06,4,1.0
C,14,Daily_Range_Z60,0.002155696536647156,0.0007010502411346753,-5.1502396672731265e-05,4,1.0
C,21,Daily_Range_Z60,0.0021520945883821696,0.0006711291741316434,-0.00010649699925124878,4,1.0
C,20,Relative_Volume_20D_Z60,0.002151611159206368,0.00247765205888027,-0.0002402173213340575,4,1.0
C,4,Daily_Range_Z60,0.0021504333708435297,0.0007464738645357571,1.3883931387681514e-05,4,1.0
C,14,Relative_Volume_20D_Z60,0.0021484502067323774,0.0026946490791382475,-7.899066622485407e-05,4,1.0
C,26,Daily_Range_Z60,0.0021484325698111206,0.0007799355716698092,0.00024966171076812316,4,1.0
C,6,Daily_Range_Z60,0.002147199440514669,0.0007134800764753623,6.25010288786143e-05,4,1.0
C,10,Daily_Range_Z60,0.0021415335359051824,0.00069176742117506,-7.203670611488633e-05,4,1.0
C,16,Log_Return_5D_Z60,0.002140866781701334,0.0013887560780174541,9.059654257725924e-05,4,1.0
C,11,Log_Return_5D_Z60,0.0021330822783056647,0.0014834969611418022,0.0002976278974529123,4,1.0
C,23,QQQ_Log_Return_1D,0.002130757609847933,0.0009988681582830947,1.4677569197374396e-05,4,1.0
C,22,Daily_Range_Z60,0.0021140722383279353,0.0007183007214686667,6.358417249430204e-05,4,1.0
C,15,Relative_Volume_20D_Z60,0.002103658640407957,0.002352813974918396,-0.00028173393320685136,4,1.0
C,29,Daily_Range_Z60,0.0020960335968993604,0.00046155967212346,3.9872217712400015e-05,4,1.0
C,7,QQQ_Log_Return_5D,0.002092689595883712,0.0021329768682931175,0.0004103974021631984,4,1.0
C,8,QQQ_Log_Return_5D,0.002087449232931249,0.0020734729731334417,0.0003467883320809051,4,1.0
C,18,QQQ_Log_Return_1D,0.002074723714031279,0.000947454873063111,0.00010604517592582852,4,1.0
C,18,Relative_Volume_20D_Z60,0.002065748121822253,0.0023113872667051825,-0.00019801426878984785,4,1.0
C,11,Daily_Range_Z60,0.002064961736323312,0.0005925567511980939,-0.00017020975519699277,4,1.0
C,4,Relative_Volume_20D_Z60,0.0020602770964615047,0.002191560068012442,-1.3422582924249582e-05,4,1.0
C,2,Daily_Range_Z60,0.002055743563687429,0.0004593891293394646,-7.48174061300233e-05,4,1.0
C,6,QQQ_Log_Return_5D,0.0020486334251472726,0.00218116692516982,0.0004306184982851846,4,1.0
C,19,Daily_Range_Z60,0.002040753810433671,0.0006286762419699915,-6.93269757903181e-05,4,1.0
C,19,Relative_Volume_20D_Z60,0.0020226528722560033,0.0023533697060161628,-0.0003511183977025212,4,1.0
C,28,QQQ_Volatility_14D,0.0020183590095257387,0.002220396597937219,-0.0002797653141897172,4,1.0
C,26,QQQ_Log_Return_5D,0.0020180484862066805,0.001846412249057318,0.0005353089181880932,4,1.0
C,27,QQQ_Volatility_14D,0.0020121089182794094,0.0021897115556209963,-0.00032126306905411184,4,1.0
C,25,Relative_Volume_20D_Z60,0.002010689800954424,0.0024595086792117992,-0.000322045452776365,4,1.0
C,26,QQQ_Volatility_14D,0.002008146737352945,0.0021683081215316453,-0.0002830219818861224,4,1.0
C,25,QQQ_Volatility_14D,0.0020031376188853756,0.002166258011990804,-0.00025981751969084144,4,1.0
C,5,QQQ_Volatility_14D,0.002001588902203366,0.0020277010333741297,-0.0007633123168488964,4,1.0
C,26,Relative_Volume_20D_Z60,0.0020007095154142007,0.002167488256548739,-0.0003875819065797259,4,1.0
C,29,QQQ_Volatility_14D,0.001997822502744384,0.0021642235601320235,-0.0003197674886905588,4,1.0
C,6,QQQ_Volatility_14D,0.0019967737462138757,0.0020024207920841595,-0.0007431275735143572,4,1.0
C,4,QQQ_Log_Return_5D,0.0019940316706197336,0.002029227936938482,0.00014062194213693147,4,1.0
C,9,QQQ_Log_Return_5D,0.001993721947656013,0.001964766327669792,0.00039819308040023316,4,1.0
C,8,QQQ_Volatility_14D,0.0019931338902097195,0.0020084002585655557,-0.0006999901379458606,4,1.0
C,2,QQQ_Volatility_14D,0.001988944466575049,0.0020473965570352937,-0.0008380681974813342,4,1.0
C,5,QQQ_Log_Return_5D,0.0019888333918061107,0.001986793782322573,0.00030164349468009277,4,1.0
C,7,QQQ_Volatility_14D,0.001984646383789368,0.0019991450295204637,-0.0007468118710676208,4,1.0
C,4,QQQ_Volatility_14D,0.0019844321213895455,0.002024706603383488,-0.0007707321492489427,4,1.0
C,10,QQQ_Log_Return_5D,0.0019783946772804484,0.001883543816337474,0.00032712055508454796,4,1.0
C,1,QQQ_Volatility_14D,0.0019780536968028173,0.00202160083573875,-0.000852995362947695,4,1.0
C,3,QQQ_Volatility_14D,0.0019768871716223657,0.002017754220944627,-0.0008263980562333018,4,1.0
C,2,QQQ_Log_Return_5D,0.0019665428844746202,0.002011906052430152,7.503856977564283e-06,4,1.0
C,9,QQQ_Volatility_14D,0.0019637015648186207,0.00197556217394987,-0.0006566074589500204,4,1.0
C,3,QQQ_Log_Return_5D,0.0019630470051197335,0.002032868882402594,9.161116940958891e-05,4,1.0
C,25,QQQ_Log_Return_5D,0.001956195555976592,0.0017256311325306347,0.00046341201777977403,4,1.0
C,30,QQQ_Volatility_14D,0.0019510044367052615,0.002102052655364972,-0.00037246380088618025,4,1.0
C,24,QQQ_Volatility_14D,0.0019506639800965786,0.002071861981278684,-0.00026734730636235327,4,1.0
C,1,QQQ_Log_Return_5D,0.0019426078797550872,0.001871483422509469,-1.978305954253301e-05,4,1.0
C,30,QQQ_Log_Return_5D,0.0019404512422624975,0.001929495164274532,0.00032023954372562,4,1.0
C,19,QQQ_Log_Return_5D,0.0019385773775866255,0.0016252995931103043,0.0007081585063133389,4,1.0
C,16,QQQ_Log_Return_5D,0.0019363014725968242,0.0018434115213485827,0.0006374937111104373,4,1.0
C,11,QQQ_Log_Return_5D,0.0019325406610732898,0.001733980106887726,9.655276824105385e-05,4,1.0
C,27,QQQ_Log_Return_5D,0.00192477906239219,0.0016525956014804561,0.00045935031812405214,4,1.0
C,20,QQQ_Log_Return_5D,0.0019239727116655558,0.001602950680665653,0.0005360974282666575,4,1.0
C,10,QQQ_Volatility_14D,0.001919184098369442,0.0019015751830271533,-0.0006198564078658819,4,1.0
C,28,QQQ_Log_Return_5D,0.0019165074190823361,0.0015964209499617413,0.00038842015055706725,4,1.0
C,24,QQQ_Log_Return_5D,0.0019146429258398712,0.0016730969270313497,0.0003102493683400098,4,1.0
C,12,QQQ_Volatility_14D,0.0019105913524981588,0.001925165857651258,-0.0005481026455527171,4,1.0
C,23,QQQ_Log_Return_5D,0.001902903211885132,0.001617676725112402,0.00032999119594023796,4,1.0
C,17,QQQ_Log_Return_5D,0.0019028573733521625,0.0016985341030020247,0.0007204444082162809,4,1.0
C,13,QQQ_Volatility_14D,0.0018925857439171523,0.0019466971916645098,-0.000497199667734094,4,1.0
C,17,QQQ_Volatility_14D,0.00189185279305093,0.0019456598934969194,-0.0003517348814057186,4,1.0
C,15,QQQ_Log_Return_5D,0.0018911109655164182,0.0016913610574584724,0.00046081330111746865,4,1.0
C,18,QQQ_Log_Return_5D,0.001889947961899452,0.0016909191376807491,0.0008207791870518122,4,1.0
C,29,Relative_Volume_20D_Z60,0.0018886308243963867,0.0021203689139185143,-0.00017720940377330408,4,1.0
C,14,QQQ_Log_Return_5D,0.0018792235350701958,0.0015786595153711254,0.0003389738176338142,4,1.0
C,11,QQQ_Volatility_14D,0.0018777434015646577,0.001822559743240952,-0.0006231600273167714,4,1.0
C,16,QQQ_Volatility_14D,0.0018739553052000701,0.0019181100154780915,-0.00040809168422129005,4,1.0
C,21,QQQ_Volatility_14D,0.0018684898968786001,0.0019140220146042202,-0.00030886878084857017,4,1.0
C,22,QQQ_Volatility_14D,0.0018611203995533288,0.0019222829181788981,-0.0002740428608376533,4,1.0
C,18,QQQ_Volatility_14D,0.0018586923106340691,0.0018812123730423645,-0.0003899960429407656,4,1.0
C,20,QQQ_Volatility_14D,0.001858579766121693,0.0018911420982201492,-0.0003352276544319466,4,1.0
C,23,QQQ_Volatility_14D,0.0018577066221041605,0.0018949728976343002,-0.00030475688981823623,4,1.0
C,29,QQQ_Log_Return_5D,0.0018574553832877427,0.001697672504939534,0.0003285155471530743,4,1.0
C,15,QQQ_Volatility_14D,0.0018412960635032505,0.001837546858416993,-0.0004836472071474418,4,1.0
C,14,QQQ_Volatility_14D,0.0018382850976195186,0.00183645851856031,-0.0005307490355335176,4,1.0
C,22,QQQ_Log_Return_5D,0.0018314262997591868,0.001426381632107692,0.00036842070949205663,4,1.0
C,12,QQQ_Log_Return_5D,0.0018147973023587838,0.0014509701998761167,0.00019920192107747425,4,1.0
C,13,QQQ_Log_Return_5D,0.0018128117371816188,0.0013821789886232327,0.0002488820309736184,4,1.0
C,19,QQQ_Volatility_14D,0.0018059905560221523,0.0017901986772768826,-0.0004068111447850242,4,1.0
C,21,QQQ_Log_Return_5D,0.0017917617806233466,0.0013963068739360643,0.00045745230090687983,4,1.0
C,24,Volatility_14D_Z60,0.001475220953579992,0.00043892657335169367,0.0003338743445056025,4,1.0
C,22,Volatility_14D_Z60,0.0014435043558478355,0.00036711947232376393,0.0003441119406488724,4,1.0
C,23,Volatility_14D_Z60,0.0014413009048439562,0.0004175705530784104,0.0003556434458005242,4,1.0
C,28,Volatility_14D_Z60,0.0014377209008671343,0.0004007839726063176,0.0001705889735603705,4,1.0
C,18,Volatility_14D_Z60,0.0014288224920164794,0.00037120145675507055,0.0003713173427968286,4,1.0
C,21,Volatility_14D_Z60,0.0014244347985368222,0.0003948847336528414,0.0003664708801807137,4,1.0
C,27,Volatility_14D_Z60,0.0014163889863993973,0.0003426563031612707,0.00021124736667843536,4,1.0
C,29,Volatility_14D_Z60,0.0014160171267576516,0.0003298090124450859,0.00014973153884056956,4,1.0
C,17,Volatility_14D_Z60,0.0014146187459118664,0.00044186711833994665,0.0003884633642883273,4,1.0
C,25,Volatility_14D_Z60,0.0014071881014388055,0.00035210582564476736,0.00026942833392240573,4,1.0
C,30,Volatility_14D_Z60,0.0014055173669476062,0.0003512063483772496,0.00016890931146917865,4,1.0
C,26,Volatility_14D_Z60,0.0014052904152777046,0.0003434694810184585,0.0002501615963410586,4,1.0
C,13,Volatility_14D_Z60,0.0014036220964044333,0.0005250764999048343,0.0004150366839894559,4,1.0
C,16,Volatility_14D_Z60,0.001396149760694243,0.0005270066242493485,0.00041389503110167425,4,1.0
C,19,Volatility_14D_Z60,0.0013884352520108223,0.000344906309855308,0.00036490287652668485,4,1.0
C,20,Volatility_14D_Z60,0.0013880535552743822,0.00035408253402026397,0.0003225170494260965,4,1.0
C,12,Volatility_14D_Z60,0.0013796862622257322,0.00048621035864810416,0.0003504007781884866,4,1.0
C,15,Volatility_14D_Z60,0.0013517150800907984,0.00046647642106710996,0.00037112535392225254,4,1.0
C,14,Volatility_14D_Z60,0.001350640959572047,0.00046636953639711656,0.00038739062438253313,4,1.0
C,7,Volatility_14D_Z60,0.0013427241065073758,0.00028977883070775186,0.00024838626268319786,4,1.0
C,2,Volatility_14D_Z60,0.0013408249069470912,0.0003346697923751636,0.00015721812815172598,4,1.0
C,9,Volatility_14D_Z60,0.0013361009769141674,0.00040984931171412917,0.0002978270840685582,4,1.0
C,6,Volatility_14D_Z60,0.001332253887085244,0.0002894156575508169,0.00023827537734177895,4,1.0
C,8,Volatility_14D_Z60,0.0013315860705915838,0.0003165122120462988,0.0002485578806954436,4,1.0
C,1,Volatility_14D_Z60,0.001323274162132293,0.0003250329687866766,0.000112778627226362,4,1.0
C,11,Volatility_14D_Z60,0.0013176544744055718,0.0003351579317158792,0.0003212802876078058,4,1.0
C,10,Volatility_14D_Z60,0.0013135752669768408,0.0003659744551090375,0.0003338056121720001,4,1.0
C,5,Volatility_14D_Z60,0.0013045429659541696,0.00033184963904071596,0.0002447965853207279,4,1.0
C,4,Volatility_14D_Z60,0.00129327381728217,0.0003593288646321594,0.00023449652144336142,4,1.0
C,3,Volatility_14D_Z60,0.0012914708931930363,0.00034301700408905693,0.0002045367036771495,4,1.0
C,30,Log_Return_1D_Z60,0.0011251284449826926,0.00041919878957615654,5.60949195005378e-05,4,1.0
C,21,Log_Return_1D_Z60,0.0010821561518241651,0.0005676642445947577,3.8670368638804575e-05,4,1.0
C,15,Log_Return_1D_Z60,0.0010770744192996062,0.0004566731050108709,3.2577164802205516e-05,4,1.0
C,10,Log_Return_1D_Z60,0.001049416656314861,0.0004544397681227463,-3.448299685260281e-05,4,1.0
C,28,Log_Return_1D_Z60,0.0010473574220668525,0.00040784953406744435,-5.021297374696587e-05,4,1.0
C,27,Log_Return_1D_Z60,0.0010461781566846184,0.0004655003567520566,3.320636210446537e-05,4,1.0
C,6,Log_Return_1D_Z60,0.001034578039252665,0.00039886825147383934,0.00023103143576008733,4,1.0
C,1,Log_Return_1D_Z60,0.001033440545143094,0.0003938465875013173,-1.581147898832569e-05,4,1.0
C,26,Log_Return_1D_Z60,0.0010265473538311198,0.0004318533399482332,0.00011552617195320636,4,1.0
C,16,Log_Return_1D_Z60,0.0010250940831610933,0.0003260079772533082,9.222723747370765e-05,4,1.0
C,4,Log_Return_1D_Z60,0.0010116253106389195,0.0003628619166619361,0.0002349452770431526,4,1.0
C,22,Log_Return_1D_Z60,0.0010051691642729566,0.0003940897713621059,0.00010035270247499284,4,1.0
C,11,Log_Return_1D_Z60,0.0009898191565298475,0.0004219012348920014,-0.00017482744374319736,4,1.0
C,8,Log_Return_1D_Z60,0.0009866434338619001,0.00035710243415996556,6.988917903072434e-05,4,1.0
C,9,Log_Return_1D_Z60,0.000983232217549812,0.00039312297303203616,4.390218521166389e-05,4,1.0
C,18,Log_Return_1D_Z60,0.0009819818587857299,0.0004404668760436814,0.0001528786033304641,4,1.0
C,13,Log_Return_1D_Z60,0.000977026968030259,0.00030431266413527314,5.556782889470924e-05,4,1.0
C,12,Log_Return_1D_Z60,0.0009724426345201209,0.00035815489292220966,-1.060140959907585e-05,4,1.0
C,5,Log_Return_1D_Z60,0.0009662639567977749,0.0003522357960939577,2.0479707927734125e-05,4,1.0
C,2,Log_Return_1D_Z60,0.000963028782280162,0.00033125849264155105,0.0001336970317424857,4,1.0
C,24,Log_Return_1D_Z60,0.0009553244599374011,0.00036764768586378414,5.815783697471488e-05,4,1.0
C,17,Log_Return_1D_Z60,0.0009541351319057867,0.0003380306875548608,0.00017376989490003325,4,1.0
C,29,Log_Return_1D_Z60,0.0009539439852233045,0.00036436309579724826,-0.0001420411263097776,4,1.0
C,25,Log_Return_1D_Z60,0.0009536788493278436,0.00046921962087581007,-2.585598031146219e-05,4,1.0
C,23,Log_Return_1D_Z60,0.0009477133062318899,0.0003993937107510444,-1.2334974599070847e-05,4,1.0
C,20,Log_Return_1D_Z60,0.0009422711518709548,0.0003574302430353727,-5.407303933679941e-05,4,1.0
C,19,Log_Return_1D_Z60,0.0009277709323214367,0.00043478626050628765,9.156467058346607e-06,4,1.0
C,7,Log_Return_1D_Z60,0.0009218037230311893,0.0004488914318703218,7.326431750698248e-05,4,1.0
C,3,Log_Return_1D_Z60,0.0009165677038254216,0.0003629309676888088,0.0001150786129073822,4,1.0
C,14,Log_Return_1D_Z60,0.0009143959614448249,0.0003182124385678985,-7.854459136069636e-05,4,1.0
