Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
28,Daily_Range_Z60,-0.4135098159313202,0.006767626851797104,0.006767626851797104
28,QQQ_Log_Return_1D,-1.153020977973938,0.003666953882202506,0.003666953882202506
28,QQQ_Log_Return_5D,-1.4259949922561646,-0.03196636959910393,0.03196636959910393
28,QQQ_Volatility_14D,-0.7041375637054443,-0.008531206287443638,0.008531206287443638
29,Log_Return_1D_Z60,1.0605099201202393,-0.028949057683348656,0.028949057683348656
29,Log_Return_5D_Z60,0.5558590292930603,0.01231292448937893,0.01231292448937893
29,Volatility_14D_Z60,-0.3707500994205475,-0.005694127641618252,0.005694127641618252
29,Relative_Volume_20D_Z60,0.014880144968628883,0.00014606885088142008,0.00014606885088142008
29,RSI_14_Scaled,0.2091987580060959,0.005465796682983637,0.005465796682983637
29,Price_to_SMA20_Z60,0.8781325817108154,-0.03702409937977791,0.03702409937977791
29,Intraday_Return_Z60,0.8673377633094788,0.009962987154722214,0.009962987154722214
29,Daily_Range_Z60,-0.24304412305355072,0.006009951233863831,0.006009951233863831
29,QQQ_Log_Return_1D,0.8001636266708374,-0.0017418524948880076,0.0017418524948880076
29,QQQ_Log_Return_5D,-0.9043705463409424,-0.026135466992855072,0.026135466992855072
29,QQQ_Volatility_14D,-0.6288735270500183,-0.0074208443984389305,0.0074208443984389305
30,Log_Return_1D_Z60,-0.2578012943267822,0.010542572475969791,0.010542572475969791
30,Log_Return_5D_Z60,0.6180678606033325,0.01201787032186985,0.01201787032186985
30,Volatility_14D_Z60,-0.3929295241832733,-0.0039879693649709225,0.0039879693649709225
30,Relative_Volume_20D_Z60,1.6418821811676025,-0.025823382660746574,0.025823382660746574
30,RSI_14_Scaled,0.0001648304023547098,4.087019988219254e-06,4.087019988219254e-06
30,Price_to_SMA20_Z60,0.6540582776069641,-0.0339236706495285,0.0339236706495285
30,Intraday_Return_Z60,-0.6577953100204468,-0.007589390967041254,0.007589390967041254
30,Daily_Range_Z60,-0.36129507422447205,0.018643837422132492,0.018643837422132492
30,QQQ_Log_Return_1D,0.7154679894447327,-0.009875789284706116,0.009875789284706116
30,QQQ_Log_Return_5D,0.050171006470918655,0.0015669834101572633,0.0015669834101572633
30,QQQ_Volatility_14D,-0.5521467328071594,-0.004505577497184277,0.004505577497184277
