Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
8,Relative_Volume_20D_Z60,-0.30368727445602417,0.0004943920648656785,0.0004943920648656785
8,RSI_14_Scaled,1.7156211137771606,-0.0018041784642264247,0.0018041784642264247
8,Price_to_SMA20_Z60,-0.23853741586208344,-0.0005027365405112505,0.0005027365405112505
8,Intraday_Return_Z60,0.7597838044166565,-0.001446287496946752,0.001446287496946752
8,Daily_Range_Z60,-0.6193425059318542,-0.0002611477975733578,0.0002611477975733578
8,QQQ_Log_Return_1D,0.13531513512134552,0.00012210416025482118,0.00012210416025482118
8,QQQ_Log_Return_5D,0.09273072332143784,2.250036777695641e-05,2.250036777695641e-05
8,QQQ_Volatility_14D,-1.204573154449463,-0.0007251344504766166,0.0007251344504766166
9,Log_Return_1D_Z60,-0.7361947894096375,-0.0011338721960783005,0.0011338721960783005
9,Log_Return_5D_Z60,0.2676025629043579,4.46494304924272e-05,4.46494304924272e-05
9,Volatility_14D_Z60,-0.6799904704093933,0.0008730004774406552,0.0008730004774406552
9,Relative_Volume_20D_Z60,0.08704139292240143,-0.00015646833344362676,0.00015646833344362676
9,RSI_14_Scaled,1.4672194719314575,-0.0016875921282917261,0.0016875921282917261
9,Price_to_SMA20_Z60,-0.5345175266265869,-0.0011127626057714224,0.0011127626057714224
9,Intraday_Return_Z60,-1.1486692428588867,0.0025876746512949467,0.0025876746512949467
9,Daily_Range_Z60,0.07498479634523392,3.8757443689974025e-05,3.8757443689974025e-05
9,QQQ_Log_Return_1D,-0.14029984176158905,-0.00015217439795378596,0.00015217439795378596
9,QQQ_Log_Return_5D,0.20042556524276733,7.891956920502707e-05,7.891956920502707e-05
9,QQQ_Volatility_14D,-1.2252284288406372,-0.0007849038811400533,0.0007849038811400533
10,Log_Return_1D_Z60,0.675278902053833,0.0014492645859718323,0.0014492645859718323
10,Log_Return_5D_Z60,0.24400721490383148,-2.6317997253499925e-05,2.6317997253499925e-05
10,Volatility_14D_Z60,-0.5842024087905884,0.0010551646118983626,0.0010551646118983626
10,Relative_Volume_20D_Z60,0.5427239537239075,-0.0009839365957304835,0.0009839365957304835
10,RSI_14_Scaled,1.7473877668380737,-0.0017925049178302288,0.0017925049178302288
10,Price_to_SMA20_Z60,-0.22083216905593872,-0.0004365658387541771,0.0004365658387541771
10,Intraday_Return_Z60,0.8312264084815979,-0.0016410750104114413,0.0016410750104114413
10,Daily_Range_Z60,-0.20927436649799347,-1.5761126633151434e-05,1.5761126633151434e-05
10,QQQ_Log_Return_1D,0.030203264206647873,3.333063068566844e-05,3.333063068566844e-05
10,QQQ_Log_Return_5D,0.105378158390522,6.359562394209206e-05,6.359562394209206e-05
10,QQQ_Volatility_14D,-1.235538125038147,-0.0008201921009458601,0.0008201921009458601
11,Log_Return_1D_Z60,-0.7496461868286133,-0.0018920922884717584,0.0018920922884717584
11,Log_Return_5D_Z60,-0.3295537531375885,0.00013671856140717864,0.00013671856140717864
11,Volatility_14D_Z60,-0.5034276247024536,0.0011579330312088132,0.0011579330312088132
11,Relative_Volume_20D_Z60,1.5909969806671143,-0.002966169733554125,0.002966169733554125
11,RSI_14_Scaled,1.4712918996810913,-0.0016096837352961302,0.0016096837352961302
11,Price_to_SMA20_Z60,-0.5352689027786255,-0.0008009247831068933,0.0008009247831068933
11,Intraday_Return_Z60,-2.0711350440979004,0.0044632344506680965,0.0044632344506680965
11,Daily_Range_Z60,1.54690420627594,5.213586337049492e-05,5.213586337049492e-05
11,QQQ_Log_Return_1D,-0.3623756468296051,-0.00047121423995122313,0.00047121423995122313
11,QQQ_Log_Return_5D,-0.11478862911462784,-7.93148938100785e-05,7.93148938100785e-05
11,QQQ_Volatility_14D,-1.1982650756835938,-0.0008431103196926415,0.0008431103196926415
12,Log_Return_1D_Z60,-1.523037075996399,-0.004722338169813156,0.004722338169813156
12,Log_Return_5D_Z60,-0.8238758444786072,0.0007525039836764336,0.0007525039836764336
12,Volatility_14D_Z60,-0.2055760771036148,0.0006041150190867484,0.0006041150190867484
12,Relative_Volume_20D_Z60,1.1008100509643555,-0.0018030063947662711,0.0018030063947662711
12,RSI_14_Scaled,0.7339001893997192,-0.0005382541567087173,0.0005382541567087173
12,Price_to_SMA20_Z60,-1.1527516841888428,-0.0008905387367121875,0.0008905387367121875
12,Intraday_Return_Z60,-0.3233920633792877,0.000508546712808311,0.000508546712808311
12,Daily_Range_Z60,0.7075533866882324,-0.00037838672869838774,0.00037838672869838774
12,QQQ_Log_Return_1D,-1.2229279279708862,-0.001391257275827229,0.001391257275827229
12,QQQ_Log_Return_5D,-0.7747269868850708,-0.0005465761059895158,0.0005465761059895158
12,QQQ_Volatility_14D,-0.8777084350585938,-0.00046772597124800086,0.00046772597124800086
13,Log_Return_1D_Z60,1.375499963760376,0.005274422932416201,0.005274422932416201
13,Log_Return_5D_Z60,-0.42222902178764343,0.0006659653154201806,0.0006659653154201806
13,Volatility_14D_Z60,-0.3045727610588074,0.0012148144887760282,0.0012148144887760282
13,Relative_Volume_20D_Z60,-0.20995992422103882,0.00018518436991143972,0.00018518436991143972
13,RSI_14_Scaled,1.2640540599822998,-0.00033482242724858224,0.00033482242724858224
13,Price_to_SMA20_Z60,-0.4802282452583313,0.000240159104578197,0.000240159104578197
13,Intraday_Return_Z60,1.6278584003448486,-0.0009877749253064394,0.0009877749253064394
13,Daily_Range_Z60,0.6290673613548279,-0.0006584502407349646,0.0006584502407349646
13,QQQ_Log_Return_1D,1.0301566123962402,0.0012451676884666085,0.0012451676884666085
13,QQQ_Log_Return_5D,-0.32598215341567993,-0.00031260077957995236,0.00031260077957995236
13,QQQ_Volatility_14D,-0.7023333311080933,-0.00020775513257831335,0.00020775513257831335
14,Log_Return_1D_Z60,-0.8045990467071533,-0.0033669592812657356,0.0033669592812657356
14,Log_Return_5D_Z60,-0.4642999470233917,0.0010744133032858372,0.0010744133032858372
14,Volatility_14D_Z60,-0.20255541801452637,0.0009410872589796782,0.0009410872589796782
14,Relative_Volume_20D_Z60,-0.05304955691099167,1.1877286851813551e-05,1.1877286851813551e-05
14,RSI_14_Scaled,0.9901217222213745,0.0005358709604479373,0.0005358709604479373
14,Price_to_SMA20_Z60,-0.8038871884346008,0.0020072299521416426,0.0020072299521416426
14,Intraday_Return_Z60,-0.6614736914634705,-0.00031939620384946465,0.00031939620384946465
14,Daily_Range_Z60,0.038757726550102234,-6.802226562285796e-05,6.802226562285796e-05
14,QQQ_Log_Return_1D,-0.4508655369281769,-0.00030630905530415475,0.00030630905530415475
14,QQQ_Log_Return_5D,-0.4817245304584503,-0.00041790332761593163,0.00041790332761593163
14,QQQ_Volatility_14D,-0.6753916144371033,1.6012572814361192e-05,1.6012572814361192e-05
15,Log_Return_1D_Z60,-0.01799393817782402,-8.505311416229233e-05,8.505311416229233e-05
15,Log_Return_5D_Z60,-0.7822892665863037,0.0025824529584497213,0.0025824529584497213
15,Volatility_14D_Z60,-0.1971546858549118,0.0011235779384151101,0.0011235779384151101
15,Relative_Volume_20D_Z60,-0.49347054958343506,-0.0005988605553284287,0.0005988605553284287
15,RSI_14_Scaled,1.0861454010009766,0.0016033757710829377,0.0016033757710829377
15,Price_to_SMA20_Z60,-0.745478093624115,0.0035693845711648464,0.0035693845711648464
15,Intraday_Return_Z60,0.9989100098609924,0.002102194121107459,0.002102194121107459
15,Daily_Range_Z60,-0.3316563367843628,0.0007407335215248168,0.0007407335215248168
15,QQQ_Log_Return_1D,0.6891316175460815,0.00024310839944519103,0.00024310839944519103
15,QQQ_Log_Return_5D,-0.1512852907180786,-0.0001730387011775747,0.0001730387011775747
15,QQQ_Volatility_14D,-0.6350137591362,0.0003052348911296576,0.0003052348911296576
16,Log_Return_1D_Z60,0.020147424191236496,9.978493471862748e-05,9.978493471862748e-05
16,Log_Return_5D_Z60,-0.42766690254211426,0.0019067173125222325,0.0019067173125222325
16,Volatility_14D_Z60,-0.20053255558013916,0.0012647166149690747,0.0012647166149690747
16,Relative_Volume_20D_Z60,-0.15354925394058228,-0.00039315648609772325,0.00039315648609772325
16,RSI_14_Scaled,1.1978404521942139,0.0031719680409878492,0.0031719680409878492
16,Price_to_SMA20_Z60,-0.6715900897979736,0.005502790678292513,0.005502790678292513
16,Intraday_Return_Z60,-0.47475841641426086,-0.002216941909864545,0.002216941909864545
16,Daily_Range_Z60,0.3738017678260803,-0.0013684704899787903,0.0013684704899787903
16,QQQ_Log_Return_1D,0.15056112408638,-4.1135943320114166e-05,4.1135943320114166e-05
16,QQQ_Log_Return_5D,0.10594213753938675,0.00013096483598928899,0.00013096483598928899
16,QQQ_Volatility_14D,-0.6336079835891724,0.0006651829462498426,0.0006651829462498426
17,Log_Return_1D_Z60,0.21642076969146729,0.0010021912166848779,0.0010021912166848779
17,Log_Return_5D_Z60,0.36583513021469116,-0.0018849825719371438,0.0018849825719371438
17,Volatility_14D_Z60,-0.21266132593154907,0.0014778607292100787,0.0014778607292100787
17,Relative_Volume_20D_Z60,-0.7676851749420166,-0.0037741810083389282,0.0037741810083389282
17,RSI_14_Scaled,1.3533542156219482,0.005617715418338776,0.005617715418338776
17,Price_to_SMA20_Z60,-0.5266628861427307,0.006291548255831003,0.006291548255831003
17,Intraday_Return_Z60,0.24519869685173035,0.001751147909089923,0.001751147909089923
17,Daily_Range_Z60,-0.7326266765594482,0.0029154052026569843,0.0029154052026569843
17,QQQ_Log_Return_1D,0.4991208612918854,-0.0005105831660330296,0.0005105831660330296
17,QQQ_Log_Return_5D,0.9695147275924683,0.001801694044843316,0.001801694044843316
17,QQQ_Volatility_14D,-0.611099362373352,0.0009511794778518379,0.0009511794778518379
18,Log_Return_1D_Z60,-0.48807305097579956,-0.0020957784727215767,0.0020957784727215767
18,Log_Return_5D_Z60,-0.5128046274185181,0.0033517114352434874,0.0033517114352434874
18,Volatility_14D_Z60,-0.6710510849952698,0.004665585700422525,0.004665585700422525
18,Relative_Volume_20D_Z60,-0.3351071774959564,-0.002560719382017851,0.002560719382017851
18,RSI_14_Scaled,1.2354637384414673,0.007852339185774326,0.007852339185774326
18,Price_to_SMA20_Z60,-0.7111122012138367,0.012249256484210491,0.012249256484210491
18,Intraday_Return_Z60,-0.13893239200115204,-0.0015249098651111126,0.0015249098651111126
18,Daily_Range_Z60,-0.35682058334350586,0.0021071459632366896,0.0021071459632366896
18,QQQ_Log_Return_1D,-0.22369588911533356,0.0005318702314980328,0.0005318702314980328
18,QQQ_Log_Return_5D,0.340733140707016,0.0006159754120744765,0.0006159754120744765
18,QQQ_Volatility_14D,-0.6219807267189026,0.0012037589913234115,0.0012037589913234115
19,Log_Return_1D_Z60,0.0648794025182724,0.00022008075029589236,0.00022008075029589236
19,Log_Return_5D_Z60,-0.09150850772857666,0.0006542687187902629,0.0006542687187902629
19,Volatility_14D_Z60,-0.8165007829666138,0.005430488847196102,0.005430488847196102
19,Relative_Volume_20D_Z60,-0.14769159257411957,-0.0015826006419956684,0.0015826006419956684
19,RSI_14_Scaled,1.3311662673950195,0.011607514694333076,0.011607514694333076
19,Price_to_SMA20_Z60,-0.6722711324691772,0.015268092043697834,0.015268092043697834
19,Intraday_Return_Z60,-0.048243746161460876,-0.0007567377178929746,0.0007567377178929746
19,Daily_Range_Z60,0.39900967478752136,-0.00313635915517807,0.00313635915517807
19,QQQ_Log_Return_1D,0.6882886290550232,-0.0023093693889677525,0.0023093693889677525
19,QQQ_Log_Return_5D,0.9119958877563477,0.002439903561025858,0.002439903561025858
19,QQQ_Volatility_14D,-0.5746739506721497,0.0014176415279507637,0.0014176415279507637
20,Log_Return_1D_Z60,-0.7587043642997742,-0.0014729220420122147,0.0014729220420122147
20,Log_Return_5D_Z60,-0.47546663880348206,0.004118748940527439,0.004118748940527439
20,Volatility_14D_Z60,-0.800444483757019,0.004727993626147509,0.004727993626147509
20,Relative_Volume_20D_Z60,0.790333092212677,0.011425807140767574,0.011425807140767574
20,RSI_14_Scaled,1.026106357574463,0.012341237626969814,0.012341237626969814
20,Price_to_SMA20_Z60,-1.0308923721313477,0.03070826642215252,0.03070826642215252
20,Intraday_Return_Z60,-0.5194606781005859,-0.010917512699961662,0.010917512699961662
20,Daily_Range_Z60,0.20824089646339417,-0.0022592823952436447,0.0022592823952436447
20,QQQ_Log_Return_1D,-0.019321070984005928,9.783237328520045e-05,9.783237328520045e-05
20,QQQ_Log_Return_5D,0.5567212104797363,0.0012391015188768506,0.0012391015188768506
20,QQQ_Volatility_14D,-0.5737562775611877,0.001482999650761485,0.001482999650761485
21,Log_Return_1D_Z60,-0.13505668938159943,0.00028483738424256444,0.00028483738424256444
21,Log_Return_5D_Z60,-0.6391211748123169,0.005490533076226711,0.005490533076226711
21,Volatility_14D_Z60,-0.7871814966201782,0.004029958043247461,0.004029958043247461
21,Relative_Volume_20D_Z60,-0.46554332971572876,-0.008711791597306728,0.008711791597306728
21,RSI_14_Scaled,1.0697845220565796,0.01551236305385828,0.01551236305385828
21,Price_to_SMA20_Z60,-1.095774531364441,0.04094875976443291,0.04094875976443291
21,Intraday_Return_Z60,0.7681270241737366,0.01837289333343506,0.01837289333343506
21,Daily_Range_Z60,-0.3667706251144409,0.003578564850613475,0.003578564850613475
21,QQQ_Log_Return_1D,-0.09459515661001205,0.0006864230381324887,0.0006864230381324887
21,QQQ_Log_Return_5D,0.4337802827358246,0.0013064781669527292,0.0013064781669527292
21,QQQ_Volatility_14D,-0.5710733532905579,0.0016529347049072385,0.0016529347049072385
22,Log_Return_1D_Z60,-0.7467445135116577,0.0030271694995462894,0.0030271694995462894
22,Log_Return_5D_Z60,-1.2828117609024048,0.011145379394292831,0.011145379394292831
22,Volatility_14D_Z60,-0.8478805422782898,0.0026552784256637096,0.0026552784256637096
22,Relative_Volume_20D_Z60,0.2259145975112915,0.005216898862272501,0.005216898862272501
22,RSI_14_Scaled,0.7560230493545532,0.014575104229152203,0.014575104229152203
22,Price_to_SMA20_Z60,-1.5522489547729492,0.0708480030298233,0.0708480030298233
22,Intraday_Return_Z60,-0.6757755875587463,-0.021782957017421722,0.021782957017421722
22,Daily_Range_Z60,-0.17983482778072357,0.002660298254340887,0.002660298254340887
22,QQQ_Log_Return_1D,-0.30889928340911865,0.0031959887128323317,0.0031959887128323317
22,QQQ_Log_Return_5D,0.02857452630996704,4.863995491177775e-05,4.863995491177775e-05
22,QQQ_Volatility_14D,-0.5578871965408325,0.0016851042164489627,0.0016851042164489627
23,Log_Return_1D_Z60,0.2094288021326065,-0.0023049258161336184,0.0023049258161336184
23,Log_Return_5D_Z60,-0.8287786245346069,0.0057507907040417194,0.0057507907040417194
23,Volatility_14D_Z60,-0.8472098708152771,0.00012242383672855794,0.00012242383672855794
23,Relative_Volume_20D_Z60,-0.4004070460796356,-0.01094100158661604,0.01094100158661604
23,RSI_14_Scaled,0.9348998069763184,0.02075081691145897,0.02075081691145897
23,Price_to_SMA20_Z60,-1.3461259603500366,0.07315953820943832,0.07315953820943832
23,Intraday_Return_Z60,0.4581422805786133,0.01567804627120495,0.01567804627120495
23,Daily_Range_Z60,-1.016503930091858,0.011891482397913933,0.011891482397913933
23,QQQ_Log_Return_1D,-0.0723397508263588,0.0009470349759794772,0.0009470349759794772
23,QQQ_Log_Return_5D,0.10447657108306885,0.00035391777055338025,0.00035391777055338025
23,QQQ_Volatility_14D,-0.5599943399429321,0.001732697244733572,0.001732697244733572
24,Log_Return_1D_Z60,-2.3078625202178955,0.015635868534445763,0.015635868534445763
24,Log_Return_5D_Z60,-2.3001136779785156,0.014493540860712528,0.014493540860712528
24,Volatility_14D_Z60,-0.2763224244117737,-0.0009257063502445817,0.0009257063502445817
24,Relative_Volume_20D_Z60,0.9240517616271973,0.028854746371507645,0.028854746371507645
24,RSI_14_Scaled,-0.1497809737920761,-0.004758593160659075,0.004758593160659075
24,Price_to_SMA20_Z60,-2.745987892150879,0.16839294135570526,0.16839294135570526
24,Intraday_Return_Z60,-2.794511318206787,-0.15315552055835724,0.15315552055835724
24,Daily_Range_Z60,1.8240934610366821,-0.05645522102713585,0.05645522102713585
24,QQQ_Log_Return_1D,-0.8549714684486389,0.014790844172239304,0.014790844172239304
24,QQQ_Log_Return_5D,-0.6694371700286865,0.0010148963192477822,0.0010148963192477822
24,QQQ_Volatility_14D,-0.4763032793998718,0.0018722445238381624,0.0018722445238381624
25,Log_Return_1D_Z60,-0.31851258873939514,0.00604665232822299,0.00604665232822299
25,Log_Return_5D_Z60,-1.9657039642333984,0.009138076566159725,0.009138076566159725
25,Volatility_14D_Z60,-0.2816799581050873,-0.002154932590201497,0.002154932590201497
25,Relative_Volume_20D_Z60,1.6386398077011108,0.05393422394990921,0.05393422394990921
25,RSI_14_Scaled,-0.1846511960029602,-0.006255780812352896,0.006255780812352896
25,Price_to_SMA20_Z60,-2.59806489944458,0.17797309160232544,0.17797309160232544
25,Intraday_Return_Z60,0.02119145169854164,0.0010929749114438891,0.0010929749114438891
25,Daily_Range_Z60,1.84149968624115,-0.04781761020421982,0.04781761020421982
25,QQQ_Log_Return_1D,-0.40024539828300476,0.008086486719548702,0.008086486719548702
25,QQQ_Log_Return_5D,-0.86046302318573,-0.0014032212784513831,0.0014032212784513831
25,QQQ_Volatility_14D,-0.4734058082103729,0.0026395260356366634,0.0026395260356366634
26,Log_Return_1D_Z60,-0.38562431931495667,0.011780084110796452,0.011780084110796452
26,Log_Return_5D_Z60,-2.1113266944885254,-0.0001483527012169361,0.0001483527012169361
26,Volatility_14D_Z60,-0.6181742548942566,-0.008295770734548569,0.008295770734548569
26,Relative_Volume_20D_Z60,-0.2882651686668396,-0.010166074149310589,0.010166074149310589
26,RSI_14_Scaled,-0.24886272847652435,-0.009226523339748383,0.009226523339748383
26,Price_to_SMA20_Z60,-2.4526174068450928,0.17249181866645813,0.17249181866645813
26,Intraday_Return_Z60,-0.007399776019155979,-0.00035914566251449287,0.00035914566251449287
26,Daily_Range_Z60,-0.5540655851364136,0.009297334589064121,0.009297334589064121
26,QQQ_Log_Return_1D,-0.32268065214157104,0.007714507170021534,0.007714507170021534
26,QQQ_Log_Return_5D,-0.9748433232307434,-0.0072503043338656425,0.0072503043338656425
26,QQQ_Volatility_14D,-0.6398388147354126,0.0022179814986884594,0.0022179814986884594
27,Log_Return_1D_Z60,0.7102980017662048,-0.030886216089129448,0.030886216089129448
27,Log_Return_5D_Z60,-1.1910804510116577,-0.003997901454567909,0.003997901454567909
27,Volatility_14D_Z60,-1.380898118019104,-0.029508065432310104,0.029508065432310104
27,Relative_Volume_20D_Z60,0.4619554281234741,0.014219165779650211,0.014219165779650211
27,RSI_14_Scaled,0.18023645877838135,0.006363988853991032,0.006363988853991032
27,Price_to_SMA20_Z60,-1.783512830734253,0.12960489094257355,0.12960489094257355
27,Intraday_Return_Z60,2.0587244033813477,0.0964861512184143,0.0964861512184143
27,Daily_Range_Z60,1.7989904880523682,-0.03184821084141731,0.03184821084141731
27,QQQ_Log_Return_1D,0.8546585440635681,-0.02201191894710064,0.02201191894710064
27,QQQ_Log_Return_5D,-0.39134255051612854,-0.0042241159826517105,0.0042241159826517105
27,QQQ_Volatility_14D,-0.6836812496185303,0.0030963460449129343,0.0030963460449129343
28,Log_Return_1D_Z60,0.30980658531188965,-0.015655307099223137,0.015655307099223137
28,Log_Return_5D_Z60,-1.1203563213348389,-0.009333333000540733,0.009333333000540733
28,Volatility_14D_Z60,-1.3598003387451172,-0.03750891610980034,0.03750891610980034
28,Relative_Volume_20D_Z60,0.2079438716173172,0.0057924650609493256,0.0057924650609493256
28,RSI_14_Scaled,0.41473299264907837,0.01564168930053711,0.01564168930053711
28,Price_to_SMA20_Z60,-1.4046947956085205,0.10195408761501312,0.10195408761501312
28,Intraday_Return_Z60,0.4450136721134186,0.0205948855727911,0.0205948855727911
28,Daily_Range_Z60,0.5742117762565613,-0.010441702790558338,0.010441702790558338
28,QQQ_Log_Return_1D,-0.2193073034286499,0.00554362777620554,0.00554362777620554
28,QQQ_Log_Return_5D,-0.465043842792511,-0.008226303383708,0.008226303383708
28,QQQ_Volatility_14D,-0.7065306901931763,0.0015395850641652942,0.0015395850641652942
29,Log_Return_1D_Z60,0.3747180104255676,-0.023999318480491638,0.023999318480491638
29,Log_Return_5D_Z60,0.38069310784339905,0.003223779611289501,0.003223779611289501
29,Volatility_14D_Z60,-1.3099238872528076,-0.04370028153061867,0.04370028153061867
29,Relative_Volume_20D_Z60,0.40656882524490356,0.00798097625374794,0.00798097625374794
