Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
29,Log_Return_5D_Z60,-0.250005841255188,0.00014241588360164315,0.00014241588360164315
29,Volatility_14D_Z60,-0.6722505688667297,0.0016816550632938743,0.0016816550632938743
29,Relative_Volume_20D_Z60,0.11095947027206421,0.0002545420720707625,0.0002545420720707625
29,RSI_14_Scaled,1.3520199060440063,0.011198309250175953,0.011198309250175953
29,Price_to_SMA20_Z60,-0.7189682126045227,0.0005659833550453186,0.0005659833550453186
29,Intraday_Return_Z60,-1.1897703409194946,-0.004312290344387293,0.004312290344387293
29,Daily_Range_Z60,-0.27004504203796387,-0.00045225198846310377,0.00045225198846310377
29,QQQ_Log_Return_1D,-0.14029984176158905,-2.1700981960748322e-05,2.1700981960748322e-05
29,QQQ_Log_Return_5D,0.20042556524276733,0.00032507494324818254,0.00032507494324818254
29,QQQ_Volatility_14D,-1.2252284288406372,-0.0033177474979311228,0.0033177474979311228
30,Log_Return_1D_Z60,-0.20471365749835968,-2.556097024353221e-05,2.556097024353221e-05
30,Log_Return_5D_Z60,-0.2155759185552597,0.00012060417793691158,0.00012060417793691158
30,Volatility_14D_Z60,-0.6858087778091431,0.001715685473755002,0.001715685473755002
30,Relative_Volume_20D_Z60,2.284868001937866,0.0052779242396354675,0.0052779242396354675
30,RSI_14_Scaled,1.4007982015609741,0.011629370041191578,0.011629370041191578
30,Price_to_SMA20_Z60,-0.7216849327087402,0.0005638450384140015,0.0005638450384140015
30,Intraday_Return_Z60,-0.9531382918357849,-0.0034584731329232454,0.0034584731329232454
30,Daily_Range_Z60,-0.04990531876683235,-8.390303264604881e-05,8.390303264604881e-05
30,QQQ_Log_Return_1D,0.030203264206647873,4.175022240815451e-06,4.175022240815451e-06
30,QQQ_Log_Return_5D,0.105378158390522,0.00017015617049764842,0.00017015617049764842
30,QQQ_Volatility_14D,-1.235538125038147,-0.0033496913965791464,0.0033496913965791464
