Variant,Sequence_Step,Feature,Mean_Abs_IG,Std_Abs_IG_Across_Folds,Mean_IG,N_Folds,Presence_Rate
C,23,Log_Return_1D_Z60,0.0012763357035510126,0.001978672218309522,-0.00033333431349547027,4,1.0
C,21,Relative_Volume_20D_Z60,0.0012631004979084537,0.0015753503438603134,-5.964847832728992e-05,4,1.0
C,16,QQQ_Log_Return_5D,0.0012516782948068794,0.0022291487356080005,0.000254508201265935,4,1.0
C,21,Log_Return_5D_Z60,0.0012449727237253683,0.0016308131425708805,-0.0001382244368528518,4,1.0
C,19,Daily_Range_Z60,0.0012299360447514118,0.0020861389421753906,-0.00018508662984118018,4,1.0
C,26,Relative_Volume_20D_Z60,0.0012131315415899735,0.0011954848677396053,-0.00023899677262306795,4,1.0
C,20,QQQ_Volatility_14D,0.0012065105159990708,0.002036415667468985,-0.0007756713644084812,4,1.0
C,15,RSI_14_Scaled,0.0011836104114024693,0.0020556390972477903,0.0003653912618517552,4,1.0
C,19,Intraday_Return_Z60,0.001177817685629634,0.001893733364865996,2.0135251361352857e-05,4,1.0
C,18,Daily_Range_Z60,0.0011472625351416355,0.001943751742584352,-0.00010348062963316806,4,1.0
C,19,Volatility_14D_Z60,0.0011122926948701206,0.002010425258263219,6.833094175817678e-06,4,1.0
C,20,Log_Return_5D_Z60,0.0010990733803737385,0.0015059141230974943,-0.0001003175655398536,4,1.0
C,17,Daily_Range_Z60,0.0010133658092854603,0.0017682619753217547,-7.754083853228622e-05,4,1.0
C,18,QQQ_Log_Return_1D,0.001012192140535717,0.0015613944328191072,5.024712657331065e-05,4,1.0
C,15,QQQ_Log_Return_5D,0.0010112862708808734,0.0018007190030122234,0.0002817763826215014,4,1.0
C,18,Price_to_SMA20_Z60,0.0010074884154391839,0.0016898232085416434,-0.00021018780767434464,4,1.0
C,20,Relative_Volume_20D_Z60,0.0010051706888134504,0.0013633161359982646,-0.0002680453884238432,4,1.0
C,19,QQQ_Volatility_14D,0.0009797840938290392,0.0016675882658750718,-0.0006755552377057938,4,1.0
C,14,RSI_14_Scaled,0.0009482242125500306,0.0016467707472032922,0.0002798373285628486,4,1.0
C,19,Log_Return_5D_Z60,0.0009389220078901417,0.001261913937719093,-0.00014186050212572354,4,1.0
C,18,Volatility_14D_Z60,0.0009188093276861764,0.0016615853867084768,5.874816690720763e-05,4,1.0
C,17,QQQ_Log_Return_1D,0.0008949710002923439,0.001463561792025421,7.946179338258474e-05,4,1.0
C,22,Log_Return_1D_Z60,0.0008845834290696075,0.0013297143527600183,-0.00028199095061154367,4,1.0
C,27,Relative_Volume_20D_Z60,0.0008639918960398063,0.000811235838249156,4.9729465899872594e-05,4,1.0
C,16,Daily_Range_Z60,0.0008368292412228584,0.0014726460387023991,0.00012808761398197532,4,1.0
C,18,QQQ_Volatility_14D,0.0008296932739426666,0.0014160244863243496,-0.0005510521670544222,4,1.0
C,18,Intraday_Return_Z60,0.0008166330783296871,0.0013170473576263283,0.00014577668197546245,4,1.0
C,19,Relative_Volume_20D_Z60,0.0008129491486670304,0.0011537688350639168,-0.00030570643926353114,4,1.0
C,14,QQQ_Log_Return_5D,0.0008077576685110444,0.0014360241872531003,0.00018969530716006489,4,1.0
C,17,Price_to_SMA20_Z60,0.0008008867465605363,0.0013694324303654298,-0.0001477391756985469,4,1.0
C,18,Log_Return_5D_Z60,0.0007827948065823875,0.001092931743901592,-0.00016411600089227818,4,1.0
C,17,Volatility_14D_Z60,0.0007687606785111711,0.0014032730732222534,4.391735333797442e-05,4,1.0
C,13,RSI_14_Scaled,0.0007390000359919213,0.001279349715401163,0.0002073603213403885,4,1.0
C,21,Log_Return_1D_Z60,0.0007111535746844311,0.0009981516275489486,-5.439690357889049e-05,4,1.0
C,17,QQQ_Volatility_14D,0.0006775409028705326,0.0011597624175017835,-0.00043591073540483194,4,1.0
C,18,Relative_Volume_20D_Z60,0.0006675543268670481,0.0009196209326673136,-0.00022819912966554057,4,1.0
C,17,Intraday_Return_Z60,0.0006454035838601158,0.001038868000460745,-7.471125008606805e-05,4,1.0
C,16,Volatility_14D_Z60,0.0006352642979550183,0.0011750028041926036,1.283512743555093e-05,4,1.0
C,16,Price_to_SMA20_Z60,0.0006302234162944842,0.0010771488176446284,-0.0001357985726571087,4,1.0
C,17,Log_Return_5D_Z60,0.0006238006772036897,0.0009026414627338835,-0.0001026332674882724,4,1.0
C,13,QQQ_Log_Return_5D,0.0006216377112338023,0.001108212193420992,0.0001664791066628979,4,1.0
C,16,QQQ_Log_Return_1D,0.0006105076085560768,0.0009869533987770889,-2.0556002060523326e-05,4,1.0
C,16,Intraday_Return_Z60,0.0006031400262145326,0.0009948144316247044,-6.107025441792757e-06,4,1.0
C,15,Daily_Range_Z60,0.000596980009646586,0.0010429411309072114,-4.720721878470613e-05,4,1.0
C,17,Relative_Volume_20D_Z60,0.0005794337059228383,0.0008307058576431093,-0.00014113100748147644,4,1.0
C,16,QQQ_Volatility_14D,0.0005695058906951544,0.0009831291994526687,-0.00037801454580232985,4,1.0
C,12,RSI_14_Scaled,0.0005581103311840252,0.0009601413020657248,0.00018158676923007988,4,1.0
C,15,QQQ_Log_Return_1D,0.0005282761397751301,0.000871032561596389,0.00011590210437328885,4,1.0
C,14,Daily_Range_Z60,0.0005019888019290875,0.0008825916070335231,4.385817802088354e-05,4,1.0
C,16,Log_Return_5D_Z60,0.0004975450178221763,0.0007362743860563005,-0.00011150506009727223,4,1.0
C,15,Volatility_14D_Z60,0.0004946890568078288,0.0009139603491226887,-5.630471775930346e-06,4,1.0
C,12,QQQ_Log_Return_5D,0.0004899271984726283,0.000892330923574225,0.00018367633480975698,4,1.0
C,15,Price_to_SMA20_Z60,0.000488603276423305,0.0008343038005839574,-0.0001069578919601355,4,1.0
C,20,Log_Return_1D_Z60,0.00047861010511951463,0.0006653964362631183,-2.757894037586084e-06,4,1.0
C,13,Daily_Range_Z60,0.00047845594971818173,0.0008511733126587718,0.00011490530124547149,4,1.0
C,16,Relative_Volume_20D_Z60,0.00046206332953602214,0.0007050690845310644,-4.990958257167222e-05,4,1.0
C,15,QQQ_Volatility_14D,0.00045984974730117756,0.0007955015840974936,-0.00031050173529223457,4,1.0
C,11,RSI_14_Scaled,0.00044804083739080625,0.0007726910654885811,0.00013952674814277088,4,1.0
C,15,Intraday_Return_Z60,0.00041985927387599986,0.0006738561867905864,6.369298515807031e-05,4,1.0
C,11,QQQ_Log_Return_5D,0.00040508677365380663,0.0007442164101968433,0.00017601410014966845,4,1.0
C,14,Volatility_14D_Z60,0.0003962072992891308,0.0007332556275518402,-1.1499014718197031e-06,4,1.0
C,14,Price_to_SMA20_Z60,0.0003859101146588273,0.000664062328017313,-7.723862581876517e-05,4,1.0
C,15,Log_Return_5D_Z60,0.0003819559694875352,0.0005561742081146612,-8.161202414314062e-05,4,1.0
C,14,QQQ_Volatility_14D,0.0003736167053247641,0.0006479303377326783,-0.00025263155122701164,4,1.0
C,14,QQQ_Log_Return_1D,0.0003665425998349292,0.0005892373475371339,3.58764199681616e-05,4,1.0
C,19,Log_Return_1D_Z60,0.0003588829418958994,0.00050567835007443,-3.9592649372366395e-05,4,1.0
C,15,Relative_Volume_20D_Z60,0.00035214356157098337,0.0005309847912653927,-8.033410752261716e-05,4,1.0
C,14,Intraday_Return_Z60,0.0003421832884100695,0.0005668483974015324,1.5939297930867014e-05,4,1.0
C,13,Volatility_14D_Z60,0.000335213658317457,0.0006231578628791893,-7.12908736488771e-07,4,1.0
C,18,Log_Return_1D_Z60,0.0003285374152710574,0.0005166447186921584,-8.015652034565335e-05,4,1.0
C,14,Log_Return_5D_Z60,0.0003264515130183554,0.0004895657880275015,-5.6669525095642825e-05,4,1.0
C,10,RSI_14_Scaled,0.00032417319896183017,0.0005536792320013461,0.000101274464395118,4,1.0
C,12,Daily_Range_Z60,0.0003216832582779716,0.0005717856782136051,-2.8795025311723066e-05,4,1.0
C,13,QQQ_Log_Return_1D,0.00032069973189408074,0.0005389449039133743,3.8534073974583194e-05,4,1.0
C,13,QQQ_Volatility_14D,0.0003131300669814152,0.0005478517787344723,-0.00020061503699686511,4,1.0
C,10,QQQ_Log_Return_5D,0.0002992553840002188,0.0005438086788621466,0.00011905620959451468,4,1.0
C,13,Price_to_SMA20_Z60,0.0002976965912253604,0.0005108137046918365,-6.319591503967104e-05,4,1.0
C,13,Intraday_Return_Z60,0.0002954889625073065,0.0004957239080238494,2.1406311945249e-05,4,1.0
C,14,Relative_Volume_20D_Z60,0.00028218891785058986,0.0004380828712298438,-6.304226801745472e-05,4,1.0
C,13,Relative_Volume_20D_Z60,0.00028154760048693106,0.0004550665471298334,2.244162785025594e-05,4,1.0
C,12,Volatility_14D_Z60,0.0002689542213403229,0.0005000945719227623,-2.0130428076470253e-05,4,1.0
C,12,QQQ_Log_Return_1D,0.00026810187414483266,0.0004512798568477401,2.186099827428123e-05,4,1.0
C,13,Log_Return_5D_Z60,0.0002674212812081578,0.00040419739553538203,-3.843709957607189e-05,4,1.0
C,9,RSI_14_Scaled,0.00026067958357600673,0.00044763957088293717,8.209951212023725e-05,4,1.0
C,11,Daily_Range_Z60,0.00025641055427882975,0.00046157375264468665,-3.567421691030859e-05,4,1.0
C,12,QQQ_Volatility_14D,0.00025464553836762605,0.00044442969569820655,-0.0001656774423715035,4,1.0
C,17,Log_Return_1D_Z60,0.00024399449375778204,0.00038568577334133745,7.68319880251056e-06,4,1.0
C,16,Log_Return_1D_Z60,0.00022988433534010255,0.0003890585818905979,-5.1400060845807616e-05,4,1.0
C,9,QQQ_Log_Return_5D,0.00022932211856740992,0.0004154485856413169,0.000104745933558692,4,1.0
C,12,Price_to_SMA20_Z60,0.00022008994118039027,0.0003723936547147263,-4.10440698761505e-05,4,1.0
C,10,Daily_Range_Z60,0.0002017193610583945,0.00036563005080107654,-7.861307328660416e-06,4,1.0
C,11,QQQ_Volatility_14D,0.00020095314264345632,0.0003495587355647644,-0.00013778654568330495,4,1.0
C,11,Volatility_14D_Z60,0.00019940137087104404,0.0003702177208699943,-2.747810004777307e-05,4,1.0
C,12,Relative_Volume_20D_Z60,0.00019686999610968314,0.00032090542957217126,-1.676964799379732e-05,4,1.0
C,8,RSI_14_Scaled,0.0001918941560603571,0.00032497958346999165,6.304169702531226e-05,4,1.0
C,12,Log_Return_5D_Z60,0.00018527996570583127,0.0002718516070948913,-2.4567990790202998e-05,4,1.0
C,8,QQQ_Log_Return_5D,0.00018489510873109793,0.00033455561048130293,6.657316174485395e-05,4,1.0
C,11,QQQ_Log_Return_1D,0.00018485946227642103,0.00030636485585210544,4.773778181155208e-05,4,1.0
C,12,Intraday_Return_Z60,0.000179867908073561,0.0002830575410159654,8.316146114406564e-06,4,1.0
C,11,Price_to_SMA20_Z60,0.00017166493656262105,0.00029058821200635306,-3.4123978344791084e-05,4,1.0
C,10,QQQ_Volatility_14D,0.0001599881582405871,0.0002788205860311808,-0.00011012604036331197,4,1.0
C,10,Volatility_14D_Z60,0.00015854379853053047,0.0002956489307104212,-2.1699262742203018e-05,4,1.0
C,7,RSI_14_Scaled,0.0001562291259400439,0.0002680111476006605,5.508218074590232e-05,4,1.0
C,11,Log_Return_5D_Z60,0.00015508772764860623,0.00023015029128531348,-1.8915119650131373e-05,4,1.0
C,11,Relative_Volume_20D_Z60,0.00015385216412511227,0.0002520753564585138,-2.0628958703028388e-05,4,1.0
C,10,QQQ_Log_Return_1D,0.00015161575725919363,0.00024740566154156813,1.5280090902181076e-05,4,1.0
C,9,Daily_Range_Z60,0.00014529303309629427,0.00026255114240311494,-3.616788775673285e-05,4,1.0
C,11,Intraday_Return_Z60,0.00014123064147497644,0.0002206565884857518,2.3999927495133022e-05,4,1.0
C,8,Daily_Range_Z60,0.00013456008077916692,0.0002495269299249401,-1.586993195656916e-05,4,1.0
C,15,Log_Return_1D_Z60,0.00012964591257969005,0.0002023594248096557,-2.8258557057014855e-05,4,1.0
C,6,RSI_14_Scaled,0.00012725623273190934,0.000221006334915902,4.6971149425978354e-05,4,1.0
C,9,QQQ_Volatility_14D,0.00012717918797333638,0.00022168239477557403,-8.748571535766025e-05,4,1.0
C,9,Volatility_14D_Z60,0.00012532015996491452,0.00023606674719891938,-2.042869006491088e-05,4,1.0
C,10,Price_to_SMA20_Z60,0.00012179401218581631,0.0002037895036081195,-2.3142179113699868e-05,4,1.0
C,7,QQQ_Log_Return_5D,0.00012142944645177067,0.0002179759553941977,3.689049124598956e-05,4,1.0
C,9,QQQ_Log_Return_1D,0.00012105584089283639,0.00020288390638857035,2.0818500477526314e-05,4,1.0
C,10,Relative_Volume_20D_Z60,0.00012085469256817305,0.00018899057023843302,-1.9904321599817365e-05,4,1.0
C,10,Intraday_Return_Z60,0.0001205958299408394,0.0001961742524430499,4.971283403154558e-06,4,1.0
C,8,QQQ_Log_Return_1D,0.0001157073337503256,0.00020277246383841675,2.9559398280337712e-05,4,1.0
C,14,Log_Return_1D_Z60,0.00011200232935948407,0.0001914614893648551,-1.7546161589443443e-05,4,1.0
C,10,Log_Return_5D_Z60,0.00010895399443455744,0.00016253728071805902,-1.017252706536631e-05,4,1.0
C,5,RSI_14_Scaled,0.00010586964874192972,0.00018714119234398662,4.1952440630765864e-05,4,1.0
C,13,Log_Return_1D_Z60,0.00010540374289291776,0.00018593610458418513,-3.316387965135448e-05,4,1.0
C,9,Relative_Volume_20D_Z60,0.00010323964628256022,0.00016984438044924182,-5.576415458008466e-06,4,1.0
C,8,QQQ_Volatility_14D,0.00010241171066560639,0.00017917419390507154,-6.98698131287312e-05,4,1.0
C,8,Volatility_14D_Z60,0.00010106338380033719,0.00019090540572231263,-2.0415266817508382e-05,4,1.0
C,9,Price_to_SMA20_Z60,9.414511993632857e-05,0.0001571803497464527,-1.944696274625013e-05,4,1.0
C,7,Daily_Range_Z60,9.353927591781996e-05,0.00016540765049929913,-3.1226978709053554e-05,4,1.0
C,8,Relative_Volume_20D_Z60,8.859165164398775e-05,0.0001486614063609959,-6.836946631283425e-06,4,1.0
C,6,QQQ_Log_Return_5D,8.783055967676034e-05,0.00015879810629013843,1.78400445289828e-05,4,1.0
C,7,QQQ_Volatility_14D,8.519295152642492e-05,0.00015038657245035908,-5.9144197126270726e-05,4,1.0
C,9,Intraday_Return_Z60,8.243379544836671e-05,0.0001319395898801925,8.297162680248604e-06,4,1.0
C,7,Volatility_14D_Z60,8.1219119292264e-05,0.00015400177698630908,-1.866452851873035e-05,4,1.0
C,4,RSI_14_Scaled,7.966144898308158e-05,0.0001415722778164878,3.61829931116997e-05,4,1.0
C,6,Daily_Range_Z60,7.754125255843292e-05,0.00014402582956534298,-3.07967767183559e-05,4,1.0
C,9,Log_Return_5D_Z60,7.690642067714748e-05,0.00011588534786173497,-3.0081122890379675e-06,4,1.0
C,5,QQQ_Log_Return_5D,7.671385228746885e-05,0.0001407761098428171,2.0881739105527153e-05,4,1.0
C,12,Log_Return_1D_Z60,7.246186631704177e-05,0.00012780278883446638,-1.935705747091454e-05,4,1.0
C,7,QQQ_Log_Return_1D,7.036370457091934e-05,0.00011917499364605175,1.622690695013418e-05,4,1.0
C,8,Intraday_Return_Z60,6.990162670739153e-05,0.00011269594053732919,-7.79646547166557e-06,4,1.0
C,8,Price_to_SMA20_Z60,6.766386242418321e-05,0.00011123408991916872,-1.3724024420624925e-05,4,1.0
C,6,Volatility_14D_Z60,6.657162452716747e-05,0.00012676936064635118,-1.8071156376420205e-05,4,1.0
C,6,QQQ_Volatility_14D,6.573441871182695e-05,0.00011568441645972895,-4.472905677865846e-05,4,1.0
C,7,Relative_Volume_20D_Z60,6.563448732332944e-05,0.00010485323178278823,-1.3944206310068097e-05,4,1.0
C,3,RSI_14_Scaled,6.404935865766959e-05,0.0001156216277323305,3.252592414043631e-05,4,1.0
C,5,Daily_Range_Z60,6.34129678083184e-05,0.00011741217474574448,-1.3395755450062996e-05,4,1.0
C,8,Log_Return_5D_Z60,6.216966336580754e-05,9.227518585959663e-05,5.4072455384912566e-06,4,1.0
C,6,QQQ_Log_Return_1D,5.881842414989791e-05,0.00010008396269741924,4.453829614670113e-06,4,1.0
C,4,QQQ_Log_Return_5D,5.8373002161271614e-05,0.00010757784335076457,1.2149813439443768e-05,4,1.0
C,11,Log_Return_1D_Z60,5.4876483151389266e-05,9.435122437296016e-05,-7.4697298710901805e-06,4,1.0
C,5,QQQ_Volatility_14D,5.3174665820110434e-05,9.411085932879328e-05,-3.6121503350222683e-05,4,1.0
C,5,Volatility_14D_Z60,5.3070134379051837e-05,0.00010169819620556033,-1.6005611044977996e-05,4,1.0
C,7,Intraday_Return_Z60,5.175115207478598e-05,8.271013874367208e-05,2.9491655887392554e-06,4,1.0
C,7,Price_to_SMA20_Z60,5.050487534985493e-05,8.179919284692378e-05,-1.3518078977259318e-05,4,1.0
C,2,RSI_14_Scaled,5.045977993711759e-05,9.160743481113186e-05,2.7818544874297357e-05,4,1.0
C,3,QQQ_Log_Return_5D,4.647380588296279e-05,8.64203104369161e-05,2.1043073351045827e-05,4,1.0
C,6,Relative_Volume_20D_Z60,4.5072638255039266e-05,7.429408262372964e-05,-5.88041817528584e-06,4,1.0
C,7,Log_Return_5D_Z60,4.4670782777700424e-05,6.421828081800537e-05,6.6782007555055145e-06,4,1.0
C,10,Log_Return_1D_Z60,4.364245512000764e-05,7.487289742954457e-05,3.8713363048614724e-07,4,1.0
C,3,Daily_Range_Z60,4.3001382074248085e-05,8.155475294178666e-05,-1.2505426172981782e-05,4,1.0
C,6,Price_to_SMA20_Z60,4.2219495218542846e-05,6.903304024128559e-05,-1.1973050121738549e-05,4,1.0
C,4,Volatility_14D_Z60,4.21846902143308e-05,8.132496477591408e-05,-1.4998174738156678e-05,4,1.0
C,4,QQQ_Volatility_14D,4.1864043173689414e-05,7.499872061244739e-05,-2.6396074313234097e-05,4,1.0
C,4,Daily_Range_Z60,4.029448710207717e-05,7.422139834166909e-05,-5.9352712217797254e-06,4,1.0
C,5,Relative_Volume_20D_Z60,4.027536993889136e-05,6.711112142842569e-05,2.5578746761789617e-06,4,1.0
C,5,QQQ_Log_Return_1D,4.021436911094689e-05,6.67657559037656e-05,1.027954401833231e-05,4,1.0
C,6,Intraday_Return_Z60,3.7528838985778634e-05,5.95299895995269e-05,-6.9264561795012725e-06,4,1.0
C,1,RSI_14_Scaled,3.717062494312806e-05,6.8146367948466e-05,2.1089558706111067e-05,4,1.0
C,9,Log_Return_1D_Z60,3.603512523575603e-05,6.548678410467481e-05,-1.3784618856149677e-05,4,1.0
C,2,QQQ_Log_Return_5D,3.531824985747445e-05,6.694494825839501e-05,1.2210113554095292e-05,4,1.0
C,5,Price_to_SMA20_Z60,3.505695890293481e-05,5.839094505771279e-05,-1.1782443722310743e-05,4,1.0
C,6,Log_Return_5D_Z60,3.406154712060072e-05,4.781737568869492e-05,6.296043525866324e-06,4,1.0
C,3,QQQ_Volatility_14D,3.350242077188037e-05,6.064788855498295e-05,-2.111171764658526e-05,4,1.0
C,4,QQQ_Log_Return_1D,3.274064385505593e-05,5.546279231954375e-05,-4.124270578179101e-07,4,1.0
C,3,Volatility_14D_Z60,3.270793399112737e-05,6.353593216186031e-05,-1.428790805402258e-05,4,1.0
C,5,Intraday_Return_Z60,3.182222795583556e-05,5.107478218957211e-05,-3.1629120315623815e-06,4,1.0
C,1,QQQ_Log_Return_5D,2.9107963011809623e-05,5.588126918949883e-05,1.5027561265951173e-05,4,1.0
C,5,Log_Return_5D_Z60,2.7908757864736344e-05,4.0513845229706257e-05,6.320935375947467e-06,4,1.0
C,4,Price_to_SMA20_Z60,2.6536114013042678e-05,4.4449505384281585e-05,-1.1085804032612279e-05,4,1.0
C,2,QQQ_Volatility_14D,2.5684003441023284e-05,4.6804039556320473e-05,-1.605199285597365e-05,4,1.0
C,8,Log_Return_1D_Z60,2.5465634942989368e-05,4.67409646926794e-05,9.302544494715903e-07,4,1.0
C,2,Daily_Range_Z60,2.5458207217221585e-05,4.813552424941729e-05,-5.141847736825356e-06,4,1.0
C,2,Volatility_14D_Z60,2.4950135742773938e-05,4.864953173171108e-05,-1.0013757376303722e-05,4,1.0
C,4,Relative_Volume_20D_Z60,2.4882152251715084e-05,4.052937134772637e-05,-4.526155654660524e-06,4,1.0
C,4,Intraday_Return_Z60,2.3008108307021047e-05,3.720486205293766e-05,1.6212867425813293e-06,4,1.0
C,3,QQQ_Log_Return_1D,2.1692404248652153e-05,3.3867695148233775e-05,1.9528675114788285e-06,4,1.0
C,3,Price_to_SMA20_Z60,2.160333354839228e-05,3.6941391170954844e-05,-1.050642075336311e-05,4,1.0
C,7,Log_Return_1D_Z60,2.0866233467309314e-05,3.747910272629484e-05,-3.554190030119475e-06,4,1.0
C,3,Relative_Volume_20D_Z60,2.0813643186956554e-05,3.330119015945719e-05,-4.031158650469324e-06,4,1.0
C,4,Log_Return_5D_Z60,2.0548033376144303e-05,3.0209061074618055e-05,2.9713150589416593e-06,4,1.0
C,1,Daily_Range_Z60,1.971539679967993e-05,3.783716831189808e-05,-5.92897027418271e-06,4,1.0
C,1,QQQ_Volatility_14D,1.9668292305985435e-05,3.6208724253833396e-05,-1.2372213500998208e-05,4,1.0
C,1,Volatility_14D_Z60,1.9412558178666384e-05,3.8096283984898174e-05,-8.507787693623481e-06,4,1.0
C,3,Intraday_Return_Z60,1.8305167119425647e-05,2.9446561438182067e-05,-1.4571484039660465e-06,4,1.0
C,2,Price_to_SMA20_Z60,1.809854042778003e-05,3.117564772031087e-05,-1.0692215568777752e-05,4,1.0
C,2,Relative_Volume_20D_Z60,1.778418700354445e-05,3.090046935887154e-05,1.5570998339389797e-06,4,1.0
C,2,QQQ_Log_Return_1D,1.6244342100346643e-05,2.6591206638214935e-05,1.6092423309049808e-06,4,1.0
C,3,Log_Return_5D_Z60,1.5152251328753863e-05,2.2928208774576692e-05,-3.790827840521871e-08,4,1.0
C,2,Intraday_Return_Z60,1.507165169822855e-05,2.3489426357661817e-05,1.0122889044089645e-06,4,1.0
C,6,Log_Return_1D_Z60,1.4793564762527467e-05,2.568176842029318e-05,4.2110874598488834e-07,4,1.0
C,1,QQQ_Log_Return_1D,1.4435088444814115e-05,2.4338062662911298e-05,4.935502885064502e-06,4,1.0
C,1,Price_to_SMA20_Z60,1.3821592195484289e-05,2.4199217671309942e-05,-9.389655984616725e-06,4,1.0
C,5,Log_Return_1D_Z60,1.2612012677770679e-05,2.272232817216157e-05,-1.7122254817869553e-06,4,1.0
C,2,Log_Return_5D_Z60,1.2111375820023085e-05,1.8871931487854545e-05,-1.5130666352058952e-06,4,1.0
C,1,Relative_Volume_20D_Z60,1.1459617829612245e-05,1.989701252396512e-05,1.421477087704126e-07,4,1.0
C,1,Intraday_Return_Z60,1.1127916778708169e-05,1.7529669073003992e-05,-1.5431350814387734e-06,4,1.0
C,1,Log_Return_5D_Z60,9.270938001071372e-06,1.4534374278648554e-05,-1.8619964790578258e-06,4,1.0
C,4,Log_Return_1D_Z60,8.45531849247294e-06,1.4775031939960127e-05,-8.507034390259349e-07,4,1.0
C,3,Log_Return_1D_Z60,5.667763586680863e-06,1.0058989374816709e-05,-4.251365920545855e-07,4,1.0
C,2,Log_Return_1D_Z60,4.375017001678749e-06,7.786484886710326e-06,-1.0423267782777579e-06,4,1.0
C,1,Log_Return_1D_Z60,3.136350636978591e-06,5.2719627513003034e-06,1.5252940685495098e-07,4,1.0
