Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
C,2025,16,QQQ_Volatility_14D,0.002048709662631154,-0.001415326725691557,0.21333333333333335,0.7866666666666666
C,2025,17,Log_Return_1D_Z60,0.0008166216430254281,-5.072193744126707e-05,0.5866666666666667,0.41333333333333333
C,2025,17,Log_Return_5D_Z60,0.001967118587344885,-0.00036760096554644406,0.5066666666666667,0.49333333333333335
C,2025,17,Volatility_14D_Z60,0.002825496019795537,0.0001322272582910955,0.4866666666666667,0.5133333333333333
C,2025,17,Relative_Volume_20D_Z60,0.001801573089323938,-0.0005048557068221271,0.32666666666666666,0.6733333333333333
C,2025,17,RSI_14_Scaled,0.006527974735945463,0.0020231707021594048,0.44,0.56
C,2025,17,Price_to_SMA20_Z60,0.0029255731496959925,-0.0005469809984788299,0.54,0.46
C,2025,17,Intraday_Return_Z60,0.0021988016087561846,-0.00036700352211482823,0.4533333333333333,0.5466666666666666
C,2025,17,Daily_Range_Z60,0.0036637051962316036,-0.00025973140145651996,0.43333333333333335,0.5666666666666667
C,2025,17,QQQ_Log_Return_1D,0.003082042094320059,0.00029937096405774355,0.4866666666666667,0.5133333333333333
C,2025,17,QQQ_Log_Return_5D,0.006161900237202644,0.001288755564019084,0.5333333333333333,0.4666666666666667
C,2025,17,QQQ_Volatility_14D,0.002419727388769388,-0.0016053864965215325,0.20666666666666667,0.7933333333333333
C,2025,18,Log_Return_1D_Z60,0.0010953069431707263,-0.0004046783142257482,0.4866666666666667,0.5133333333333333
C,2025,18,Log_Return_5D_Z60,0.0023856281768530607,-0.0006110253161750734,0.5333333333333333,0.4666666666666667
C,2025,18,Volatility_14D_Z60,0.003356059780344367,0.00017197272973135114,0.49333333333333335,0.5066666666666667
C,2025,18,Relative_Volume_20D_Z60,0.0019916242454200983,-0.0008406275301240385,0.26,0.74
C,2025,18,RSI_14_Scaled,0.007878206670284271,0.0026143835857510567,0.46,0.54
C,2025,18,Price_to_SMA20_Z60,0.0036196804139763117,-0.0007795238052494824,0.5,0.5
C,2025,18,Intraday_Return_Z60,0.002787960460409522,0.0005181469605304301,0.5333333333333333,0.4666666666666667
C,2025,18,Daily_Range_Z60,0.004053032957017422,-0.00037296226946637034,0.41333333333333333,0.5866666666666667
C,2025,18,QQQ_Log_Return_1D,0.0033207512460649014,9.201444481732324e-05,0.4866666666666667,0.5133333333333333
C,2025,18,QQQ_Log_Return_5D,0.007099321577697992,0.001391757745295763,0.5266666666666666,0.47333333333333333
C,2025,18,QQQ_Volatility_14D,0.0029585000593215227,-0.0020276461727917194,0.22,0.78
C,2025,19,Log_Return_1D_Z60,0.0010850479593500495,-0.0002789842546917498,0.49333333333333335,0.5066666666666667
C,2025,19,Log_Return_5D_Z60,0.0027576384600251913,-0.0005311208078637719,0.5333333333333333,0.4666666666666667
C,2025,19,Volatility_14D_Z60,0.004066608380526304,-3.0479684937745333e-05,0.5,0.5
C,2025,19,Relative_Volume_20D_Z60,0.0024992553517222404,-0.0009772332850843668,0.24,0.76
C,2025,19,RSI_14_Scaled,0.009726877324283123,0.0030726129189133644,0.41333333333333333,0.5866666666666667
C,2025,19,Price_to_SMA20_Z60,0.004671709146350622,-0.0009151276899501681,0.5266666666666666,0.47333333333333333
C,2025,19,Intraday_Return_Z60,0.004014629404991865,-0.00012895367399323732,0.49333333333333335,0.5066666666666667
C,2025,19,Daily_Range_Z60,0.004345290828496218,-0.0006157761672511697,0.4066666666666667,0.5933333333333334
C,2025,19,QQQ_Log_Return_1D,0.004139345604926348,0.0008208983344957232,0.5533333333333333,0.44666666666666666
C,2025,19,QQQ_Log_Return_5D,0.01060480810701847,0.00222254591062665,0.5466666666666666,0.4533333333333333
C,2025,19,QQQ_Volatility_14D,0.003488358575850725,-0.0024751280434429646,0.18666666666666668,0.8133333333333334
C,2025,20,Log_Return_1D_Z60,0.0014327468816190958,-0.00019924654043279588,0.49333333333333335,0.5066666666666667
C,2025,20,Log_Return_5D_Z60,0.003296082839369774,-0.000295452366117388,0.5533333333333333,0.44666666666666666
C,2025,20,Volatility_14D_Z60,0.0049117389135062695,-9.303461411036551e-05,0.48,0.52
C,2025,20,Relative_Volume_20D_Z60,0.0029550823383033276,-0.0009860489517450333,0.2733333333333333,0.7266666666666667
C,2025,20,RSI_14_Scaled,0.011401252821087837,0.003080140333622694,0.43333333333333335,0.5666666666666667
C,2025,20,Price_to_SMA20_Z60,0.005770728457719088,-0.0009761480614542961,0.54,0.46
C,2025,20,Intraday_Return_Z60,0.004369968548417091,-0.000706381571944803,0.44,0.56
C,2025,20,Daily_Range_Z60,0.0058678374625742435,-0.00059418537421152,0.36,0.64
C,2025,20,QQQ_Log_Return_1D,0.0054520354606211185,0.0009856967953965068,0.5733333333333334,0.4266666666666667
C,2025,20,QQQ_Log_Return_5D,0.013672197237610817,0.00221339613199234,0.5333333333333333,0.4666666666666667
C,2025,20,QQQ_Volatility_14D,0.004266499076038599,-0.002806480973958969,0.21333333333333335,0.7866666666666666
C,2025,21,Log_Return_1D_Z60,0.0021512622479349375,-0.00045547058107331395,0.5133333333333333,0.4866666666666667
C,2025,21,Log_Return_5D_Z60,0.003567988518625498,-0.0003561390331014991,0.54,0.46
C,2025,21,Volatility_14D_Z60,0.006094645708799362,0.000130472777527757,0.47333333333333333,0.5266666666666666
C,2025,21,Relative_Volume_20D_Z60,0.003355608321726322,-0.00044400643673725426,0.32,0.68
C,2025,21,RSI_14_Scaled,0.013633440248668194,0.003668581135571003,0.47333333333333333,0.5266666666666666
C,2025,21,Price_to_SMA20_Z60,0.006601504981517792,-0.0011581502621993423,0.52,0.48
C,2025,21,Intraday_Return_Z60,0.006239087786525488,-0.00044674306991510093,0.5,0.5
C,2025,21,Daily_Range_Z60,0.006843757815659046,5.106876415084116e-05,0.4533333333333333,0.5466666666666666
C,2025,21,QQQ_Log_Return_1D,0.006380235310643911,0.00031807823688723147,0.4666666666666667,0.5333333333333333
C,2025,21,QQQ_Log_Return_5D,0.01605701446533203,0.0029471854213625193,0.52,0.48
C,2025,21,QQQ_Volatility_14D,0.00501191895455122,-0.0032343470957130194,0.2,0.8
C,2025,22,Log_Return_1D_Z60,0.0028561982326209545,-0.0012313347542658448,0.4266666666666667,0.5733333333333334
C,2025,22,Log_Return_5D_Z60,0.0045292614959180355,-0.001332119689323008,0.5,0.5
C,2025,22,Volatility_14D_Z60,0.007458474021404982,0.0004988458822481334,0.47333333333333333,0.5266666666666666
C,2025,22,Relative_Volume_20D_Z60,0.0036575146950781345,-0.0008236199500970542,0.32,0.68
C,2025,22,RSI_14_Scaled,0.01579250581562519,0.004726179409772158,0.4666666666666667,0.5333333333333333
C,2025,22,Price_to_SMA20_Z60,0.008012156933546066,-0.001963555347174406,0.4866666666666667,0.5133333333333333
C,2025,22,Intraday_Return_Z60,0.007223447784781456,0.0014370164135470986,0.54,0.46
C,2025,22,Daily_Range_Z60,0.007082282565534115,-0.001430501346476376,0.38,0.62
C,2025,22,QQQ_Log_Return_1D,0.007830013521015644,0.0007344713667407632,0.5133333333333333,0.4866666666666667
C,2025,22,QQQ_Log_Return_5D,0.01987570710480213,0.004159206990152597,0.5533333333333333,0.44666666666666666
C,2025,22,QQQ_Volatility_14D,0.0058457269333302975,-0.0036850813776254654,0.21333333333333335,0.7866666666666666
C,2025,23,Log_Return_1D_Z60,0.004232264589518309,-0.0016042975476011634,0.47333333333333333,0.5266666666666666
C,2025,23,Log_Return_5D_Z60,0.005159357562661171,-0.0017545900773257017,0.48,0.52
C,2025,23,Volatility_14D_Z60,0.009356977418065071,0.0010357622522860765,0.47333333333333333,0.5266666666666666
C,2025,23,Relative_Volume_20D_Z60,0.0042721424251794815,-0.00040742827695794404,0.34,0.66
C,2025,23,RSI_14_Scaled,0.01874815858900547,0.006738390773534775,0.52,0.48
C,2025,23,Price_to_SMA20_Z60,0.00978219322860241,-0.003287971718236804,0.42,0.58
C,2025,23,Intraday_Return_Z60,0.008818612433969975,0.00024238007608801126,0.48,0.52
C,2025,23,Daily_Range_Z60,0.008368435315787792,-0.0013537078630179167,0.37333333333333335,0.6266666666666667
C,2025,23,QQQ_Log_Return_1D,0.00774594210088253,0.001972208498045802,0.5933333333333334,0.4066666666666667
C,2025,23,QQQ_Log_Return_5D,0.024137891829013824,0.007148731499910355,0.5933333333333334,0.4066666666666667
C,2025,23,QQQ_Volatility_14D,0.006666128523647785,-0.004336822312325239,0.19333333333333333,0.8066666666666666
C,2025,24,Log_Return_1D_Z60,0.0049763331189751625,0.00012709661677945405,0.4666666666666667,0.5333333333333333
C,2025,24,Log_Return_5D_Z60,0.006268083117902279,-0.002102921949699521,0.48,0.52
C,2025,24,Volatility_14D_Z60,0.011408117599785328,0.0013348470674827695,0.47333333333333333,0.5266666666666666
C,2025,24,Relative_Volume_20D_Z60,0.004524540156126022,-0.0007031690911389887,0.26666666666666666,0.7333333333333333
C,2025,24,RSI_14_Scaled,0.020877383649349213,0.006296880077570677,0.5,0.5
C,2025,24,Price_to_SMA20_Z60,0.012115673162043095,-0.00336590688675642,0.46,0.54
C,2025,24,Intraday_Return_Z60,0.010889413766562939,-0.00033307215198874474,0.5066666666666667,0.49333333333333335
C,2025,24,Daily_Range_Z60,0.008685662411153316,-0.0014739118050783873,0.3466666666666667,0.6533333333333333
C,2025,24,QQQ_Log_Return_1D,0.008900340646505356,0.0015944150509312749,0.5866666666666667,0.41333333333333333
C,2025,24,QQQ_Log_Return_5D,0.02987971343100071,0.008982039988040924,0.62,0.38
C,2025,24,QQQ_Volatility_14D,0.007556977216154337,-0.004888711031526327,0.18666666666666668,0.8133333333333334
C,2025,25,Log_Return_1D_Z60,0.005974738392978907,-0.00108420813921839,0.4533333333333333,0.5466666666666666
C,2025,25,Log_Return_5D_Z60,0.007802379783242941,-0.0029407767578959465,0.4666666666666667,0.5333333333333333
C,2025,25,Volatility_14D_Z60,0.012390640564262867,0.000845563190523535,0.46,0.54
C,2025,25,Relative_Volume_20D_Z60,0.0034943728242069483,-0.0015281705418601632,0.2866666666666667,0.7133333333333334
C,2025,25,RSI_14_Scaled,0.024824298918247223,0.008136448450386524,0.5266666666666666,0.47333333333333333
C,2025,25,Price_to_SMA20_Z60,0.015015163458883762,-0.004633086733520031,0.4266666666666667,0.5733333333333334
C,2025,25,Intraday_Return_Z60,0.0101151829585433,-0.0005106422468088567,0.4866666666666667,0.5133333333333333
C,2025,25,Daily_Range_Z60,0.009010782465338707,-0.0012275904882699251,0.32,0.68
C,2025,25,QQQ_Log_Return_1D,0.0085249412804842,0.00036960653960704803,0.5733333333333334,0.4266666666666667
C,2025,25,QQQ_Log_Return_5D,0.03440587967634201,0.008507712744176388,0.5933333333333334,0.4066666666666667
C,2025,25,QQQ_Volatility_14D,0.008360122330486774,-0.005731185898184776,0.17333333333333334,0.8266666666666667
C,2025,26,Log_Return_1D_Z60,0.008734620176255703,-0.002040194347500801,0.43333333333333335,0.5666666666666667
C,2025,26,Log_Return_5D_Z60,0.00805716309696436,-0.004152865149080753,0.41333333333333333,0.5866666666666667
C,2025,26,Volatility_14D_Z60,0.014124535024166107,0.0012490840163081884,0.47333333333333333,0.5266666666666666
C,2025,26,Relative_Volume_20D_Z60,0.0025396286509931087,-0.0009755323408171535,0.29333333333333333,0.7066666666666667
C,2025,26,RSI_14_Scaled,0.02783489227294922,0.01037003006786108,0.52,0.48
C,2025,26,Price_to_SMA20_Z60,0.018079614266753197,-0.006769777741283178,0.3933333333333333,0.6066666666666667
C,2025,26,Intraday_Return_Z60,0.011901527643203735,0.0015736379427835345,0.5266666666666666,0.47333333333333333
C,2025,26,Daily_Range_Z60,0.008106772787868977,-0.003297187387943268,0.31333333333333335,0.6866666666666666
C,2025,26,QQQ_Log_Return_1D,0.009218648076057434,0.001961490837857127,0.5866666666666667,0.41333333333333333
C,2025,26,QQQ_Log_Return_5D,0.0414656363427639,0.014213042333722115,0.6266666666666667,0.37333333333333335
C,2025,26,QQQ_Volatility_14D,0.008846495300531387,-0.006295153871178627,0.14666666666666667,0.8533333333333334
C,2025,27,Log_Return_1D_Z60,0.012582695111632347,-0.0031080981716513634,0.44,0.56
C,2025,27,Log_Return_5D_Z60,0.01000294741243124,-0.004775778390467167,0.46,0.54
C,2025,27,Volatility_14D_Z60,0.016295263543725014,0.0004372884286567569,0.4533333333333333,0.5466666666666666
C,2025,27,Relative_Volume_20D_Z60,0.002024140441790223,-0.00032462511444464326,0.41333333333333333,0.5866666666666667
C,2025,27,RSI_14_Scaled,0.03170798718929291,0.012820638716220856,0.5333333333333333,0.4666666666666667
C,2025,27,Price_to_SMA20_Z60,0.023118864744901657,-0.009549472481012344,0.4066666666666667,0.5933333333333334
C,2025,27,Intraday_Return_Z60,0.013462360948324203,0.0005144801689311862,0.5066666666666667,0.49333333333333335
C,2025,27,Daily_Range_Z60,0.008920334279537201,-0.0014638243010267615,0.35333333333333333,0.6466666666666666
C,2025,27,QQQ_Log_Return_1D,0.007238404825329781,-0.00020440379739739,0.5333333333333333,0.4666666666666667
C,2025,27,QQQ_Log_Return_5D,0.05063904449343681,0.013663746416568756,0.6,0.4
C,2025,27,QQQ_Volatility_14D,0.009914515540003777,-0.006882087327539921,0.12666666666666668,0.8733333333333333
C,2025,28,Log_Return_1D_Z60,0.020924605429172516,-0.0038836998865008354,0.44666666666666666,0.5533333333333333
C,2025,28,Log_Return_5D_Z60,0.011869835667312145,-0.005660921800881624,0.41333333333333333,0.5866666666666667
C,2025,28,Volatility_14D_Z60,0.019258180633187294,0.0023446991108357906,0.4666666666666667,0.5333333333333333
C,2025,28,Relative_Volume_20D_Z60,0.0038654550444334745,-0.0009459592984057963,0.5733333333333334,0.4266666666666667
C,2025,28,RSI_14_Scaled,0.03313878923654556,0.013891048729419708,0.5533333333333333,0.44666666666666666
C,2025,28,Price_to_SMA20_Z60,0.02692934311926365,-0.01294559147208929,0.38666666666666666,0.6133333333333333
C,2025,28,Intraday_Return_Z60,0.013308912515640259,0.0011619121069088578,0.5333333333333333,0.4666666666666667
C,2025,28,Daily_Range_Z60,0.005642546806484461,-0.0008394774049520493,0.35333333333333333,0.6466666666666666
C,2025,28,QQQ_Log_Return_1D,0.004850953351706266,0.0012243108358234167,0.5733333333333334,0.4266666666666667
C,2025,28,QQQ_Log_Return_5D,0.05836893618106842,0.012752658687531948,0.5733333333333334,0.4266666666666667
C,2025,28,QQQ_Volatility_14D,0.010731087066233158,-0.007066552527248859,0.14666666666666667,0.8533333333333334
C,2025,29,Log_Return_1D_Z60,0.023648003116250038,0.0031157927587628365,0.5266666666666666,0.47333333333333333
C,2025,29,Log_Return_5D_Z60,0.013831375166773796,-0.005371349398046732,0.43333333333333335,0.5666666666666667
C,2025,29,Volatility_14D_Z60,0.020813850685954094,0.0028506035450845957,0.4533333333333333,0.5466666666666666
C,2025,29,Relative_Volume_20D_Z60,0.0069421990774571896,0.0009797574020922184,0.66,0.34
C,2025,29,RSI_14_Scaled,0.034359440207481384,0.011345638893544674,0.5533333333333333,0.44666666666666666
C,2025,29,Price_to_SMA20_Z60,0.031854964792728424,-0.012391209602355957,0.38666666666666666,0.6133333333333333
C,2025,29,Intraday_Return_Z60,0.0101915393024683,-0.003210347378626466,0.44666666666666666,0.5533333333333333
C,2025,29,Daily_Range_Z60,0.0034576705656945705,-0.0005671140970662236,0.47333333333333333,0.5266666666666666
C,2025,29,QQQ_Log_Return_1D,0.0038388685788959265,0.0021139285527169704,0.5866666666666667,0.41333333333333333
C,2025,29,QQQ_Log_Return_5D,0.058187585324048996,0.0055350568145513535,0.5333333333333333,0.4666666666666667
C,2025,29,QQQ_Volatility_14D,0.010412503965198994,-0.006155648268759251,0.2,0.8
C,2025,30,Log_Return_1D_Z60,0.03726858273148537,-0.005939716473221779,0.5133333333333333,0.4866666666666667
C,2025,30,Log_Return_5D_Z60,0.02028137817978859,-0.006946793291717768,0.4533333333333333,0.5466666666666666
C,2025,30,Volatility_14D_Z60,0.022380298003554344,0.005253000184893608,0.44666666666666666,0.5533333333333333
C,2025,30,Relative_Volume_20D_Z60,0.03207853063941002,-0.017464719712734222,0.5066666666666667,0.49333333333333335
C,2025,30,RSI_14_Scaled,0.032760366797447205,0.011172641068696976,0.5733333333333334,0.4266666666666667
C,2025,30,Price_to_SMA20_Z60,0.039703745394945145,-0.016804268583655357,0.3466666666666667,0.6533333333333333
C,2025,30,Intraday_Return_Z60,0.0056968736462295055,0.00037650996819138527,0.5133333333333333,0.4866666666666667
C,2025,30,Daily_Range_Z60,0.011057648807764053,-0.0020219108555465937,0.5666666666666667,0.43333333333333335
C,2025,30,QQQ_Log_Return_1D,0.013691715896129608,0.0015300146769732237,0.4266666666666667,0.5733333333333334
C,2025,30,QQQ_Log_Return_5D,0.058734651654958725,0.01233180332928896,0.5666666666666667,0.43333333333333335
C,2025,30,QQQ_Volatility_14D,0.009994324296712875,-0.006883470341563225,0.21333333333333335,0.7866666666666666
A,2026,1,Log_Return_1D_Z60,1.2693604389824031e-07,-6.780363825953373e-09,0.49038461538461536,0.5096153846153846
A,2026,1,Log_Return_5D_Z60,2.2054624082556984e-07,-1.1864439208864042e-08,0.47115384615384615,0.5288461538461539
A,2026,1,Volatility_14D_Z60,1.285494874991855e-07,-6.493422688436112e-09,0.4230769230769231,0.5769230769230769
A,2026,1,Relative_Volume_20D_Z60,5.2591531130019575e-08,2.7972738791959273e-08,0.4423076923076923,0.5576923076923077
A,2026,1,RSI_14_Scaled,1.7371712601743639e-07,-2.5436314388116443e-08,0.4230769230769231,0.5769230769230769
A,2026,1,Price_to_SMA20_Z60,5.4745878941275805e-08,-2.1520433435284758e-08,0.375,0.625
A,2026,1,Intraday_Return_Z60,9.6541107552639e-08,1.8682893454524674e-08,0.5384615384615384,0.46153846153846156
A,2026,1,Daily_Range_Z60,2.1915049330800684e-08,1.5794919816514152e-09,0.5288461538461539,0.47115384615384615
A,2026,1,QQQ_Log_Return_1D,2.5620526145075928e-08,-8.819999841591653e-09,0.40384615384615385,0.5961538461538461
A,2026,1,QQQ_Log_Return_5D,8.125783068635428e-08,-8.808178186825444e-09,0.5192307692307693,0.4807692307692308
A,2026,1,QQQ_Volatility_14D,2.898567004194774e-07,-2.147226751958442e-07,0.18269230769230768,0.8173076923076923
A,2026,2,Log_Return_1D_Z60,1.6354822207631514e-07,-2.6454015866761438e-08,0.49038461538461536,0.5096153846153846
A,2026,2,Log_Return_5D_Z60,3.1174465675576357e-07,-5.908035305424164e-08,0.46153846153846156,0.5384615384615384
A,2026,2,Volatility_14D_Z60,1.9728108213712403e-07,-1.4882949095351705e-08,0.4230769230769231,0.5769230769230769
A,2026,2,Relative_Volume_20D_Z60,9.613659557317078e-08,5.2051827736931955e-08,0.375,0.625
A,2026,2,RSI_14_Scaled,2.9839370085937844e-07,-3.910639279069983e-08,0.4230769230769231,0.5769230769230769
A,2026,2,Price_to_SMA20_Z60,8.8339945136795e-08,-3.415089722125231e-08,0.3269230769230769,0.6730769230769231
A,2026,2,Intraday_Return_Z60,1.5478427428661234e-07,-6.064227342506001e-09,0.4230769230769231,0.5769230769230769
A,2026,2,Daily_Range_Z60,3.235209078411572e-08,2.5884566712264245e-10,0.5384615384615384,0.46153846153846156
A,2026,2,QQQ_Log_Return_1D,4.229284300549807e-08,-4.385416918495366e-09,0.49038461538461536,0.5096153846153846
A,2026,2,QQQ_Log_Return_5D,1.3155926126273698e-07,-2.7300249172412805e-08,0.46153846153846156,0.5384615384615384
A,2026,2,QQQ_Volatility_14D,4.4481313921096444e-07,-3.2066617450254853e-07,0.18269230769230768,0.8173076923076923
A,2026,3,Log_Return_1D_Z60,2.286549403152094e-07,-4.736163816687622e-08,0.49038461538461536,0.5096153846153846
A,2026,3,Log_Return_5D_Z60,4.44511925934421e-07,-1.0754074963870153e-07,0.4807692307692308,0.5192307692307693
A,2026,3,Volatility_14D_Z60,2.7582609618548304e-07,-3.266552894842789e-08,0.4230769230769231,0.5769230769230769
A,2026,3,Relative_Volume_20D_Z60,1.6500972321864538e-07,7.597760998123704e-08,0.41346153846153844,0.5865384615384616
A,2026,3,RSI_14_Scaled,4.679688743181032e-07,-6.975734123670918e-08,0.38461538461538464,0.6153846153846154
A,2026,3,Price_to_SMA20_Z60,1.2183241437924153e-07,-7.735689422361247e-08,0.28846153846153844,0.7115384615384616
A,2026,3,Intraday_Return_Z60,1.787987287116266e-07,-4.452070001548236e-08,0.4519230769230769,0.5480769230769231
A,2026,3,Daily_Range_Z60,5.847836348493729e-08,-6.0748268637667024e-09,0.47115384615384615,0.5288461538461539
A,2026,3,QQQ_Log_Return_1D,7.870946205912333e-08,1.4473749976318118e-09,0.46153846153846156,0.5384615384615384
A,2026,3,QQQ_Log_Return_5D,2.4074964244391595e-07,-6.972659605253284e-08,0.4230769230769231,0.5769230769230769
A,2026,3,QQQ_Volatility_14D,6.742953928551287e-07,-4.47899253686046e-07,0.22115384615384615,0.7788461538461539
A,2026,4,Log_Return_1D_Z60,3.956916145853029e-07,-8.623639757843193e-08,0.47115384615384615,0.5288461538461539
A,2026,4,Log_Return_5D_Z60,7.127657681849087e-07,-2.3921816705296806e-07,0.4230769230769231,0.5769230769230769
A,2026,4,Volatility_14D_Z60,4.460332831968117e-07,-1.1877139272087334e-08,0.4423076923076923,0.5576923076923077
A,2026,4,Relative_Volume_20D_Z60,3.214153139197151e-07,1.546141845665261e-07,0.3942307692307692,0.6057692307692307
A,2026,4,RSI_14_Scaled,8.19552894881781e-07,-1.3566126710884419e-07,0.375,0.625
A,2026,4,Price_to_SMA20_Z60,1.9176195564796217e-07,-1.3228675754817232e-07,0.2692307692307692,0.7307692307692307
A,2026,4,Intraday_Return_Z60,2.2153514578349132e-07,1.3090811101790223e-08,0.4807692307692308,0.5192307692307693
A,2026,4,Daily_Range_Z60,7.421555636710764e-08,-2.0687073387648525e-08,0.40384615384615385,0.5961538461538461
A,2026,4,QQQ_Log_Return_1D,9.004707379745014e-08,-2.289898226592868e-08,0.41346153846153844,0.5865384615384616
A,2026,4,QQQ_Log_Return_5D,4.2592344584591046e-07,-1.716430091391885e-07,0.5,0.5
A,2026,4,QQQ_Volatility_14D,9.982084065995878e-07,-6.483110723820573e-07,0.22115384615384615,0.7788461538461539
A,2026,5,Log_Return_1D_Z60,5.99695852088189e-07,-9.093071895449611e-08,0.4807692307692308,0.5192307692307693
A,2026,5,Log_Return_5D_Z60,1.150177240560879e-06,-4.478191328871617e-07,0.4423076923076923,0.5576923076923077
A,2026,5,Volatility_14D_Z60,7.243944537549396e-07,-1.287109863135072e-10,0.4807692307692308,0.5192307692307693
A,2026,5,Relative_Volume_20D_Z60,4.796481789526297e-07,1.8888486863488652e-07,0.3942307692307692,0.6057692307692307
A,2026,5,RSI_14_Scaled,1.3800638498651097e-06,-2.996077057559887e-07,0.36538461538461536,0.6346153846153846
A,2026,5,Price_to_SMA20_Z60,2.7319771334077814e-07,-1.9427957909101679e-07,0.2980769230769231,0.7019230769230769
A,2026,5,Intraday_Return_Z60,4.1685669316393614e-07,7.189061079770909e-08,0.5192307692307693,0.4807692307692308
A,2026,5,Daily_Range_Z60,1.3309023927376984e-07,1.3751933813921369e-08,0.5192307692307693,0.4807692307692308
A,2026,5,QQQ_Log_Return_1D,1.303284307141439e-07,3.4445455376896916e-09,0.5192307692307693,0.4807692307692308
A,2026,5,QQQ_Log_Return_5D,6.347748353618954e-07,-2.2221054507554072e-07,0.5096153846153846,0.49038461538461536
A,2026,5,QQQ_Volatility_14D,1.551186983306252e-06,-9.789907835511258e-07,0.20192307692307693,0.7980769230769231
A,2026,6,Log_Return_1D_Z60,8.115920877571625e-07,1.913736902281471e-08,0.5480769230769231,0.4519230769230769
A,2026,6,Log_Return_5D_Z60,1.6384565242333338e-06,-6.528774179059837e-07,0.3942307692307692,0.6057692307692307
A,2026,6,Volatility_14D_Z60,1.094753770303214e-06,8.231809900394182e-09,0.47115384615384615,0.5288461538461539
A,2026,6,Relative_Volume_20D_Z60,6.365314675349509e-07,6.066089497380744e-08,0.3269230769230769,0.6730769230769231
A,2026,6,RSI_14_Scaled,2.157306653316482e-06,-3.4841195883927867e-07,0.3557692307692308,0.6442307692307693
A,2026,6,Price_to_SMA20_Z60,4.1724922539287945e-07,-2.8406685714799096e-07,0.3269230769230769,0.6730769230769231
A,2026,6,Intraday_Return_Z60,5.55101394184021e-07,6.63198296280143e-09,0.47115384615384615,0.5288461538461539
A,2026,6,Daily_Range_Z60,1.9140624374358595e-07,-2.120135356165065e-08,0.3942307692307692,0.6057692307692307
A,2026,6,QQQ_Log_Return_1D,1.856544571410268e-07,7.148424963077105e-09,0.47115384615384615,0.5288461538461539
A,2026,6,QQQ_Log_Return_5D,8.931607453632751e-07,-2.046168958713679e-07,0.4807692307692308,0.5192307692307693
A,2026,6,QQQ_Volatility_14D,2.3023260382615263e-06,-1.4691048590975697e-06,0.20192307692307693,0.7980769230769231
A,2026,7,Log_Return_1D_Z60,1.2084354921171325e-06,-3.405152426694258e-08,0.5,0.5
A,2026,7,Log_Return_5D_Z60,2.1760765775979962e-06,-8.121754149215121e-07,0.4230769230769231,0.5769230769230769
A,2026,7,Volatility_14D_Z60,1.7130153082689503e-06,-3.388029057305175e-08,0.4423076923076923,0.5576923076923077
A,2026,7,Relative_Volume_20D_Z60,7.754705961815489e-07,-2.0070503126135009e-07,0.3173076923076923,0.6826923076923077
A,2026,7,RSI_14_Scaled,3.3643993901932845e-06,-5.516367878044548e-07,0.375,0.625
A,2026,7,Price_to_SMA20_Z60,5.302307499732706e-07,-4.0249412336379464e-07,0.28846153846153844,0.7115384615384616
A,2026,7,Intraday_Return_Z60,8.254613135250111e-07,1.1040364000791669e-07,0.5480769230769231,0.4519230769230769
A,2026,7,Daily_Range_Z60,3.277730797890399e-07,6.19308764271409e-08,0.4519230769230769,0.5480769230769231
A,2026,7,QQQ_Log_Return_1D,2.6820222842616204e-07,6.354191128821185e-08,0.5192307692307693,0.4807692307692308
A,2026,7,QQQ_Log_Return_5D,1.4648128399130655e-06,-1.422782673898837e-07,0.4519230769230769,0.5480769230769231
A,2026,7,QQQ_Volatility_14D,3.3354945117025636e-06,-2.163748376915464e-06,0.21153846153846154,0.7884615384615384
A,2026,8,Log_Return_1D_Z60,1.6143150105563109e-06,-3.159018149290205e-07,0.5192307692307693,0.4807692307692308
A,2026,8,Log_Return_5D_Z60,3.026502326974878e-06,-1.0381097581557697e-06,0.34615384615384615,0.6538461538461539
A,2026,8,Volatility_14D_Z60,2.5403796826140024e-06,-5.493927801580867e-08,0.46153846153846156,0.5384615384615384
A,2026,8,Relative_Volume_20D_Z60,1.1633621852524811e-06,-2.1836909525063675e-07,0.36538461538461536,0.6346153846153846
A,2026,8,RSI_14_Scaled,5.285734005155973e-06,-1.1629012988123577e-06,0.38461538461538464,0.6153846153846154
A,2026,8,Price_to_SMA20_Z60,6.921817430338706e-07,-4.834482183468936e-07,0.2980769230769231,0.7019230769230769
A,2026,8,Intraday_Return_Z60,1.0975484201480867e-06,3.7993114432310904e-08,0.47115384615384615,0.5288461538461539
A,2026,8,Daily_Range_Z60,3.399280217308842e-07,9.23726375390288e-08,0.5,0.5
A,2026,8,QQQ_Log_Return_1D,3.3981129377025354e-07,-2.3332672682840894e-08,0.5576923076923077,0.4423076923076923
A,2026,8,QQQ_Log_Return_5D,2.402556447123061e-06,-2.974907431507745e-07,0.4423076923076923,0.5576923076923077
A,2026,8,QQQ_Volatility_14D,4.939206519338768e-06,-3.212583806089242e-06,0.22115384615384615,0.7788461538461539
A,2026,9,Log_Return_1D_Z60,2.487181973265251e-06,1.8999419637566461e-07,0.5192307692307693,0.4807692307692308
