Ticker,Date,Open,High,Low,Close,Adj_Close,Volume
AAPL,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,121.59291076660156,63342900
AAPL,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,121.43710327148438,92612000
AAPL,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,123.98872375488281,76857100
AAPL,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.15778350830078,79295400
AAPL,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,123.78424072265625,63092900
AAPL,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,123.58942413330078,72009500
AAPL,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,123.54071807861328,56575900
AAPL,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,122.01170349121094,94625600
AAPL,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,121.35918426513672,71311100
AAPL,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,121.03778076171875,67637100
AAPL,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,121.79741668701172,59278900
AAPL,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,120.31707763671875,76229200
AAPL,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,122.60577392578125,75169300
AAPL,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,122.6155014038086,71057600
AAPL,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,123.43360137939453,74403800
AAPL,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,123.81341552734375,56877900
AAPL,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,122.82003021240234,71186400
AAPL,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,124.02769470214844,53522400
AAPL,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.07601928710938,96906500
AAPL,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.25797271728516,62746300
AAPL,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,126.754638671875,91815000
AAPL,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.3518524169922,96721700
AAPL,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.05657196044922,108953300
AAPL,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,128.84854125976562,79663300
AAPL,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,130.48471069335938,74783600
AAPL,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.21202087402344,60214200
AAPL,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,129.92959594726562,68711000
AAPL,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,129.63743591308594,70783700
AAPL,2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.2638397216797,62111300
AAPL,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,132.77342224121094,64556100
AAPL,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,133.38699340820312,63261400
AAPL,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,133.6889190673828,52485800
AAPL,2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.30873107910156,78852600
AAPL,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.31495666503906,108181800
AAPL,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,140.79849243164062,104911600
AAPL,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,139.50314331054688,105575500
AAPL,2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.3243865966797,99890800
AAPL,2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,140.73031616210938,76299700
AAPL,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,141.8405303955078,100827100
AAPL,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.25897216796875,127050800
AAPL,2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.60646057128906,106820300
AAPL,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.5709686279297,93251400
AAPL,2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.73374938964844,121434600
AAPL,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.3372344970703,96350000
AAPL,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.60679626464844,74993500
AAPL,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,142.97027587890625,77338200
AAPL,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.68434143066406,71447400
AAPL,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.10316467285156,72434100
AAPL,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,142.94110107421875,104818600
AAPL,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.19778442382812,118931200
AAPL,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,141.8405303955078,56699500
AAPL,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.05479431152344,70440600
AAPL,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.7237091064453,62880000
AAPL,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.51565551757812,64786600
AAPL,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.11636352539062,56368300
AAPL,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.22348022460938,46397700
AAPL,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.54074096679688,54126800
AAPL,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.491943359375,48908700
AAPL,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.0140380859375,69023100
AAPL,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.26763916015625,48493500
AAPL,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.2229766845703,72282600
AAPL,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.42782592773438,59375000
AAPL,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.39808654785156,103296000
AAPL,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.49099731445312,92229700
AAPL,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,142.7552947998047,86326000
AAPL,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.08694458007812,86960300
AAPL,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.5402374267578,60549600
AAPL,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.02281188964844,60131800
AAPL,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,145.93504333496094,48606400
AAPL,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.7061004638672,58991300
AAPL,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,143.90625,48597200
AAPL,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,144.94015502929688,55802400
AAPL,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.34881591796875,90956700
AAPL,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.0906219482422,86453100
AAPL,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,148.7538604736328,80313700
AAPL,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,149.8657989501953,71115500
AAPL,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.49978637695312,57808700
AAPL,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,152.83091735839844,82278300
AAPL,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.28981018066406,74420200
AAPL,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.27542114257812,57305700
AAPL,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.3010711669922,140893200
AAPL,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,145.86676025390625,102404300
AAPL,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.47198486328125,109296300
AAPL,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.35955810546875,83281300
AAPL,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.12550354003906,68034100
AAPL,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.4627227783203,129868800
AAPL,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.41957092285156,123478900
AAPL,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,139.89749145507812,75834000
AAPL,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.2578887939453,76404300
AAPL,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.2137451171875,64838200
AAPL,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.30149841308594,53477900
AAPL,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,141.78968811035156,74150700
AAPL,2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,138.41493225097656,108972300
AAPL,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.31224060058594,74602000
AAPL,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.01499938964844,89056700
AAPL,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.13668823242188,94639600
AAPL,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.71315002441406,98322000
AAPL,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.6345977783203,80861100
AAPL,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.50270080566406,83221100
AAPL,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,139.7609405517578,61732700
AAPL,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.38052368164062,58773200
AAPL,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.292724609375,64452200
AAPL,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.0247802734375,73035900
AAPL,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.43955993652344,78762700
AAPL,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.2193603515625,69907100
AAPL,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.2727508544922,67940300
AAPL,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,142.940673828125,85589200
AAPL,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.09620666503906,76378900
AAPL,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.5838623046875,58418800
AAPL,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,145.79847717285156,61421000
AAPL,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.02793884277344,58883400
AAPL,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,144.97918701171875,50720600
AAPL,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.64244079589844,60893400
AAPL,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.1839599609375,56094900
AAPL,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,148.81236267089844,100077900
AAPL,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.11058044433594,124953200
AAPL,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.29127502441406,74588300
AAPL,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.32516479492188,69122000
AAPL,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,147.75900268554688,54511500
AAPL,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.2420196533203,60394600
AAPL,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,147.7694854736328,65463900
AAPL,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,146.948974609375,55020900
AAPL,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.3103790283203,56787900
AAPL,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.48745727539062,65187100
AAPL,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.43862915039062,41000000
AAPL,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.50942993164062,63804000
AAPL,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,146.51918029785156,59222800
AAPL,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,147.49598693847656,59256200
AAPL,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,149.92820739746094,88807000
AAPL,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.20660400390625,137827700
AAPL,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,156.8243865966797,117305600
AAPL,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.28347778320312,117467900
AAPL,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,157.66441345214844,96041900
AAPL,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.18214416503906,69463600
AAPL,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.17112731933594,76959800
AAPL,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.5215606689453,88748200
AAPL,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.46417236328125,174048100
AAPL,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,160.94650268554688,152052500
AAPL,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,159.95985412597656,136739200
AAPL,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.08447265625,118023100
AAPL,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,161.4837188720703,107497000
AAPL,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.20770263671875,120405400
AAPL,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.0172119140625,116998900
AAPL,2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,170.50929260253906,108923700
AAPL,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.28575134277344,115402700
AAPL,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,171.66189575195312,153237000
AAPL,2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.28457641601562,139380400
AAPL,2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.13929748535156,131063300
AAPL,2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.26266479492188,150185800
AAPL,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.1686553955078,195432700
AAPL,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,165.81089782714844,107499100
AAPL,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,168.97572326660156,91185900
AAPL,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,171.56422424316406,92135300
AAPL,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.18936157226562,68356600
AAPL,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.14537048339844,74919600
AAPL,2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,175.12954711914062,79144300
AAPL,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.2174072265625,62348900
AAPL,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.06483459472656,59773000
AAPL,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,173.44943237304688,64062300
AAPL,2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,177.78636169433594,104487900
AAPL,2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,175.53001403808594,99310400
AAPL,2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,170.8609161376953,94537600
AAPL,2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.00869750976562,96904000
AAPL,2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.17474365234375,86709100
AAPL,2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.1942901611328,106765600
AAPL,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.0172119140625,76138300
AAPL,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,171.45675659179688,74805200
AAPL,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.1942901611328,84505800
AAPL,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.05384826660156,80440800
AAPL,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,165.8596954345703,90956700
AAPL,2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.37257385253906,94815000
AAPL,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.69247436523438,91420500
AAPL,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.64126586914062,122848900
AAPL,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,157.86956787109375,162294600
AAPL,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.07223510742188,115798400
AAPL,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,155.98435974121094,108275300
AAPL,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.5252227783203,121954600
AAPL,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.37742614746094,179935700
AAPL,2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,170.7241668701172,115541600
AAPL,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.55810546875,86213900
AAPL,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,171.75958251953125,84914300
AAPL,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,168.8878173828125,89418100
AAPL,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.60418701171875,82465400
AAPL,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,167.8902130126953,77251200
AAPL,2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,170.99058532714844,74829200
AAPL,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.4087677001953,71285000
AAPL,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.34005737304688,90865900
AAPL,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,164.9365234375,98670700
AAPL,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.17127990722656,86185500
AAPL,2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,168.99534606933594,62527400
AAPL,2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,168.76065063476562,61177400
AAPL,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.17127990722656,69589300
AAPL,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.6259307861328,82772700
AAPL,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.7113800048828,91162800
AAPL,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.55471801757812,90009200
AAPL,2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.16612243652344,141147500
AAPL,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.229736328125,91974200
AAPL,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.4938201904297,95056600
AAPL,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.61598205566406,83474400
AAPL,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,162.90220642089844,79724800
AAPL,2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.57943725585938,76678400
AAPL,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.58665466308594,83737200
AAPL,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,155.80166625976562,96418800
AAPL,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,153.98251342773438,131148300
AAPL,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.3715057373047,91454900
AAPL,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.03878784179688,105342000
AAPL,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.33197021484375,96970100
AAPL,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.31224060058594,108732100
AAPL,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.68411254882812,92964300
AAPL,2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.08526611328125,102300200
AAPL,2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.09268188476562,75615400
AAPL,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.37887573242188,123511700
AAPL,2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,161.7481231689453,95811400
AAPL,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.11257934570312,81532000
AAPL,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.47206115722656,98062700
AAPL,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.24725341796875,90131400
AAPL,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,170.8830108642578,80546200
AAPL,2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,171.7436981201172,90371900
AAPL,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.02989196777344,100589400
AAPL,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,173.8660430908203,92633200
AAPL,2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,170.77540588378906,103049300
AAPL,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.48202514648438,78751300
AAPL,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.5213165283203,76468400
AAPL,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.21556091308594,73401800
AAPL,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.0564422607422,89058800
AAPL,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.3596649169922,77594700
AAPL,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.3546905517578,76575500
AAPL,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.11001586914062,72246700
AAPL,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,163.97805786132812,79265200
AAPL,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.65786743164062,70618900
AAPL,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.66004943847656,75329400
AAPL,2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.4449005126953,69023900
AAPL,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,163.7237548828125,67723800
AAPL,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.55747985839844,67929800
AAPL,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,162.76528930664062,87227800
AAPL,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.23696899414062,84882400
AAPL,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.3030242919922,96046400
AAPL,2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.3565216064453,95623200
AAPL,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.131591796875,88063200
AAPL,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.0463409423828,130216800
AAPL,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.18788146972656,131747600
AAPL,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.49105834960938,123055300
AAPL,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,155.97769165039062,88966500
AAPL,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.37408447265625,108256500
AAPL,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.3271942138672,130525300
AAPL,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.05201721191406,116124600
AAPL,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,148.93914794921875,131577900
AAPL,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.3388671875,115366700
AAPL,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,143.49325561523438,142689800
AAPL,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,139.6341094970703,182602000
AAPL,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.0907440185547,113990900
AAPL,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.55294799804688,86643800
AAPL,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.17701721191406,78336300
