Event_Session,Strategy_Return_Gross,Strategy_Return_Net,Num_Positions,Equity,Running_Max,Drawdown,Family,Model,Cost_Bps_Per_Side,Probability_Margin
2026-01-05,0.005170694164769785,0.004170694164769785,1,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-06,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-07,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-08,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-09,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-12,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-13,0.0,0.0,0,1.1353175396317303,1.169318620077964,-0.029077686665048286,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-14,0.010848147637355421,0.00984814763735542,1,1.1464983143773029,1.169318620077964,-0.019515900378922812,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-15,0.0,0.0,0,1.1464983143773029,1.169318620077964,-0.019515900378922812,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-16,0.0,0.0,0,1.1464983143773029,1.169318620077964,-0.019515900378922812,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-20,0.0031579053340387206,0.0021579053340387206,3,1.148972349205364,1.169318620077964,-0.017400108510410406,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-21,-0.017646971759059382,-0.018646971759059383,2,1.1275474942577914,1.169318620077964,-0.03572262093747158,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-22,0.0,0.0,0,1.1275474942577914,1.169318620077964,-0.03572262093747158,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-23,0.021511787730970677,0.020511787730970676,1,1.150675509116595,1.169318620077964,-0.015943568024364363,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-26,0.01283297112193188,0.011832971121931879,2,1.1642914191866858,1.169318620077964,-0.004299256682445574,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-27,0.0,0.0,0,1.1642914191866858,1.169318620077964,-0.004299256682445574,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-28,-0.001629029903796042,-0.002629029903796042,1,1.161230462228911,1.169318620077964,-0.006916983711859226,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-29,0.007800499985744243,0.006800499985744242,3,1.1691274099707445,1.169318620077964,-0.00016352267374886154,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-01-30,-0.01151391085484571,-0.012513910854845711,1,1.154497053784414,1.169318620077964,-0.012675387220432488,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-02,0.0,0.0,0,1.154497053784414,1.169318620077964,-0.012675387220432488,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-03,0.0,0.0,0,1.154497053784414,1.169318620077964,-0.012675387220432488,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-04,0.0269054988665946,0.0259054988665946,1,1.1844048759027128,1.1844048759027128,0.0,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-05,-0.024243935140251527,-0.025243935140251528,2,1.154505836035627,1.1844048759027128,-0.025243935140251583,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-06,-0.010915420486669158,-0.01191542048666916,1,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-09,0.0,0.0,0,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-10,0.0,0.0,0,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-11,0.0,0.0,0,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-12,0.0,0.0,0,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-13,0.0,0.0,0,1.140749413544949,1.1844048759027128,-0.03685856352498651,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-17,-0.0008596205965912818,-0.0018596205965912818,1,1.1386280524399714,1.1844048759027128,-0.03864964117768588,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-18,0.001253322986050187,0.0002533229860501871,1,1.138916493098216,1.1844048759027128,-0.03840610903414854,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-19,0.0,0.0,0,1.138916493098216,1.1844048759027128,-0.03840610903414854,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-20,0.0,0.0,0,1.138916493098216,1.1844048759027128,-0.03840610903414854,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-23,0.0,0.0,0,1.138916493098216,1.1844048759027128,-0.03840610903414854,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-24,-0.0006812084806518959,-0.001681208480651896,1,1.137001737031265,1.1844048759027128,-0.040022748838583366,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-25,8.295218512088809e-05,-0.0009170478148791119,1,1.1359590520728067,1.1844048759027128,-0.04090309387909463,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-26,0.018983987399838254,0.017983987399838253,1,1.156388125352016,1.1844048759027128,-0.023654707204192604,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-02-27,-0.004089379559217843,-0.005089379559217843,1,1.1505028272643272,1.1844048759027128,-0.02862369898008621,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-02,0.0,0.0,0,1.1505028272643272,1.1844048759027128,-0.02862369898008621,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-03,0.003060077797300109,0.002060077797300109,1,1.1528729525945054,1.1844048759027128,-0.026622588229531674,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-04,-0.011677984319539925,-0.012677984319539926,1,1.1382568473790906,1.1844048759027128,-0.0389630517929519,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-05,-0.0026791369272590737,-0.0036791369272590737,1,1.1340690445791928,1.1844048759027128,-0.04249883831756074,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-06,0.0,0.0,0,1.1340690445791928,1.1844048759027128,-0.04249883831756074,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-09,-0.0019633721158498485,-0.002963372115849849,2,1.1307083759950383,1.1844048759027128,-0.04533627056098444,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-10,0.0,0.0,0,1.1307083759950383,1.1844048759027128,-0.04533627056098444,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-11,0.0,0.0,0,1.1307083759950383,1.1844048759027128,-0.04533627056098444,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-12,0.0,0.0,0,1.1307083759950383,1.1844048759027128,-0.04533627056098444,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-13,-0.005653181391231887,-0.006653181391231887,1,1.1231855680689582,1.1844048759027128,-0.05168782152057194,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-16,-0.007852010634874063,-0.008852010634874063,1,1.1132431174754747,1.1844048759027128,-0.060082291009652455,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-17,-0.005450640202261936,-0.006450640202261936,1,1.106061986666996,1.1844048759027128,-0.06614536197008347,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-18,0.0,0.0,0,1.106061986666996,1.1844048759027128,-0.06614536197008347,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-19,0.0,0.0,0,1.106061986666996,1.1844048759027128,-0.06614536197008347,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-20,-0.0022444520637471266,-0.0032444520637471266,1,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-23,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-24,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-25,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-26,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-27,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-30,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-03-31,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-01,0.0,0.0,0,1.102473421571722,1.1844048759027128,-0.06917520857767956,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-02,0.01454719232244317,0.013547192322443169,1,1.1174088410441363,1.1844048759027128,-0.05656514610978314,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-06,0.0002761285569776173,-0.0007238714430223827,3,1.1165999806939237,1.1844048759027128,-0.05724807165886625,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-07,-0.008560846797066923,-0.009560846797066924,1,1.1059243393449012,1.1844048759027128,-0.06626157841337532,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-08,0.0,0.0,0,1.1059243393449012,1.1844048759027128,-0.06626157841337532,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-09,-0.020043061460132128,-0.02104306146013213,2,1.0826523055018105,1.1844048759027128,-0.08591029340650935,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-10,0.0,0.0,0,1.0826523055018105,1.1844048759027128,-0.08591029340650935,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-13,8.51897758460396e-05,-0.0009148102241539604,1,1.0816618841035335,1.1844048759027128,-0.086746512015895,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-14,-0.0082166286937575,-0.0092166286937575,1,1.071692608145561,1.1844048759027128,-0.09516363031792341,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-15,-0.003179540908811118,-0.004179540908811118,1,1.0672134250481462,1.1844048759027128,-0.09894543094078978,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-16,0.0,0.0,0,1.0672134250481462,1.1844048759027128,-0.09894543094078978,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-17,-0.0023522269230135118,-0.003352226923013512,1,1.0636358834720983,1.1844048759027128,-0.10196597032629451,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-20,0.0,0.0,0,1.0636358834720983,1.1844048759027128,-0.10196597032629451,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-21,-0.0066696894414783325,-0.0076696894414783326,1,1.055478126567055,1.1844048759027128,-0.10885361244177105,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-22,-0.0069298189385997855,-0.007929818938599786,2,1.0471083761297257,1.1844048759027128,-0.11592024194289507,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-23,-0.002256540642971483,-0.003256540642971483,2,1.0436984251452635,1.1844048759027128,-0.11879928360663639,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-24,0.002009232330532962,0.0010092323305329618,1,1.0447517593392466,1.1844048759027128,-0.11790994735396321,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-27,-0.007262598170350243,-0.008262598170350244,1,1.03611939536406,1.1844048759027128,-0.12519830300904056,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-28,-0.008676728166557734,-0.009676728166557735,1,1.0260931496270238,1.1844048759027128,-0.13366352123046543,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-29,0.0,0.0,0,1.0260931496270238,1.1844048759027128,-0.13366352123046543,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-04-30,-0.000546118539418039,-0.0015461185394180395,5,1.0245066879852156,1.1844048759027128,-0.13500298012166512,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-01,-0.014640008049517594,-0.015640008049517595,2,1.0084833951383423,1.1844048759027128,-0.14853154047537098,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-04,0.0,0.0,0,1.0084833951383423,1.1844048759027128,-0.14853154047537098,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-05,0.009499176446803426,0.008499176446803425,1,1.0170546734572945,1.1844048759027128,-0.1412947597989832,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-06,-0.008721763433515939,-0.00972176343351594,1,1.007167108522991,1.1844048759027128,-0.1496428890033379,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-07,0.0,0.0,0,1.007167108522991,1.1844048759027128,-0.1496428890033379,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-08,0.0,0.0,0,1.007167108522991,1.1844048759027128,-0.1496428890033379,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-11,0.01055215689041722,0.009552156890417218,1,1.0167877267584706,1.1844048759027128,-0.14152014446621575,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-12,0.0007047828075209539,-0.0002952171924790461,1,1.0164875535404299,1.1844048759027128,-0.1417735824789662,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-13,0.0,0.0,0,1.0164875535404299,1.1844048759027128,-0.1417735824789662,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-14,0.0,0.0,0,1.0164875535404299,1.1844048759027128,-0.1417735824789662,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-15,0.0100850986933258,0.0090850986933258,1,1.025722443284882,1.1844048759027128,-0.13397651077456818,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-18,-0.012653271826499057,-0.013653271826499058,2,1.0117179759481727,1.1844048759027128,-0.14580056488109616,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-19,0.0,0.0,0,1.0117179759481727,1.1844048759027128,-0.14580056488109616,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-20,0.0,0.0,0,1.0117179759481727,1.1844048759027128,-0.14580056488109616,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-21,0.010145965753897757,0.009145965753897756,1,1.0209711139087974,1.1844048759027128,-0.13798808610049995,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-22,0.005284742488676275,0.004284742488676275,1,1.0253457122202736,1.1844048759027128,-0.13429458702726949,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-26,0.007920501034480387,0.006920501034480387,1,1.0324416182823941,1.1844048759027128,-0.12830347182123636,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-27,0.0,0.0,0,1.0324416182823941,1.1844048759027128,-0.12830347182123636,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-28,0.0,0.0,0,1.0324416182823941,1.1844048759027128,-0.12830347182123636,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-05-29,0.0,0.0,0,1.0324416182823941,1.1844048759027128,-0.12830347182123636,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-01,0.02760576464265868,0.02660576464265868,1,1.0599105169857013,1.1844048759027128,-0.10511131915268945,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-02,0.0,0.0,0,1.0599105169857013,1.1844048759027128,-0.10511131915268945,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-03,0.0,0.0,0,1.0599105169857013,1.1844048759027128,-0.10511131915268945,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-04,-0.008639930816477737,-0.009639930816477738,1,1.049693052930302,1.1844048759027128,-0.11373798412450653,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-05,-0.020110910400011894,-0.021110910400011895,1,1.0275330769423754,1.1844048759027128,-0.132447782132588,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-08,-0.0029320575250924297,-0.0039320575250924306,2,1.0234927577749027,1.1844048759027128,-0.13585904735926424,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-09,0.0,0.0,0,1.0234927577749027,1.1844048759027128,-0.13585904735926424,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-10,0.005834938658005717,0.004834938658005717,1,1.0284412824756575,1.1844048759027128,-0.13168097886137564,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-11,0.00435074652818257,0.0033507465281825697,1,1.0318873285323524,1.1844048759027128,-0.12877146191594047,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-12,0.0026248495884547973,0.0016248495884547973,2,1.03356399023345,1.1844048759027128,-0.1273558465843846,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-15,0.0019561153714322543,0.0009561153714322543,1,1.0345521966518711,1.1844048759027128,-0.12652149809551327,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-16,0.0,0.0,0,1.0345521966518711,1.1844048759027128,-0.12652149809551327,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-17,0.0,0.0,0,1.0345521966518711,1.1844048759027128,-0.12652149809551327,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-18,-0.00015880204892304572,-0.0011588020489230457,1,1.0333533554466732,1.1844048759027128,-0.1275336867732103,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-22,-0.0038551179333625174,-0.004855117933362517,1,1.0283363030391437,1.1844048759027128,-0.1317696136168124,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-23,0.0,0.0,0,1.0283363030391437,1.1844048759027128,-0.1317696136168124,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-24,-0.009416386311675184,-0.010416386311675185,1,1.0176247548483681,1.1844048759027128,-0.14081343672891466,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-25,0.0,0.0,0,1.0176247548483681,1.1844048759027128,-0.14081343672891466,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-26,0.0,0.0,0,1.0176247548483681,1.1844048759027128,-0.14081343672891466,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-29,0.0,0.0,0,1.0176247548483681,1.1844048759027128,-0.14081343672891466,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-06-30,0.0,0.0,0,1.0176247548483681,1.1844048759027128,-0.14081343672891466,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-01,-0.006273328674332168,-0.007273328674332168,1,1.0102232355392193,1.1844048759027128,-0.14706258299615504,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-02,0.01073759497013177,0.009737594970131769,2,1.0200603802363162,1.1844048759027128,-0.1387570238945014,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-06,-0.001619033082679855,-0.002619033082679855,1,1.0173888083541462,1.1844048759027128,-0.1410126477411473,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-07,0.0,0.0,0,1.0173888083541462,1.1844048759027128,-0.1410126477411473,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-08,0.0,0.0,0,1.0173888083541462,1.1844048759027128,-0.1410126477411473,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-09,0.0,0.0,0,1.0173888083541462,1.1844048759027128,-0.1410126477411473,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-10,0.011772228368202797,0.010772228368202796,1,1.0283483529369908,1.1844048759027128,-0.13175943981721716,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-13,0.0,0.0,0,1.0283483529369908,1.1844048759027128,-0.13175943981721716,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-14,0.0,0.0,0,1.0283483529369908,1.1844048759027128,-0.13175943981721716,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-15,0.0,0.0,0,1.0283483529369908,1.1844048759027128,-0.13175943981721716,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-16,0.0,0.0,0,1.0283483529369908,1.1844048759027128,-0.13175943981721716,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-17,-0.023836290221895595,-0.024836290221895596,1,1.0028079947942394,1.1844048759027128,-0.15332331435233792,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-20,-0.0023706396476645963,-0.0033706396476645964,1,0.999427890407991,1.1844048759027128,-0.1561771563577351,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-21,0.0,0.0,0,0.999427890407991,1.1844048759027128,-0.1561771563577351,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-22,0.0,0.0,0,0.999427890407991,1.1844048759027128,-0.1561771563577351,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-23,0.009472475292045646,0.008472475292045645,3,1.007895518515654,1.1844048759027128,-0.1490278881641124,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-24,0.035580207116722384,0.03458020711672238,1,1.0427487542979417,1.1844048759027128,-0.11960109628627258,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-27,0.0,0.0,0,1.0427487542979417,1.1844048759027128,-0.11960109628627258,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-28,0.0,0.0,0,1.0427487542979417,1.1844048759027128,-0.11960109628627258,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-29,0.0,0.0,0,1.0427487542979417,1.1844048759027128,-0.11960109628627258,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-30,-0.008382433482074014,-0.009382433482074015,3,1.0329652334722257,1.1844048759027128,-0.12786138043805761,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-07-31,-0.008754487756039856,-0.009754487756039857,3,1.0228891867499061,1.1844048759027128,-0.13636864592414388,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-03,-0.009815223757294045,-0.010815223757294046,1,1.0118264113162894,1.1844048759027128,-0.14570901226228916,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-04,0.0,0.0,0,1.0118264113162894,1.1844048759027128,-0.14570901226228916,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-05,-0.0036334060508468324,-0.0046334060508468325,1,1.0071382086996898,1.1844048759027128,-0.14966728929405693,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-06,0.0,0.0,0,1.0071382086996898,1.1844048759027128,-0.14966728929405693,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-07,0.0,0.0,0,1.0071382086996898,1.1844048759027128,-0.14966728929405693,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-10,0.0,0.0,0,1.0071382086996898,1.1844048759027128,-0.14966728929405693,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-11,-0.01363982343007386,-0.014639823430073862,1,0.9923938831546455,1.1844048759027128,-0.16211601003560805,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-12,0.0,0.0,0,0.9923938831546455,1.1844048759027128,-0.16211601003560805,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-13,-0.010251712907571764,-0.011251712907571765,1,0.9812277520901591,1.1844048759027128,-0.17154364014053813,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2026-08-14,0.0,0.0,0,0.9812277520901591,1.1844048759027128,-0.17154364014053813,LSTM,LSTM B - MARKET SEQUENCE + SEC,5.0,0.0
2023-01-03,0.03600536976378893,0.03500536976378893,1,1.0350053697637889,1.0350053697637889,0.0,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-04,0.006457887002969953,0.005457887002969953,1,1.0406543121194267,1.0406543121194267,0.0,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-05,0.0,0.0,0,1.0406543121194267,1.0406543121194267,0.0,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-06,0.0,0.0,0,1.0406543121194267,1.0406543121194267,0.0,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-09,3.633053212398485e-05,-0.0009636694678760152,1,1.0396514653322237,1.0406543121194267,-0.0009636694678759605,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-10,-0.020276277299105194,-0.021276277299105195,1,1.0175315524613944,1.0406543121194267,-0.02221944346815785,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-11,0.0,0.0,0,1.0175315524613944,1.0406543121194267,-0.02221944346815785,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
2023-01-12,-0.003537173582785713,-0.004537173582785713,1,1.0129148351819155,1.0406543121194267,-0.026655803579015758,LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,5.0,0.0
