Ticker,Date,Open,High,Low,Close,Adj_Close,Volume,Log_Return_1D,Log_Return_3D,Log_Return_5D,Volatility_14D,Avg_Volume_20D_Previous,Relative_Volume_20D,SMA_20,Price_to_SMA20,RSI_14,Intraday_Return,Daily_Range,Log_Return_1D_Z60,Log_Return_3D_Z60,Log_Return_5D_Z60,Volatility_14D_Z60,Relative_Volume_20D_Z60,Price_to_SMA20_Z60,Intraday_Return_Z60,Daily_Range_Z60
INTC,2025-10-07,36.63999938964844,38.04999923706055,36.34999847412109,37.16999816894531,37.16999816894531,111140200,0.015726951846209244,-0.0034913711480965533,0.10246509437021281,0.06446896485763196,149060700.0,0.745603636639302,30.960999965667725,0.20054256032307327,74.37571801302948,0.014465032427009472,0.04573583122637257,0.1970277745492524,-0.37342069608448325,0.726976838197033,1.8508489989295094,-0.45958548795799975,1.2067408317719301,0.4244620585439792,0.2740458517653709
INTC,2025-10-08,36.54999923706055,37.790000915527344,35.90999984741211,37.43000030517578,37.43000030517578,103202100,0.006970595022045581,0.016159749896213837,0.04062168692482253,0.03973944122147459,152510400.0,0.6766889340005665,31.59399995803833,0.18471862869179434,74.87047623700836,0.024076637113112254,0.050227118695889236,-0.01932763248994829,-0.09100386573546448,0.03715400904016807,0.12386852202001156,-0.5339140420857228,1.0330337196835229,0.7635494419141934,0.4909710985269142
INTC,2025-10-09,37.52999877929688,38.09999847412109,36.86000061035156,37.79999923706055,37.79999923706055,89884700,0.009836552372380684,0.03253409924063556,0.013315776246329611,0.0373915699488326,154590470.0,0.5814375232832917,32.25349988937378,0.1719658135306461,75.5926959942788,0.007194257035590734,0.03280417695230489,0.039601576275522236,0.13264009874944444,-0.2764662088157304,-0.045687655744725934,-0.6289013413747186,0.8922192512863479,0.12394010372647164,-0.431773892790116
INTC,2025-10-10,38.459999084472656,39.650001525878906,36.29999923706055,36.369998931884766,36.369998931884766,183063300,-0.03856485281109071,-0.021757705416664528,-0.0125685505424962,0.038461694001640546,156307860.0,1.1711714305345873,32.86799983978271,0.1065473746249479,67.51635847550482,-0.05434217894798854,0.09210894658238461,-1.1233041015430987,-0.6740151863959154,-0.5728701005613307,0.014603896879014904,-0.025581659736980615,0.3035507999399975,-2.128733983772372,2.6722498381721795
INTC,2025-10-13,36.43999862670898,37.5099983215332,36.27999877929688,37.220001220703125,37.220001220703125,104020700,0.023102054380203813,-0.005626246058506285,0.01707130080974858,0.0384908689640934,162827385.0,0.6388403277495367,33.490499877929686,0.11135997839289313,69.59575582340409,0.021405121388298864,0.03304673567694969,0.36180008564682054,-0.4387669023094349,-0.25146852878661663,0.003993894185555502,-0.5793034936424213,0.3316504368943913,0.6424806953038827,-0.45436451876008505
INTC,2025-10-14,36.0,36.54999923706055,34.689998626708984,35.630001068115234,35.630001068115234,117908300,-0.043658274415352714,-0.059121072846239534,-0.04231392545181348,0.0393253379863428,163830840.0,0.7196953882431415,34.00849990844726,0.04767929088413614,61.646232778531974,-0.010277748107910156,0.05220321511626475,-1.2176969847502028,-1.2141800019591467,-0.9201883073935354,0.04784307880804795,-0.49441423440988996,-0.22928014907978148,-0.4843311371614089,0.4991858584020865
INTC,2025-10-15,36.400001525878906,37.4900016784668,35.63999938964844,37.150001525878906,37.150001525878906,99242700,0.041775802641505044,0.021219582606356015,-0.007508717832354055,0.034312739671765034,166709425.0,0.5953034748935161,34.6210000038147,0.07304819392234618,65.68187872316959,0.020604394740664445,0.04979817531177319,0.80806713742854,-0.023329373094642534,-0.5217343953583051,-0.3065601566126181,-0.620065638242796,-0.014592806118368806,0.5991093758193999,0.360255469542966
INTC,2025-10-16,37.150001525878906,38.02000045776367,36.40999984741211,36.84000015258789,36.84000015258789,83357800,-0.008379596708209654,-0.010262068482057378,-0.025724866912944264,0.032761441863944384,168516875.0,0.49465550556880433,34.93450002670288,0.054544937652707404,64.19822472694243,-0.008344585748538025,0.04370251367217937,-0.3756345470080999,-0.4768553720520952,-0.7187067708420695,-0.4229281424810382,-0.7198871286391971,-0.182542974891588,-0.4272180810123732,0.030497447175318604
INTC,2025-10-17,36.36000061035156,38.380001068115234,36.08000183105469,37.0099983215332,37.0099983215332,119394700,0.004603885517339191,0.03800009145063442,0.017443871415485677,0.03145725394453119,146489365.0,0.8150400542728818,35.30599994659424,0.048263705248867694,64.66952945325767,0.017876724429883195,0.062145348321249676,-0.06709033181950715,0.22370197463848904,-0.22845796124293236,-0.527095937741236,-0.3846485189814391,-0.24128319888907834,0.49809167192374665,0.9550623718824465
INTC,2025-10-20,37.56999969482422,38.52000045776367,37.560001373291016,38.09999847412109,38.09999847412109,80230200,0.029026141036985916,0.025250429846115356,0.023367958072267648,0.030586580038776047,141173955.0,0.5683073765270655,35.7729998588562,0.06504902089414233,67.61346760710606,0.014106967889325972,0.0251968273732274,0.48696998927781454,0.02500217636956667,-0.16799472187282893,-0.59804005359429,-0.6192181520498298,-0.10541892097817247,0.34015248135606785,-0.9294450305681687
INTC,2025-10-21,38.13999938964844,38.34999847412109,37.66999816894531,38.119998931884766,38.119998931884766,73134900,0.0005248086828498879,0.0341548352371748,0.06755104117047012,0.025320263478037328,138669740.0,0.5274034551445759,36.21199979782104,0.05268969249741717,67.66670628579061,-0.0005243958595630982,0.017838413542215513,-0.23582752081409392,0.12391802927959125,0.30259611575079925,-0.9567555154343738,-0.638848136395009,-0.2403288294395501,-0.18544888511061008,-1.2869073901370411
INTC,2025-10-22,37.84000015258789,37.93000030517578,36.040000915527344,36.91999816894531,36.91999816894531,87099900,-0.03198569072673618,-0.0024347410069005563,-0.006210452197770976,0.025143034290779645,136010590.0,0.6403905754691601,36.496999740600586,0.011589950717898923,61.16953567567163,-0.024312948729723005,0.05119175198763096,-1.031652293989254,-0.4858826942460325,-0.5823687345746854,-0.9655039988636759,-0.5087109157721387,-0.6376834132292649,-1.0317510766481095,0.39193264538468775
INTC,2025-10-23,36.59999847412109,38.400001525878906,36.43000030517578,38.15999984741211,38.15999984741211,121974200,0.03303448254199847,0.0015736004981121863,0.035203627052437195,0.026408503682293572,132142660.0,0.9230493770898816,36.70549964904785,0.039626219838203136,64.91804390466727,0.0426229901182662,0.051624770140996847,0.5628732927026585,-0.4657602266916435,-0.12900718312358214,-0.8744199776472986,-0.20008607545037516,-0.40900538968314815,1.3378209962248135,0.3940896390345312
INTC,2025-10-24,40.02000045776367,41.119998931884766,37.83000183105469,38.27999877929688,38.27999877929688,246380000,0.003139692114505457,0.004188483929767909,0.03373943364960348,0.0262791215308891,123455905.0,1.995692308116003,36.844499588012695,0.03896101744726166,65.26747538473865,-0.043478302312943584,0.08594559053668047,-0.1782908593391872,-0.4298650087930207,-0.1912351068419117,-0.8842220130466039,0.9273012032126552,-0.44602790367277023,-1.6990607919972396,2.0967502054233584
INTC,2025-10-27,38.38999938964844,40.66999816894531,38.22999954223633,39.540000915527344,39.540000915527344,160007600,0.032385306200973726,0.0685594808574777,0.037098598813591295,0.027248000733875375,122345740.0,1.3078313964997883,37.09749965667724,0.06584005071647647,68.7834207817961,0.029955757857839327,0.06170962494213797,0.5228286379505435,0.6132192770957894,-0.19295973206174274,-0.8174162648913835,0.18555889556248953,-0.22391358332899036,0.8511377046209653,0.8085115053690434
INTC,2025-10-28,39.59000015258789,42.47999954223633,39.540000915527344,41.52999877929688,41.52999877929688,181256400,0.04910318735244641,0.08462818566792557,0.08567697748318798,0.029762646740296505,122715825.0,1.4770417751744733,37.496499633789064,0.10757001813238931,73.36868524422043,0.04900223842464868,0.07079216742415613,0.9120610117363688,0.8567166075906306,0.4344684452459506,-0.6455242663843704,0.3581755070615377,0.15549335912029022,1.472844642403661,1.2240909961560258
INTC,2025-10-29,41.59999847412109,42.040000915527344,40.91999816894531,41.34000015258789,41.34000015258789,106962900,-0.0045854703047075234,0.07690302324871255,0.11307719790521667,0.02992190152624254,125537725.0,0.8520379033473803,37.76649971008301,0.09462090662192923,72.27708842034001,-0.006249959881487466,0.027092470789744756,-0.4189437325619219,0.6977032986295701,0.7864364541932739,-0.6390275106726189,-0.30628057448708873,-0.014158084841061933,-0.42601213664215654,-0.9592258531709494
INTC,2025-10-30,40.970001220703125,41.43000030517578,40.11000061035156,40.15999984741211,40.15999984741211,84855500,-0.02895908636069495,0.015558630687044038,0.051083629002523175,0.028904493222538644,122753385.0,0.6912681063744189,37.90949974060059,0.059365070027586286,65.7357106586116,-0.019770596757553993,0.032868518422299715,-0.9982437639800825,-0.351796981382507,-0.09483651590887915,-0.7095425099865825,-0.46811435010979097,-0.4291824654327137,-0.8619314400677676,-0.6576740209463381
INTC,2025-10-31,40.68000030517578,40.83000183105469,39.790000915527344,39.9900016784668,39.9900016784668,80471400,-0.0042420067530854234,-0.0377865634184879,0.04370193013493225,0.02866143132442166,119528075.0,0.6732426670470515,38.06749973297119,0.05050244851858432,64.825460013275,-0.016961618031777537,0.026006523427763384,-0.37572679033852047,-1.2371041418175164,-0.20854381976269878,-0.7243448431979095,-0.4840613441283217,-0.562056241042364,-0.7448146084703648,-0.9968374909595109
INTC,2025-11-03,40.25,40.45000076293945,39.04999923706055,39.5,39.5,61267500,-0.012328792923812905,-0.045529886037593226,-0.001012168989854262,0.025621172386647593,117283680.0,0.5223872579714416,38.212999725341795,0.033679645249224066,62.15389356670345,-0.018633540372670843,0.03544307660452927,-0.5873889938623246,-1.3372497586747207,-0.8430909736036205,-0.9317600447031965,-0.6250925851400043,-0.8023336753076111,-0.7958403122870182,-0.5178313749624625
INTC,2025-11-04,38.13999938964844,38.25,36.630001068115234,37.02999877929688,37.02999877929688,102250300,-0.064572309946803,-0.08114310962370129,-0.1146876662891037,0.030021582410711022,114742750.0,0.8911264546126008,38.205999755859374,-0.030780531436875647,50.790946946012184,-0.029103320086911744,0.04374828477689531,-1.8483544388383368,-1.9007456311477149,-2.4072652288911485,-0.6203100549042104,-0.23310701517978927,-1.61218781178571,-1.1293644544748713,-0.12837378072532338
INTC,2025-11-05,37.41999816894531,38.68999862670898,37.11000061035156,38.380001068115234,38.380001068115234,74631600,0.03580815644927585,-0.041092946421339954,-0.07429403953512029,0.03139059421229465,114298255.0,0.6529548504480668,38.253499794006345,0.0033069202763169603,55.57177982429873,0.025654808822695774,0.04116722179223757,0.6189475968202445,-1.1825532543591935,-1.726069514902785,-0.5226219147607283,-0.46457990970453744,-1.2067647272362154,0.6954074792107855,-0.24526660996448824
INTC,2025-11-06,38.34000015258789,39.84000015258789,36.79999923706055,37.2400016784668,37.2400016784668,77629900,-0.030153020929072735,-0.058917174426599786,-0.07548797410349811,0.03259879865433829,112869730.0,0.6877831638296645,38.22549991607666,-0.025781173294620152,51.060512893913824,-0.02869062258067956,0.0816326739664235,-0.9454408617062464,-1.4277459404664257,-1.6688388732319224,-0.43316005255791995,-0.41379807285478515,-1.5398527725391384,-1.082818682837104,1.750526174187645
INTC,2025-11-07,37.2599983215332,38.27000045776367,36.970001220703125,38.130001068115234,38.130001068115234,95521400,0.02361790440145903,0.02927303992166221,-0.04762806294895356,0.03226435003665504,112256990.0,0.850917167830707,38.313500022888185,-0.004789407249750854,54.18731056443878,0.02334951115870676,0.03409386836203427,0.3561675931201598,0.02407471942263091,-1.2473193782355814,-0.45208630438673825,-0.2387793561006834,-1.2571601838015465,0.6503941369124254,-0.6024174190548722
INTC,2025-11-10,38.93000030517578,39.52999877929688,37.970001220703125,38.45000076293945,38.45000076293945,77820300,0.008357313912095765,0.0018221973844821926,-0.026941956113044917,0.03234091736528578,107879895.0,0.7213605463742804,38.375,0.001954417275295217,55.293316253349154,-0.012329810903508043,0.04057210735083734,0.013143671083346147,-0.3939008677244253,-0.948690991093986,-0.4491218613377294,-0.3578167011513913,-1.139753171616252,-0.5100319340854854,-0.25413190630627663
INTC,2025-11-11,38.150001525878906,38.220001220703125,37.4900016784668,37.880001068115234,37.880001068115234,53741900,-0.014935419278814298,0.017039799034740594,0.022694934554943882,0.03132383708341969,106569875.0,0.5042879143848109,38.4875,-0.015784317814479087,52.84598200425565,-0.007077338059358063,0.019271370687758277,-0.5425570295724761,-0.11454063120193932,-0.2693858973093017,-0.5209172468912392,-0.5668558357051865,-1.3048638389048106,-0.33191831535655997,-1.3154427262419475
INTC,2025-11-12,38.060001373291016,38.20000076293945,37.34999847412109,37.88999938964844,37.88999938964844,53876000,0.00026391240677911657,-0.006314192959939383,-0.01284930948755297,0.030009786617427668,103361555.0,0.5212382882591114,38.52449989318848,-0.016470051663207363,52.88537450507266,-0.004466683591921261,0.02243342049381472,-0.18494508570618046,-0.49402106685877073,-0.7240753186664286,-0.6085290726443539,-0.5264191422730385,-1.2714612325501613,-0.2458178288770675,-1.1126753391559632
INTC,2025-11-13,37.27000045776367,37.310001373291016,35.45000076293945,35.90999984741211,35.90999984741211,95593200,-0.053671404933180206,-0.06834291180521525,-0.03636769349166033,0.03315491987286528,101093220.0,0.9455945710305795,38.47799987792969,-0.06673943652644332,44.88799462536374,-0.036490490841093126,0.05179617427610781,-1.5008536805945787,-1.5183405656437812,-1.0175071651291796,-0.3852906435890536,-0.02687795874657929,-1.7898221199229292,-1.3504775231306305,0.4088864066807386
INTC,2025-11-14,35.029998779296875,36.09999847412109,34.619998931884766,35.52000045776367,35.52000045776367,71716200,-0.01091987297735601,-0.064327365503757,-0.07090547087047547,0.03141695901070317,101704990.0,0.7051394430106134,38.40349998474121,-0.0750842899247004,43.492867744343286,0.0139880586794765,0.041666653242197094,-0.45255299277592825,-1.429999095472323,-1.4543022127186798,-0.4937825139292331,-0.2913851993199372,-1.8051603210455838,0.4048036987195847,-0.0907357346249659
INTC,2025-11-17,35.45000076293945,35.72999954223633,34.22999954223633,34.709999084472656,34.709999084472656,72580100,-0.023068127514237462,-0.08765940542477368,-0.10233091229680873,0.02699696305904355,99321065.0,0.7307624017120637,38.234000015258786,-0.09216929772923943,40.66590274282339,-0.020874517984225793,0.04321521289440245,-0.753824869199214,-1.7753254140630865,-1.8407709388891975,-0.7834742245666455,-0.26294203669938593,-1.9096868611230275,-0.8400441978816673,-0.018422112953535384
INTC,2025-11-18,34.25,34.7599983215332,33.56999969482422,34.33000183105469,34.33000183105469,61504800,-0.011008142690754992,-0.04499614318234851,-0.0984036357087494,0.026900788179706675,98938560.0,0.6216464035862256,38.04450016021728,-0.09763561917017394,39.37295842567146,0.0023358198848084655,0.03466351771739551,-0.4212446131085099,-1.034393944086617,-1.7172663878166905,-0.769576329013312,-0.37246227422752787,-1.8758655023453368,0.02387240003123908,-0.4433751577429048
INTC,2025-11-19,34.33000183105469,35.75,34.25,35.11000061035156,35.11000061035156,67115500,0.022466346757853937,-0.011609923447138598,-0.07620120135767475,0.028079213593972228,98357055.0,0.6823658963762183,37.954000282287595,-0.07493280420465387,43.354172050979095,0.02272061572077444,0.0427228702342361,0.4279410478621723,-0.4722974355912374,-1.367122045606695,-0.6695940099459686,-0.2943943525984862,-1.5607894286528698,0.7479722026220563,-0.005728031218576276
INTC,2025-11-20,36.0,36.68000030517578,33.47999954223633,33.619998931884766,33.619998931884766,96389100,-0.043364911354085385,-0.031906707286986545,-0.06589470777857998,0.029419855627584073,97357835.0,0.9900497479221883,37.72700023651123,-0.10886106180930366,38.194443964739996,-0.06611114078097868,0.09518146533623517,-1.2536264544392777,-0.7818061338037776,-1.2178050599716836,-0.5611903157591849,0.047917208377126076,-1.8363337264511208,-2.52324437900002,2.722346319421432
INTC,2025-11-21,33.5099983215332,34.97999954223633,32.88999938964844,34.5,34.5,105641700,0.025838227827078144,0.004939663230846486,-0.029136606974145968,0.03114416677846424,96078580.0,1.0995343603121528,37.53800029754639,-0.08093133021113441,42.54369743130048,0.02954347144298808,0.060579714567764946,0.5210335813770325,-0.186426750537921,-0.7234388568084186,-0.43158093570912687,0.16448789872807099,-1.4850833290367702,0.9886595364506046,0.8152447018705105
INTC,2025-11-24,34.970001220703125,36.15999984741211,34.689998626708984,35.790000915527344,35.790000915527344,103804200,0.03670922632115496,0.019182542794147602,0.03064074686124647,0.029105864698970675,89041665.0,1.1657935641702117,37.35050029754639,-0.04177987897317559,48.288389646574686,0.023448660743504934,0.04107295845486752,0.7821487270994686,0.041601898889250234,0.035812504699998866,-0.5570944133579679,0.22689242741516433,-1.060934211795109,0.751251810638477,-0.18095675651818655
INTC,2025-11-25,35.54999923706055,36.130001068115234,34.68000030517578,35.83000183105469,35.83000183105469,62203300,0.0011170320623465394,0.06366448621057957,0.04276592161434801,0.027000331576809124,86231495.0,0.7213524478498257,37.06550045013428,-0.033332846017869344,48.46047112600215,0.007876303797560658,0.04046890005131688,-0.1324554654309754,0.7403872206885554,0.17608622209269967,-0.6830539327460416,-0.2870249847474013,-0.9552586257843434,0.1868954832317202,-0.22268079976599373
INTC,2025-11-26,36.20000076293945,37.2400016784668,36.130001068115234,36.810001373291016,36.810001373291016,54563400,0.026984002277666286,0.06481026066116781,0.04728357713416033,0.027208809063084902,80278840.0,0.6796734980226421,36.83900051116943,-0.0007871857942949312,52.62033112646888,0.016850845234679168,0.03015486468188421,0.5112299481206212,0.7345203190168145,0.22084249008532603,-0.6523218291971116,-0.34061962365173976,-0.6332504884662413,0.5022992296513735,-0.759278535567783
INTC,2025-11-28,37.400001525878906,40.59000015258789,37.34000015258789,40.560001373291016,40.560001373291016,95799500,0.09701280844270511,0.12511384278271784,0.1876612969309509,0.037431814735155326,77658865.0,1.2335938723801847,36.85900058746338,0.10040968899971836,64.44581819541796,0.08449197108255602,0.08012820241520363,2.245024401555774,1.6653877801328678,1.9560482145255729,0.04386181943257926,0.2803951536869012,0.3108626531725987,2.8354407155755172,1.7726033636668248
INTC,2025-12-01,39.86000061035156,40.380001068115234,39.59999847412109,40.0099983215332,40.0099983215332,74534900,-0.013653012223226247,0.1103437984971451,0.14817005688064658,0.03771456149166488,78206065.0,0.9530577967322611,36.860000419616696,0.08545843369660133,62.00155421738089,0.0037631136197897597,0.019495191869937017,-0.5280022450416386,1.3699867655563827,1.3833301425193754,0.06096488770203392,-0.053049244853705387,0.16422333102297057,0.0049537823088935595,-1.3339004663361593
INTC,2025-12-02,40.470001220703125,43.68000030517578,40.04999923706055,43.470001220703125,43.470001220703125,167205800,0.08294169216424696,0.16630148838372583,0.19440252272373862,0.04288350204938764,77909240.0,2.1461613539035933,37.05850048065186,0.17301025829144634,69.76933716990047,0.07412898219694886,0.0835058883409095,1.7931892310800623,2.178907073178634,1.8860350293863624,0.4018724865277274,1.298947407535547,0.9674822530400428,2.309831126146199,1.8606900848276677
INTC,2025-12-03,43.38999938964844,44.02000045776367,42.5099983215332,43.7599983215332,43.7599983215332,91957200,0.0066490466753291715,0.0759377266163499,0.19993453733672115,0.04280780184211178,83206155.0,1.1051730487966906,37.39500045776367,0.1702098619027581,70.317034238615,0.0085272859435217,0.03450644867797983,-0.06829229694524531,0.7330913657546871,1.8626081078100205,0.38602103057462517,0.07613878147308994,0.9127469233745875,0.11143604357234385,-0.61699053259007
INTC,2025-12-04,43.2599983215332,43.27999877929688,40.13999938964844,40.5,40.5,107850200,-0.0774181456450434,0.012172593194532814,0.09553238941401172,0.045896111075892206,82691500.0,1.3042477159079229,37.50100040435791,0.07997118912309298,57.66850942824624,-0.06380024106841864,0.07753084912712209,-2.0379745556854933,-0.2242427098660343,0.5955399525301436,0.5757553978252553,0.28824304916129284,0.0572855972622779,-2.1713536202105455,1.4908445585316108
INTC,2025-12-05,41.15999984741211,42.83000183105469,41.150001525878906,41.40999984741211,41.40999984741211,103042000,0.022220419760174626,-0.04854867920953954,0.0207400007314811,0.04566640741094572,84352430.0,1.221565282707327,37.709500312805176,0.09813175735320834,59.84011249246052,0.006073858137191301,0.04056991816870948,0.31731690756974334,-1.1151994417740088,-0.26232245265619625,0.5361644651266276,0.17947949588137088,0.21516013903228096,0.06636405666656543,-0.37561131835895045
INTC,2025-12-08,41.93999862670898,42.119998931884766,39.70000076293945,40.29999923706055,40.29999923706055,93953600,-0.027170943851531078,-0.08236866973639978,0.007222069103176405,0.045914062764299414,85623035.0,1.0972935028523574,37.81800022125244,0.06563009681335052,56.062186076821156,-0.03910346789100794,0.06004958349279178,-0.811027950306363,-1.583102334050747,-0.4194348843705144,0.5291352155713657,0.023477501505176638,-0.09743729802662472,-1.3110324321030749,0.5714674365655057
INTC,2025-12-09,40.72999954223633,41.2599983215332,40.02999877929688,40.5,40.5,61877200,0.004950524091356383,0.0,-0.0707690989697142,0.045531073685800554,85544645.0,0.7233322436489157,37.92050018310547,0.06802388693289885,56.59393259161699,-0.005646932109533265,0.030370359067563482,-0.08206011962431796,-0.363329425852216,-1.3089688974008655,0.47710166781260344,-0.4189279776241924,-0.08800887634471377,-0.28395156088679113,-0.9578617836815592
INTC,2025-12-10,40.11000061035156,40.9900016784668,38.88999938964844,40.77999877929688,40.77999877929688,75974900,0.006889761099947783,-0.015330658660226917,-0.07052838454509561,0.04544075996930466,84747490.0,0.8964855478315641,38.06550006866455,0.07131125837663443,57.37174159427571,0.016704017919471292,0.05149588895732103,-0.029524750845412742,-0.5821919031235433,-1.273924017901752,0.4454616280061516,-0.21905485774003147,-0.06599100950755073,0.4004756793035224,0.1291042139162271
INTC,2025-12-11,40.06999969482422,40.18999862670898,39.08000183105469,39.5099983215332,39.5099983215332,59096800,-0.03163797327121802,-0.019797688079913906,-0.024748212171270302,0.044465231884340435,85859140.0,0.688299463516639,38.14650001525879,0.03574373286485022,52.75418853016941,-0.013975577178837573,0.028094073470241947,-0.8969846864623642,-0.6342328572307623,-0.7326381972333206,0.349426083115091,-0.4649734504812923,-0.40337633646847776,-0.5224647521183897,-1.083012754944958
INTC,2025-12-12,39.25,40.02999877929688,37.619998931884766,37.810001373291016,37.810001373291016,87784500,-0.043980107717540844,-0.06872831988881116,-0.09094873964898584,0.04660111115876092,86120180.0,1.0193255518044668,38.24150009155274,-0.011283519663943253,47.26981855909856,-0.0366878631008658,0.06373974503779152,-1.1647824797183477,-1.313974916830925,-1.4533057472103443,0.48171707796955804,-0.08355535028776098,-0.8452386786474181,-1.2011898705566468,0.7333487216776681
INTC,2025-12-15,38.33000183105469,38.47999954223633,37.31999969482422,37.5099983215332,37.5099983215332,60898500,-0.00796613487706935,-0.08358421586582815,-0.0717439306745241,0.04590094297068502,85729745.0,0.7103543816676464,38.34099998474121,-0.021673969472333132,46.353979760201106,-0.02139325516173396,0.03092508395944644,-0.31497112541141803,-1.5325118540865892,-1.2042313826758013,0.4481771344049837,-0.5905546132701713,-0.9151590014482011,-0.7426643577741063,-0.9309849502232062
INTC,2025-12-16,37.58000183105469,37.959999084472656,36.91999816894531,37.310001373291016,37.310001373291016,50490300,-0.005346095305961638,-0.05729233790057181,-0.08204055007184219,0.04595762558753251,85188860.0,0.5926866494046287,38.47100009918213,-0.030178542873799508,45.718055731687926,-0.007184684529220942,0.027874587972324377,-0.2566228561414989,-1.1005669477237174,-1.293195705478016,0.4737312395314007,-0.826218643991069,-0.965304548190797,-0.31822105741544393,-1.0686967144355692
INTC,2025-12-17,37.59000015258789,37.84000015258789,35.970001220703125,36.04999923706055,36.04999923706055,54792000,-0.034354581473062445,-0.04766681165609346,-0.12328489264485235,0.04640571569988309,84084370.0,0.6516312127925796,38.55699996948242,-0.06502063787136303,41.825031711883774,-0.0409683668336277,0.05187237091429248,-1.0737505044889113,-0.9254941078221206,-1.723244037296364,0.5324010365788135,-0.6728822695599238,-1.2626371711769218,-1.3598942488024865,0.16501329343283389
INTC,2025-12-18,37.380001068115234,37.4900016784668,35.66999816894531,36.27999877929688,36.27999877929688,69468400,0.00635974903262333,-0.03334092774640089,-0.08528717034101099,0.036968965416945575,83748730.0,0.8294860113102611,38.615499877929686,-0.060480923619161464,42.7828126933127,-0.02942756172783112,0.050165478797095944,0.08060062910771779,-0.6999102915348382,-1.2280746545928374,-0.18537593925901685,-0.26599271051511403,-1.1768477256516472,-0.9679470931609216,0.07508507020717858
INTC,2025-12-19,36.47999954223633,37.58000183105469,36.43999862670898,36.81999969482422,36.81999969482422,163221300,0.014774575916403966,-0.013220256524035232,-0.02653248670706614,0.03741060342324091,83866375.0,1.9462066889143592,38.77549991607666,-0.050431334876012146,45.06944456307789,0.009320179738331325,0.030961521287192196,0.3457223431274603,-0.3647620344341259,-0.520672482150487,-0.12361735446125811,2.22501927298912,-1.045449688026,0.24409160490724902,-0.8844539538482635
INTC,2025-12-22,37.88999938964844,37.900001525878906,36.290000915527344,36.369998931884766,36.369998931884766,51685400,-0.012296937885748494,0.008837387063278775,-0.030863289715745316,0.027298547307526833,87207985.0,0.5926682057841378,38.8689998626709,-0.06429290539029608,43.50898632676722,-0.040116138354410635,0.04426727131245833,-0.4026898430248628,0.025673895038658058,-0.5495500252910342,-0.93158089210803,-0.8266913243463294,-1.1582714208683105,-1.292036594508064,-0.15654426371451963
INTC,2025-12-23,36.2400016784668,36.79999923706055,36.02999877929688,36.34999847412109,36.34999847412109,35958000,-0.0005500676287518783,0.0019275704019037687,-0.026067262038535495,0.026971110441815865,84510170.0,0.4254872520076578,38.896999740600585,-0.06548066132259922,43.43700146905725,0.003035231527587001,0.021182957086280395,-0.028522041628955868,-0.041178820061114424,-0.4655604295241145,-0.9349611844733461,-1.3179161934658212,-1.1623675372502775,0.11674112942554456,-1.3765647730457629
INTC,2025-12-24,35.16999816894531,36.18000030517578,34.95000076293945,36.15999984741211,36.15999984741211,37443800,-0.005240630697937931,-0.01808763621243826,0.0030466887365889813,0.019673260416343798,81117860.0,0.46159748297107445,38.913499641418454,-0.07075950041449353,42.71401889399826,0.028149039806915743,0.03401547420980856,-0.18431860470368125,-0.37817224028673047,-0.0698392227029914,-1.5562221556221605,-1.1711340577677556,-1.1952267766065154,0.9088388103961957,-0.6705521754724673
INTC,2025-12-26,36.16999816894531,36.4900016784668,35.849998474121094,36.20000076293945,36.20000076293945,28779400,0.0011056086032227264,-0.004685089723467035,-0.0022074516928114506,0.01789973957228796,79879885.0,0.3602834430720575,38.88299961090088,-0.06900184848931379,42.929388627479966,0.0008294884023494209,0.017679646156276343,-0.0043318774575276785,-0.1317615451060461,-0.11123749304548185,-1.6988435924839196,-1.4152894384711694,-1.1437135407844965,0.023870954506354538,-1.5221594725283394
INTC,2025-12-29,36.0099983215332,36.79999923706055,35.81999969482422,36.68000030517578,36.68000030517578,38062300,0.013172515800813935,0.009037493706098689,-0.0038095118084016237,0.018100501467359573,78590685.0,0.4843105770104943,38.688999557495116,-0.051926885556546676,45.57363095257769,0.018605998746796137,0.026717544549694126,0.41047902373190875,0.12394721137027626,-0.10385568172975897,-1.6690724569704474,-1.0244459316556764,-0.9412229612516624,0.6492741258613846,-0.9980701569223487
INTC,2025-12-30,36.90999984741211,38.2599983215332,36.81999969482422,37.29999923706055,37.29999923706055,61935300,0.016761650487414372,0.031039774891450832,0.025249076564761067,0.018942129351701746,75703825.0,0.8181264288825565,38.55349960327148,-0.032513270626788215,48.8690267844656,0.01056622571825283,0.03860586209552064,0.5414344928434093,0.5561411099667196,0.30852487998576145,-1.5785287909310386,-0.0814314394237131,-0.7086671971409455,0.4038640738511605,-0.35090261300401815
INTC,2025-12-31,37.400001525878906,37.58000183105469,36.869998931884766,36.900001525878906,36.900001525878906,51524700,-0.010781713797416317,0.01915245249081182,0.015017430396096747,0.01861169660516999,75073845.0,0.6863202490827531,38.224999618530276,-0.03466312899605761,46.8962079689929,-0.01336898341177939,0.019241270184554838,-0.3489117492800481,0.3628910887242689,0.17330092793992818,-1.6255840365866134,-0.43813322022447077,-0.7166349526499729,-0.42081636362010755,-1.3477139673975553
