Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_3_02,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01
ADBE,2020-03-12,2020-03-12T16:07:22-04:00,0000796343-20-000054,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.1143604218959808,0.0608516372740268,0.8247879147529602,0.0535087846219539,0.0535087846219539,0.0535087846219539,0.0535087846219539,0.1143604218959808,0.0608516372740268,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2020-04-10,2020-04-10T16:14:09-04:00,0000796343-20-000085,1,0,8K,3,3,0,5.02,8-K,0,0,3,0.0,0.0,1.0,3.3254313317835718e-06,2.067723850511053e-06,0.9999945958455404,1.2577074812725186e-06,7.884173101047054e-07,-5.750069931309554e-07,3.559712126843806e-06,4.724333393824054e-06,3.9359160837193485e-06,8-K,2,8-K,2,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2020-06-11,2020-06-11T16:07:40-04:00,0000796343-20-000129,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2020-09-15,2020-09-15T16:07:22-04:00,0000796343-20-000197,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2020-10-06,2020-10-06T16:34:07-04:00,0000796343-20-000212,1,1,EX99,3,2,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.000273125275271,0.0029273335821926,0.9967995882034302,-0.0026542083069216,-0.0026542083069216,-0.0026542083069216,-0.0026542083069216,0.000273125275271,0.0029273335821926,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2020-10-23,2020-10-23T16:11:52-04:00,0000796343-20-000218,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.000167580859852,9.138877067016438e-05,0.9997410178184508,7.619208918185905e-05,7.619208918185905e-05,7.619208918185905e-05,7.619208918185905e-05,0.000167580859852,9.138877067016438e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2020-12-10,2020-12-10T08:04:03-05:00,0000796343-20-000248,1,1,EX99,7,5,2,2.02,8-K|EX-99.1|EX-99.2,0,0,2,0.0,0.0,1.0,0.03771409858018155,0.048182042315602254,0.9141038358211517,-0.01046794373542065,-0.01046794373542065,-0.0132222920656204,-0.0077135954052209,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2021-01-27,2021-01-27T17:19:39-05:00,0000796343-21-000028,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,0.00013607429264084,1.0201228661799178e-06,0.999862919251124,0.00013505416977464748,1.0912530569839873e-05,2.9334719613416382e-06,0.0007245741286396,0.000726189406123,1.615277483324462e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-03-23,2021-03-23T16:07:40-04:00,0000796343-21-000063,1,1,EX99,6,4,2,2.02,8-K|EX-99.1|EX-99.2,0,0,2,0.0,0.0,1.0,0.03323747109971005,0.04072144161909815,0.9260410964488983,-0.0074839705193880494,-0.0074839705193880494,-0.0132222920656204,-0.0017456489731557,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2021-04-22,2021-04-22T16:16:58-04:00,0000796343-21-000106,1,0,8K,3,3,0,5.02,8-K,0,0,3,0.0,0.0,1.0,6.379905547267602e-06,2.517674450549142e-06,0.9999910990397135,3.86223109671846e-06,5.8128307500737726e-08,-2.602212816782412e-06,1.4130777799437055e-05,1.5151728803175502e-05,5.500871338881552e-06,8-K,0,8-K,2,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-05-28,2021-05-28T16:09:08-04:00,0000796343-21-000128,1,1,EX99,2,1,1,8.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,8.120296843117103e-05,0.0020523616112768,0.9978664517402648,-0.0019711586428456,-0.0019711586428456,-0.0019711586428456,-0.0019711586428456,8.120296843117103e-05,0.0020523616112768,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ADBE,2021-06-02,2021-06-02T16:34:50-04:00,0000796343-21-000134,1,1,EX99,3,2,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0007825699285604,0.0036820098757743,0.9955354928970336,-0.0028994399472139,-0.0028994399472139,-0.0028994399472139,-0.0028994399472139,0.0007825699285604,0.0036820098757743,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-06-17,2021-06-17T16:09:03-04:00,0000796343-21-000146,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2021-09-21,2021-09-21T16:06:40-04:00,0000796343-21-000198,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2021-10-01,2021-10-01T08:42:04-04:00,0000796343-21-000213,1,1,EX99,3,2,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.00154946569819,0.0022712179925292,0.9961793422698976,-0.0007217522943392,-0.0007217522943392,-0.0007217522943392,-0.0007217522943392,0.00154946569819,0.0022712179925292,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-10-22,2021-10-22T16:03:54-04:00,0000796343-21-000221,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,4.854839426116087e-05,5.191289892536588e-05,0.9998995065689088,-3.3645046642050147e-06,-3.3645046642050147e-06,-3.3645046642050147e-06,-3.3645046642050147e-06,4.854839426116087e-05,5.191289892536588e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-11-23,2021-11-23T16:09:48-05:00,0000796343-21-000237,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,0.4134576022624969,0.0002966127940453,0.5862458348274231,0.4131609894684516,0.4131609894684516,0.4131609894684516,0.4131609894684516,0.4134576022624969,0.0002966127940453,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2021-12-16,2021-12-16T08:06:28-05:00,0000796343-21-000247,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2021-12-16,2021-12-16T08:14:45-05:00,0000796343-21-000249,1,1,EX99,2,1,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0004744929610751,0.0025076367892324,0.9970178604125975,-0.0020331438281573,-0.0020331438281573,-0.0020331438281573,-0.0020331438281573,0.0004744929610751,0.0025076367892324,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2022-01-10,2022-01-10T16:20:45-05:00,0000796343-22-000011,1,1,EX99,3,2,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0004744929610751,0.0025076367892324,0.9970178604125975,-0.0020331438281573,-0.0020331438281573,-0.0020331438281573,-0.0020331438281573,0.0004744929610751,0.0025076367892324,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2022-01-18,2022-01-18T17:14:10-05:00,0000796343-22-000027,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,8.883688678906765e-06,1.7307207599515095e-05,0.9999737739562988,-8.42351892060833e-06,-8.42351892060833e-06,-8.42351892060833e-06,-8.42351892060833e-06,8.883688678906765e-06,1.7307207599515095e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2022-01-27,2022-01-27T16:28:33-05:00,0000796343-22-000056,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,0.000628473918671558,1.4401678167056768e-06,0.9993701080481211,0.0006270337508548452,4.886378795276869e-05,5.248247077815904e-06,0.003426427979889,0.0034268444869667,3.653076419141144e-06,8-K,0,8-K,3,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2022-03-17,2022-03-17T16:13:21-04:00,0000796343-22-000085,1,1,EX99,2,1,1,8.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,8.120296843117103e-05,0.0020523616112768,0.9978664517402648,-0.0019711586428456,-0.0019711586428456,-0.0019711586428456,-0.0019711586428456,8.120296843117103e-05,0.0020523616112768,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ADBE,2022-03-22,2022-03-22T16:06:38-04:00,0000796343-22-000087,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2022-04-19,2022-04-19T16:57:17-04:00,0000796343-22-000123,1,0,8K,2,2,0,5.07,8-K,0,0,2,0.0,0.0,1.0,5.5222810146915435e-06,8.08003102292787e-06,0.9999863505363464,-2.557750008236326e-06,-2.557750008236326e-06,-4.11457585869357e-06,-1.0009241577790815e-06,1.0507630577194504e-05,1.4622206435888074e-05,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ADBE,2022-06-16,2022-06-16T16:06:52-04:00,0000796343-22-000150,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2022-06-30,2022-06-30T21:33:56-04:00,0001193125-22-186450,1,0,8K,3,3,0,1.01,8-K,0,1,2,0.0,0.3333333333333333,0.6666666666666666,0.0015500270621183934,0.22205192305295895,0.7763980527718862,-0.22050189599084055,-6.328668951027794e-05,-0.661443651188165,1.249905153599684e-06,0.0046339626424014,0.6660776138305664,8-K,1,8-K,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2022-09-15,2022-09-15T08:03:30-04:00,0000796343-22-000183,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2022-09-15,2022-09-15T09:20:23-04:00,0001140361-22-033412,1,1,EX99,11,10,1,1.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.1374963074922561,0.0966715142130851,0.7658321261405945,0.0408247932791709,0.0408247932791709,0.0408247932791709,0.0408247932791709,0.1374963074922561,0.0966715142130851,EX-99.1,0,EX-99.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2022-12-15,2022-12-15T16:06:10-05:00,0000796343-22-000225,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2023-01-19,2023-01-19T16:06:00-05:00,0001193125-23-010953,1,0,8K,3,3,0,1.01,8-K,0,0,3,0.0,0.0,1.0,0.0006393234037507983,0.14137907526689256,0.8579816023508707,-0.14073975186314178,-3.4174754546256736e-06,-0.4222202592063695,4.4210923988430295e-06,0.0018950707744807,0.4241153299808502,8-K,1,8-K,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2023-01-26,2023-01-26T16:14:22-05:00,0000796343-23-000011,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,2.4514544141614653e-05,3.929820422854391e-06,0.9999715487162272,2.0584723718760262e-05,1.1746981101623533e-05,3.68322798749432e-06,4.903839817416156e-05,5.037231676396914e-05,1.8954340703203343e-05,8-K,1,8-K,5,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2023-03-15,2023-03-15T16:06:36-04:00,0000796343-23-000044,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2023-04-24,2023-04-24T16:09:54-04:00,0000796343-23-000084,1,0,8K,3,3,0,5.07,8-K,0,0,3,0.0,0.0,1.0,3.1037681461990965e-06,3.6857200029771775e-06,0.9999932050704956,-5.819518567780809e-07,1.225055257236818e-06,-4.208218797430163e-06,1.2373079698591027e-06,4.672975592256989e-06,5.942476946074748e-06,8-K,2,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ADBE,2023-06-15,2023-06-15T16:06:02-04:00,0000796343-23-000133,1,1,EX99,5,4,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2023-09-14,2023-09-14T16:06:02-04:00,0000796343-23-000198,1,1,EX99,7,6,1,1.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2023-10-26,2023-10-26T16:09:12-04:00,0000796343-23-000226,1,1,EX99,3,2,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0003307007136754,0.0025085115339607,0.997160792350769,-0.0021778108202852,-0.0021778108202852,-0.0021778108202852,-0.0021778108202852,0.0003307007136754,0.0025085115339607,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2023-12-13,2023-12-13T16:06:47-05:00,0000796343-23-000252,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2023-12-18,2023-12-18T08:01:03-05:00,0000796343-23-000254,1,1,EX99,3,2,1,1.01,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.050234954804182,0.0517904162406921,0.8979746699333191,-0.00155546143651,-0.00155546143651,-0.00155546143651,-0.00155546143651,0.050234954804182,0.0517904162406921,EX-99.1,0,EX-99.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2024-01-26,2024-01-26T16:08:26-05:00,0000796343-24-000024,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,3.016814775946841e-05,2.8820929713901933e-06,0.9999669392903646,2.7286054788078218e-05,9.134985560876883e-06,4.839911525778007e-06,9.86245601382052e-05,9.896745905280112e-05,7.014670700300485e-06,8-K,0,8-K,5,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2024-03-14,2024-03-14T16:07:21-04:00,0000796343-24-000057,1,1,EX99,7,5,2,2.02,8-K|EX-99.1|EX-99.2,0,0,2,0.0,0.0,1.0,0.03771409858018155,0.048182042315602254,0.9141038358211517,-0.01046794373542065,-0.01046794373542065,-0.0132222920656204,-0.0077135954052209,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2024-04-04,2024-04-04T16:06:01-04:00,0001193125-24-087244,1,0,8K,4,4,0,1.01,8-K,0,0,4,0.0,0.0,1.0,2.3747056502543273e-05,4.365602137568203e-06,0.999971866607666,1.938145436497507e-05,1.8588803300190193e-05,7.573178208986064e-06,3.277503265053383e-05,3.5372882848605514e-05,6.51575464871712e-06,8-K,2,8-K,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2024-04-19,2024-04-19T16:09:57-04:00,0000796343-24-000086,1,0,8K,3,3,0,5.02,8-K,0,0,3,0.0,0.0,1.0,7.0397650991556775e-06,2.382888131554258e-06,0.9999905824661255,4.65687696760142e-06,1.9211165636079386e-07,-8.11605787021108e-08,1.3859679825145577e-05,1.480520859331591e-05,4.800127044291003e-06,8-K,0,8-K,2,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2024-06-13,2024-06-13T16:06:10-04:00,0000796343-24-000140,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2024-07-18,2024-07-18T16:15:45-04:00,0000796343-24-000173,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,9.894319191516844e-06,0.0004179749230388,0.9995720982551576,-0.0004080806038473,-0.0004080806038473,-0.0004080806038473,-0.0004080806038473,9.894319191516844e-06,0.0004179749230388,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2024-08-08,2024-08-08T16:05:40-04:00,0000796343-24-000192,1,0,8K,2,2,0,5.02,8-K,0,0,2,0.0,0.0,1.0,4.5554768348665675e-06,5.126924179421621e-06,0.9999902248382568,-5.714473445550539e-07,-5.714473445550539e-07,-3.3391793294867966e-06,2.196284640376689e-06,5.7819374887913e-06,9.121116818278097e-06,8-K,1,8-K,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2024-09-12,2024-09-12T16:06:12-04:00,0000796343-24-000200,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2024-12-11,2024-12-11T16:06:49-05:00,0000796343-24-000250,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2025-01-17,2025-01-17T16:05:22-05:00,0001193125-25-008409,1,0,8K,4,4,0,1.01,8-K,0,0,4,0.0,0.0,1.0,1.1190620512024907e-05,3.244941524371825e-06,0.9999855756759644,7.945678987653082e-06,7.966736689013487e-06,2.766841134871356e-06,1.3082401437713996e-05,1.6232779671554454e-05,4.484494638745673e-06,8-K,0,8-K,3,1,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,2025-01-30,2025-01-30T16:17:12-05:00,0000796343-25-000036,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,0.00017938928446406655,2.7505681335545282e-06,0.9998178482055665,0.00017663871633051155,8.652472672565636e-06,2.3540126221632818e-06,0.0010259280627451,0.0010277761612087,7.045379788905848e-06,8-K,0,8-K,5,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2025-03-12,2025-03-12T16:06:35-04:00,0000796343-25-000052,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2025-04-24,2025-04-24T16:06:22-04:00,0001628280-25-019665,1,0,8K,4,4,0,5.02,8-K,0,0,4,0.0,0.0,1.0,1.2333550927223769e-05,4.167863096427027e-06,0.9999834597110748,8.165687830796742e-06,2.1518070525416988e-07,-1.253091795661021e-06,3.348548170833965e-05,3.986677620559931e-05,6.6297452576691285e-06,8-K,0,8-K,3,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2025-06-12,2025-06-12T16:19:20-04:00,0000796343-25-000064,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2025-09-11,2025-09-11T16:06:22-04:00,0000796343-25-000102,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2025-12-10,2025-12-10T16:05:55-05:00,0000796343-25-000135,1,1,EX99,6,5,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2026-01-27,2026-01-27T17:04:38-05:00,0000796343-26-000019,1,0,8K,6,6,0,5.02,8-K,0,0,6,0.0,0.0,1.0,1.8421997992845718e-05,3.6375429649145494e-06,0.9999779065450033,1.4784455027931168e-05,9.288370250715161e-06,1.6666174360580044e-06,4.984247945571951e-05,5.010485256207176e-05,1.296814480156172e-05,8-K,0,8-K,5,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2026-03-12,2026-03-12T16:09:23-04:00,0000796343-26-000048,1,1,EX99,10,6,4,2.02,8-K|EX-99.1|EX-99.2|EX-99.3,2,0,2,0.5,0.0,0.5,0.518229728913866,0.019889902113465734,0.46188039348514565,0.49833982680040023,0.5032908838166463,-0.0132222920656204,0.9999998316339288,0.9999998807907104,0.0795513987541198,EX-99.3,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2026-04-21,2026-04-21T16:07:57-04:00,0000796343-26-000101,1,1,EX99,5,4,1,5.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADBE,2026-06-11,2026-06-11T16:08:53-04:00,0000796343-26-000109,1,1,EX99,7,6,1,2.02,8-K|EX-99.1,0,0,1,0.0,0.0,1.0,0.0663291066884994,0.0795513987541198,0.8541194796562195,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,-0.0132222920656204,0.0663291066884994,0.0795513987541198,EX-99.1,0,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADBE,2026-07-17,2026-07-17T16:14:16-04:00,0000796343-26-000120,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,4.140511009609327e-05,6.638344984821742e-06,0.999951958656311,3.4766765111271525e-05,3.4766765111271525e-05,3.4766765111271525e-05,3.4766765111271525e-05,4.140511009609327e-05,6.638344984821742e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AMD,2020-01-28,2020-01-28T16:17:02-05:00,0000002488-20-000006,1,1,EX99,2635,2,2633,2.02,8-K|EX-99.1|EX-99.2,0,0,2633,0.0,0.0,1.0,1.5937724233524443e-05,7.751462753335973e-06,0.9999763097683377,8.186261480188561e-06,3.312534317956306e-06,-0.0009052503737621,0.0024292352609336,0.0030664755031466,0.0014642623718827,EX-99.1,0,EX-99.2,1941,0,0,0,0,1,0,0,0,0,0,0,0,0
AMD,2020-02-18,2020-02-18T16:59:10-05:00,0000002488-20-000019,1,0,8K,1,1,0,5.02,8-K,0,0,1,0.0,0.0,1.0,8.615334991191048e-06,1.4552554148394847e-06,0.9999899864196776,7.1600795763515634e-06,7.1600795763515634e-06,7.1600795763515634e-06,7.1600795763515634e-06,8.615334991191048e-06,1.4552554148394847e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AMD,2020-03-12,2020-03-12T16:53:05-04:00,0000002488-20-000034,1,0,8K,1,1,0,5.03,8-K,0,0,1,0.0,0.0,1.0,4.2536503315204754e-06,5.272757789498428e-06,0.999990463256836,-1.0191074579779524e-06,-1.0191074579779524e-06,-1.0191074579779524e-06,-1.0191074579779524e-06,4.2536503315204754e-06,5.272757789498428e-06,8-K,0,8-K,0,0,0,0,0,0,0,0,0,1,0,0,0,0
