Ticker,Filing_Date,Acceptance_DateTime_ET,Accession,Has_8K,Has_EX99,Sentiment_Source,Filing_Block_Count,EightK_Block_Count,EX99_Block_Count,Item_Numbers,Source_Types,Has_Event_Earnings,Has_Event_Guidance,Has_Event_Buyback,Positive_Block_Count,Negative_Block_Count,Neutral_Block_Count,Positive_Ratio,Negative_Ratio,Neutral_Ratio,Mean_Positive,Mean_Negative,Mean_Neutral,Mean_Net_Sentiment,Median_Net_Sentiment,Min_Net_Sentiment,Max_Net_Sentiment,Unweighted_Mean_Positive,Unweighted_Mean_Negative,Unweighted_Mean_Neutral,Unweighted_Mean_Net_Sentiment,Sentiment_Total_Tokens,Sentiment_Weighting,Max_Positive_Probability,Max_Negative_Probability,Most_Positive_Source_Type,Most_Positive_Block_ID,Most_Negative_Source_Type,Most_Negative_Block_ID,Has_Item_1_01,Has_Item_1_02,Has_Item_1_05,Has_Item_2_01,Has_Item_2_02,Has_Item_2_03,Has_Item_2_05,Has_Item_3_02,Has_Item_3_03,Has_Item_5_02,Has_Item_5_03,Has_Item_5_07,Has_Item_5_08,Has_Item_7_01,Has_Item_8_01,Publication_Period,Filing_Session_Open_ET,Filing_Session_Close_ET,Feature_Cutoff_Session,Event_Session
AMD,2025-08-25,2025-08-25T16:07:00-04:00,0000002488-25-000147,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,4.788237674802076e-06,7.681357237743214e-05,0.999918460845947,-7.202533470263006e-05,-7.202533470263006e-05,-7.202533470263006e-05,-7.202533470263006e-05,4.788237674802076e-06,7.681357237743214e-05,0.9999184608459472,-7.202533470263006e-05,299.0,token_count,4.788237674802076e-06,7.681357237743214e-05,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2025-08-25 09:30:00-04:00,2025-08-25 16:00:00-04:00,2025-08-25,2025-08-26
AMD,2025-10-06,2025-10-06T07:04:49-04:00,0001193125-25-230895,1,1,EX99,8,5,3,1.01|3.02|7.01|9.01,8-K|EX-99.1,1,0,0,2,0,1,0.9317443120260022,0.0,0.0682556879739978,0.9172572375519994,2.37351026847574e-06,0.0827404344566655,0.917254864041731,0.969400073007364,7.759630989312427e-06,0.9999950797861636,0.656470841270675,3.203795836033881e-06,0.3435259939835002,0.6564676374748389,923.0,token_count,0.9999951124191284,5.37157620783546e-06,EX-99.1,1,EX-99.1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,PRE_MARKET,2025-10-06 09:30:00-04:00,2025-10-06 16:00:00-04:00,2025-10-03,2025-10-06
AMD,2025-10-27,2025-10-27T08:49:27-04:00,0001193125-25-250803,1,1,EX99,4,3,1,2.01|7.01|9.01,8-K|EX-99.1,0,0,0,1,0,0,1.0,0.0,0.0,0.9497106671333312,2.0296499769756338e-06,0.0502873584628105,0.9497086374833544,0.9497086374833544,0.9497086374833544,0.9497086374833544,0.9497106671333312,2.0296499769756338e-06,0.0502873584628105,0.9497086374833544,342.0,token_count,0.9497106671333312,2.0296499769756338e-06,EX-99.1,0,EX-99.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,PRE_MARKET,2025-10-27 09:30:00-04:00,2025-10-27 16:00:00-04:00,2025-10-24,2025-10-27
AMD,2025-11-04,2025-11-04T16:16:10-05:00,0000002488-25-000163,1,1,EX99,12,3,9,2.02|7.01|9.01,8-K|EX-99.1|EX-99.2,1,1,0,5,0,4,0.686300463269358,0.0,0.3136995367306419,0.6779257797505049,3.4960810888886085e-05,0.3220392748558909,0.677890818939616,0.9423036651328404,-0.0012783882034455,0.9999999966329588,0.5491587680009312,0.0001687574786552,0.4506724926983627,0.548990010522276,3022.0,token_count,1.0,0.0012859599664807,EX-99.1,0,EX-99.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2025-11-04 09:30:00-05:00,2025-11-04 16:00:00-05:00,2025-11-04,2025-11-05
AMD,2025-12-15,2025-12-15T16:12:11-05:00,0000002488-25-000182,1,0,8K,2,2,0,5.02|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,2.164998090535108e-06,2.0935094333550705e-05,0.9999769565398662,-1.87700962430142e-05,-7.155331354622665e-05,-0.0001406192714057,-2.4873556867532898e-06,5.561262014452949e-06,7.711457556068553e-05,0.9999173283576964,-7.155331354622665e-05,509.0,token_count,1.000521660898812e-05,0.0001506244880147,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2025-12-15 09:30:00-05:00,2025-12-15 16:00:00-05:00,2025-12-15,2025-12-16
AMD,2026-01-20,2026-01-20T16:19:32-05:00,0000002488-26-000002,1,1,EX99,3,2,1,5.02|9.01,8-K|EX-99.1,0,0,0,0,0,1,0.0,0.0,1.0,0.0001004837904474,1.7064983239833964e-06,0.999897837638855,9.87772921234864e-05,9.87772921234864e-05,9.87772921234864e-05,9.87772921234864e-05,0.0001004837904474,1.7064983239833964e-06,0.999897837638855,9.87772921234864e-05,252.0,token_count,0.0001004837904474,1.7064983239833964e-06,EX-99.1,0,EX-99.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2026-01-20 09:30:00-05:00,2026-01-20 16:00:00-05:00,2026-01-20,2026-01-21
AMD,2026-02-03,2026-02-03T16:16:18-05:00,0000002488-26-000014,1,1,EX99,14,3,11,2.02|7.01|9.01,8-K|EX-99.1|EX-99.2,1,1,0,5,0,6,0.5604861503674392,0.0,0.4395138496325608,0.5166291194233514,7.291315398366677e-05,0.4832979830443576,0.5165562062693678,8.938742394093424e-05,-0.0020133182551944,0.9999999986439656,0.4190758790737163,0.0002448718512233,0.5806792627752543,0.4188310072224929,3538.0,token_count,1.0,0.0020244480110704,EX-99.1,0,EX-99.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2026-02-03 09:30:00-05:00,2026-02-03 16:00:00-05:00,2026-02-03,2026-02-04
AMD,2026-02-17,2026-02-17T16:21:24-05:00,0000002488-26-000029,1,0,8K,4,4,0,5.02,8-K,0,0,0,1,0,3,0.1576517150395778,0.0,0.8423482849604221,0.1571416884719023,1.925437120813407e-06,0.8428564007589987,0.1571397630347815,3.345564905998799e-05,3.1037936878419714e-06,0.996627603581146,0.2491767619960683,2.357327829827227e-06,0.7508209022926167,0.2491744046682384,1516.0,token_count,0.9966333508491516,5.747268005507067e-06,8-K,3,8-K,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2026-02-17 09:30:00-05:00,2026-02-17 16:00:00-05:00,2026-02-17,2026-02-18
AMD,2026-02-24,2026-02-24T07:01:06-05:00,0000002488-26-000045,1,1,EX99,8,5,3,1.01|3.02|7.01|9.01,8-K|EX-99.1,1,0,0,2,0,1,0.585810162991371,0.0,0.4141898370086289,0.6660018068946334,7.58641076129446e-06,0.3339905390457436,0.665994220483872,0.9755812316474816,0.2035519867877155,0.999933023243294,0.7263616720835367,6.258190706394847e-06,0.2736320134135894,0.7263554138928304,1043.0,token_count,0.999933123588562,1.7902280887938105e-05,EX-99.1,1,EX-99.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,PRE_MARKET,2026-02-24 09:30:00-05:00,2026-02-24 16:00:00-05:00,2026-02-23,2026-02-24
AMD,2026-05-05,2026-05-05T16:16:06-04:00,0000002488-26-000072,1,1,EX99,11,3,8,2.02|7.01|9.01,8-K|EX-99.1|EX-99.2,1,1,0,3,1,4,0.5155361050328228,0.1921225382932166,0.2923413566739606,0.5459824917167933,0.1034370282223983,0.3505804798347712,0.4425454634943949,1.269017502636416e-06,-0.3424519747495651,0.9999999967166038,0.3938407420222347,0.0675943689279654,0.538564892074795,0.3262463730942693,2285.0,token_count,1.0,0.5381713509559631,EX-99.1,0,EX-99.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2026-05-05 09:30:00-04:00,2026-05-05 16:00:00-04:00,2026-05-05,2026-05-06
AMD,2026-05-15,2026-05-15T16:12:53-04:00,0001193125-26-226746,1,0,8K,8,8,0,1.01|1.02|2.03|5.02|5.07|9.01,8-K,0,0,0,0,2,6,0.0,0.1351241351241351,0.8648758648758649,0.0002813220791135,0.0980699968588235,0.9016486822612702,-0.0977886747797099,2.532408259980912e-06,-0.79211825542734,0.0001082909529941,0.0003327951408529,0.188773344075102,0.8108938634395599,-0.1884405489342491,2457.0,token_count,0.0020842868834733,0.7925037741661072,8-K,1,8-K,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,AFTER_HOURS,2026-05-15 09:30:00-04:00,2026-05-15 16:00:00-04:00,2026-05-15,2026-05-18
AMD,2026-07-01,2026-07-01T16:27:26-04:00,0000002488-26-000115,1,0,8K,4,4,0,5.02,8-K,1,0,0,0,0,4,0.0,0.0,1.0,1.6360877608510927e-05,1.4785413419592037e-06,0.999982187585754,1.4882336266551726e-05,1.3097120927341166e-05,1.027116653062876e-06,2.5328548645120463e-05,1.4503161708034897e-05,1.3656849198184773e-06,0.9999841451644896,1.3137476788216418e-05,1367.0,token_count,2.788571327982936e-05,2.557164634708897e-06,8-K,2,8-K,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2026-07-01 09:30:00-04:00,2026-07-01 16:00:00-04:00,2026-07-01,2026-07-02
AMD,2026-08-04,2026-08-04T16:16:24-04:00,0000002488-26-000121,1,1,EX99,13,3,10,2.02|7.01|9.01,8-K|EX-99.1|EX-99.2,1,1,0,5,0,5,0.6651270207852193,0.0,0.3348729792147806,0.6650325389660944,5.8714309825929697e-05,0.3349087490383977,0.6649738246562684,0.499720701540582,-0.0021322001284715,0.9999999984810848,0.4999589094389193,0.0002994913788404,0.4997416193736687,0.4996594180600789,2598.0,token_count,1.0,0.0021480720024555,EX-99.1,0,EX-99.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2026-08-04 09:30:00-04:00,2026-08-04 16:00:00-04:00,2026-08-04,2026-08-05
AMZN,2020-01-30,2020-01-30T16:46:49-05:00,0001018724-20-000002,1,1,EX99,16,2,14,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,8,0,6,0.5879051240267971,0.0,0.412094875973203,0.5524086292720627,7.200524869646119e-06,0.4475841591430224,0.552401428747193,0.6208268421919456,0.0001429040495395,0.9999979658620886,0.5396392826130197,7.889274979395416e-06,0.4603528172345444,0.5396313933380404,5523.0,token_count,0.9999979734420776,3.605385063565336e-05,EX-99.1,1,EX-99.1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-01-30 09:30:00-05:00,2020-01-30 16:00:00-05:00,2020-01-30,2020-01-31
AMZN,2020-04-15,2020-04-15T21:52:40-04:00,0001193125-20-108427,1,1,EX99,16,2,14,7.01|9.01,8-K|EX-99.1,0,1,0,7,0,7,0.487442337262942,0.0,0.5125576627370579,0.5210601684323347,0.0347104794362017,0.4442293284489902,0.4863496889961328,0.6509342598292278,-0.4637595918029547,0.9999999834603184,0.5340665863394471,0.0353155201499284,0.4306178715374798,0.4987510661895186,5853.0,token_count,1.0,0.4671302139759063,EX-99.1,9,EX-99.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2020-04-15 09:30:00-04:00,2020-04-15 16:00:00-04:00,2020-04-15,2020-04-16
AMZN,2020-04-30,2020-04-30T16:42:20-04:00,0001018724-20-000008,1,1,EX99,15,2,13,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,1,0,12,0.0745723620987891,0.0,0.9254276379012109,0.1400644538512197,0.0001533368687907,0.8597822181541095,0.1399111169824289,0.0343641620129346,0.0001429040495395,0.9623702458266052,0.1387717099502109,0.0001415976610264,0.8610866998250668,0.1386301122891844,5203.0,token_count,0.9623791575431824,0.0012514311820268,EX-99.1,10,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-04-30 09:30:00-04:00,2020-04-30 16:00:00-04:00,2020-04-30,2020-05-01
AMZN,2020-05-29,2020-05-29T17:28:25-04:00,0001018724-20-000015,1,0,8K,3,3,0,5.03|5.07|9.01,8-K,0,0,0,0,0,3,0.0,0.0,1.0,0.0004370991270621,0.0100903912832069,0.9894724721493928,-0.0096532921561447,-0.0038055388213251,-0.0251043391763232,-2.742554352153093e-05,0.0004157686028823,0.0100615364499389,0.989522655804952,-0.0096457678470566,46.0,token_count,0.0009635044843889,0.0260678436607122,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,AFTER_HOURS,2020-05-29 09:30:00-04:00,2020-05-29 16:00:00-04:00,2020-05-29,2020-06-01
AMZN,2020-06-03,2020-06-03T16:21:04-04:00,0001193125-20-159531,1,0,8K,2,2,0,8.01|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0011695166156641,0.0089261313434689,0.9899043381214144,-0.0077566147278048,-0.0084037252836424,-0.0148748308420181,-0.0019326197252667,0.0012931145593028,0.0096968398429453,0.9890100359916688,-0.0084037252836424,20.0,token_count,0.0025290939956903,0.0174039248377084,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2020-06-03 09:30:00-04:00,2020-06-03 16:00:00-04:00,2020-06-03,2020-06-04
AMZN,2020-06-23,2020-06-23T16:14:04-04:00,0001193125-20-176528,1,0,8K,3,3,0,1.01|2.03|9.01,8-K,0,0,0,0,0,3,0.0,0.0,1.0,0.0060881420549776,0.0012386888172476,0.9926731479167938,0.0048494532377298,-0.0001546558414702,-0.0024341410844499,0.0104330284520983,0.0039277175959189,0.0013129737538595,0.9947593013445536,0.0026147438420594,50.0,token_count,0.0116370981559157,0.0024622208438813,8-K,1,8-K,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-06-23 09:30:00-04:00,2020-06-23 16:00:00-04:00,2020-06-23,2020-06-24
AMZN,2020-07-30,2020-07-30T19:05:15-04:00,0001018724-20-000019,1,1,EX99,15,2,13,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,6,0,7,0.5054748158471033,0.0,0.4945251841528967,0.5016661645121206,6.221339181055029e-06,0.4983276062923923,0.5016599431729396,0.1239161176144989,0.000159189196438,0.9987105731935344,0.4627258602894681,8.229266287484139e-06,0.5372659049372976,0.4627176310231806,5023.0,token_count,0.9987119436264038,2.8701359042315744e-05,EX-99.1,1,EX-99.1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-07-30 09:30:00-04:00,2020-07-30 16:00:00-04:00,2020-07-30,2020-07-31
AMZN,2020-08-21,2020-08-21T09:20:03-04:00,0001193125-20-226520,1,0,8K,2,2,0,5.02|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0002395707652817,0.0035658727985065,0.9961946438520384,-0.0033263020332247,-0.0030554668564945,-0.0036767946148756,-0.0024341390981135,0.0001753681053741,0.0032308349618687,0.996593862771988,-0.0030554668564945,39.0,token_count,0.0003226565604563,0.003999451175332,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PRE_MARKET,2020-08-21 09:30:00-04:00,2020-08-21 16:00:00-04:00,2020-08-20,2020-08-21
AMZN,2020-09-09,2020-09-09T16:07:28-04:00,0001018724-20-000026,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,28.0,token_count,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2020-09-09 09:30:00-04:00,2020-09-09 16:00:00-04:00,2020-09-09,2020-09-10
AMZN,2020-10-29,2020-10-29T16:42:03-04:00,0001018724-20-000028,1,1,EX99,18,2,16,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,9,0,7,0.5958451369216242,0.0,0.4041548630783758,0.5725182253206171,8.318327233204884e-06,0.4274734625548274,0.5725099069933839,0.7338329483384314,0.000159189196438,0.999991494842334,0.5431016002576143,9.55456266193977e-06,0.4568888516943161,0.5430920456949524,6354.0,token_count,0.9999916553497314,4.048867413075641e-05,EX-99.1,11,EX-99.1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2020-10-29 09:30:00-04:00,2020-10-29 16:00:00-04:00,2020-10-29,2020-10-30
AMZN,2021-01-26,2021-01-26T21:12:01-05:00,0001193125-21-018066,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,28.0,token_count,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-01-26 09:30:00-05:00,2021-01-26 16:00:00-05:00,2021-01-26,2021-01-27
AMZN,2021-02-02,2021-02-02T16:30:08-05:00,0001018724-21-000002,1,1,EX99,20,3,17,2.02|5.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,6,0,11,0.3766978569272562,0.0,0.6233021430727438,0.4061409175298534,6.137032312259233e-06,0.5938529519204842,0.4061347804975411,0.1138041263911873,0.000159189196438,0.9999996236213562,0.3787482686517144,6.770259518706259e-06,0.621244964836219,0.3787414983921957,6626.0,token_count,0.9999996423721312,3.401798676350154e-05,EX-99.1,11,EX-99.1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-02-02 09:30:00-05:00,2021-02-02 16:00:00-05:00,2021-02-02,2021-02-03
AMZN,2021-04-14,2021-04-14T18:55:25-04:00,0001104659-21-050346,1,1,EX99,19,2,17,7.01|9.01,8-K|EX-99.1,0,0,0,7,0,10,0.3902031728360701,0.0,0.6097968271639299,0.4911841310934177,0.0002153351087892,0.5086005517798207,0.4909687959846285,0.4827448869364161,-0.0001691656798357,0.9999987030579264,0.5078676717239432,0.0002067418969154,0.4919256067878375,0.5076609298270277,7186.0,token_count,0.9999988079071044,0.001553492504172,EX-99.1,12,EX-99.1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,2021-04-14,2021-04-15
AMZN,2021-04-29,2021-04-29T16:31:31-04:00,0001018724-21-000008,1,1,EX99,21,2,19,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,9,0,10,0.4712069418879832,0.0,0.5287930581120168,0.4613945781655826,0.000310626182975,0.5382947911657596,0.4610839519826075,0.4010814593334544,0.000159189196438,0.9999839786390368,0.4612835441971822,0.0002969484007294,0.5384195004448166,0.4609865957964528,7606.0,token_count,0.9999841451644896,0.003123277798295,EX-99.1,13,EX-99.1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,2021-04-29,2021-04-30
AMZN,2021-05-12,2021-05-12T16:19:08-04:00,0001193125-21-159084,1,0,8K,2,2,0,8.01|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0011695166156641,0.0089261313434689,0.9899043381214144,-0.0077566147278048,-0.0084037252836424,-0.0148748308420181,-0.0019326197252667,0.0012931145593028,0.0096968398429453,0.9890100359916688,-0.0084037252836424,20.0,token_count,0.0025290939956903,0.0174039248377084,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,2021-05-12,2021-05-13
AMZN,2021-05-28,2021-05-28T16:06:39-04:00,0001018724-21-000012,1,0,8K,1,1,0,5.07,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,-0.0251043593161739,0.00096350669628,0.026067866012454,0.9729686975479126,-0.0251043593161739,16.0,token_count,0.00096350669628,0.026067866012454,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AFTER_HOURS,2021-05-28 09:30:00-04:00,2021-05-28 16:00:00-04:00,2021-05-28,2021-06-01
AMZN,2021-07-02,2021-07-02T16:07:53-04:00,0001018724-21-000016,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,28.0,token_count,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-07-02 09:30:00-04:00,2021-07-02 16:00:00-04:00,2021-07-02,2021-07-06
AMZN,2021-07-29,2021-07-29T16:34:52-04:00,0001018724-21-000018,1,1,EX99,17,2,15,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,7,0,8,0.4933855952964233,0.0,0.5066144047035767,0.464235551724868,0.0001339614396393,0.5356304770826066,0.4641015902852286,0.158025256358087,1.352509704588556e-05,0.9997845809874092,0.4399092003974753,0.0001292535687089,0.5599615368943583,0.4397799468287663,6123.0,token_count,0.9997851252555848,0.0018211239948868,EX-99.1,1,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-07-29 09:30:00-04:00,2021-07-29 16:00:00-04:00,2021-07-29,2021-07-30
AMZN,2021-09-20,2021-09-20T16:59:31-04:00,0001018724-21-000022,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,28.0,token_count,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AFTER_HOURS,2021-09-20 09:30:00-04:00,2021-09-20 16:00:00-04:00,2021-09-20,2021-09-21
AMZN,2021-10-28,2021-10-28T16:07:09-04:00,0001018724-21-000026,1,1,EX99,20,2,18,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,4,0,14,0.2488256227758007,0.0,0.7511743772241993,0.2228998810972387,0.026437843175186,0.7506622824527228,0.1964620379220526,0.0013634265501422,-0.4656482674181461,0.9999998704787494,0.20001968332306,0.0262125255808138,0.7737677999958047,0.1738071577422461,7025.0,token_count,0.9999998807907104,0.471130907535553,EX-99.1,9,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2021-10-28 09:30:00-04:00,2021-10-28 16:00:00-04:00,2021-10-28,2021-10-29
AMZN,2021-11-12,2021-11-12T09:00:15-05:00,0001018724-21-000030,1,0,8K,1,1,0,5.02,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,-0.0036767908895853,0.0003226565604563,0.0039994474500417,0.9956780076026917,-0.0036767908895853,28.0,token_count,0.0003226565604563,0.0039994474500417,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PRE_MARKET,2021-11-12 09:30:00-05:00,2021-11-12 16:00:00-05:00,2021-11-11,2021-11-12
AMZN,2022-02-03,2022-02-03T16:11:33-05:00,0001018724-22-000002,1,1,EX99,21,2,19,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,9,0,10,0.4793814432989691,0.0,0.520618556701031,0.4594622748281423,0.0234642892564079,0.5170734372648277,0.4359979855717344,0.0731554588680865,-0.4045822824118659,0.9999979536807366,0.4551648330617402,0.0213451082948179,0.523490059714193,0.4338197247669222,7760.0,token_count,0.9999979734420776,0.4049213230609894,EX-99.1,10,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2022-02-03 09:30:00-05:00,2022-02-03 16:00:00-05:00,2022-02-03,2022-02-04
AMZN,2022-03-09,2022-03-09T16:38:21-05:00,0001018724-22-000009,1,0,8K,1,1,0,8.01,8-K,0,0,0,0,0,1,0.0,0.0,1.0,0.002529087010771,0.0174039155244827,0.980067014694214,-0.0148748285137116,-0.0148748285137116,-0.0148748285137116,-0.0148748285137116,0.002529087010771,0.0174039155244827,0.980067014694214,-0.0148748285137116,9.0,token_count,0.002529087010771,0.0174039155244827,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2022-03-09 09:30:00-05:00,2022-03-09 16:00:00-05:00,2022-03-09,2022-03-10
AMZN,2022-04-13,2022-04-13T17:51:45-04:00,0001104659-22-045579,1,1,EX99,5,2,3,7.01|9.01,8-K|EX-99.1,0,0,0,2,0,1,0.5498960498960499,0.0,0.4501039501039501,0.5360428060718624,0.0176779506490729,0.4462792308137713,0.5183648554227894,0.9358049724251032,-0.0060057723894715,0.999997343028042,0.656375728858014,0.013110214503456,0.330514053073595,0.6432655143545579,962.0,token_count,0.9999980926513672,0.0237282421439886,EX-99.1,2,EX-99.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AFTER_HOURS,2022-04-13 09:30:00-04:00,2022-04-13 16:00:00-04:00,2022-04-13,2022-04-14
AMZN,2022-04-13,2022-04-13T16:28:56-04:00,0001193125-22-104336,1,0,8K,2,2,0,8.01|9.01,8-K,0,0,0,0,0,2,0.0,0.0,1.0,0.0011695166156641,0.0089261313434689,0.9899043381214144,-0.0077566147278048,-0.0084037252836424,-0.0148748308420181,-0.0019326197252667,0.0012931145593028,0.0096968398429453,0.9890100359916688,-0.0084037252836424,20.0,token_count,0.0025290939956903,0.0174039248377084,8-K,0,8-K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFTER_HOURS,2022-04-13 09:30:00-04:00,2022-04-13 16:00:00-04:00,2022-04-13,2022-04-14
AMZN,2022-04-28,2022-04-28T16:27:13-04:00,0001018724-22-000011,1,1,EX99,19,2,17,2.02|9.01,8-K|EX-99.1|EX-99.2,1,1,0,8,1,8,0.477885331347729,0.0598659717051377,0.4622486969471333,0.4942286171219033,0.0482980520605182,0.4574733334610968,0.445930565061385,0.3921798899928035,-0.8064544414373813,0.999997922673984,0.4857944132167818,0.0474577377412769,0.4667478513313065,0.4383366754755049,6715.0,token_count,0.9999979734420776,0.8066834211349487,EX-99.1,14,EX-99.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AFTER_HOURS,2022-04-28 09:30:00-04:00,2022-04-28 16:00:00-04:00,2022-04-28,2022-04-29
AMZN,2022-05-27,2022-05-27T16:04:55-04:00,0001104659-22-065872,1,0,8K,3,3,0,5.03|5.07|9.01,8-K,0,0,0,0,0,3,0.0,0.0,1.0,0.0004370991270621,0.0100903912832069,0.9894724721493928,-0.0096532921561447,-0.0038055388213251,-0.0251043391763232,-2.742554352153093e-05,0.0004157686028823,0.0100615364499389,0.989522655804952,-0.0096457678470566,46.0,token_count,0.0009635044843889,0.0260678436607122,8-K,1,8-K,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,AFTER_HOURS,2022-05-27 09:30:00-04:00,2022-05-27 16:00:00-04:00,2022-05-27,2022-05-31
