Family,Model,Ticker,Event_Session,Test_Year,Filing_Count,Accessions,y_prob,Acceptance_DateTime_ET,Lead_Minutes,Feature_Cutoff_Session,Momentum_Score_60D,Publication_Period,Stock_Return_Open_Close,QQQ_Return_Open_Close,Market_Neutral_Return,Active,Signal,Strategy_Return_Gross,Transaction_Cost,Strategy_Return_Net,Win,Cost_Bps_Per_Side,Probability_Margin,Portfolio_Type,Portfolio_Definition
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2024-06-10,2024,1,0001045810-24-000144,0.4784942,2024-06-07 20:19:34+00:00,3910.4333333333334,2024-06-07,0.27710176084670435,AFTER_HOURS,0.011796943894193168,0.00651764583671155,0.002639649028740809,True,-1,-0.002639649028740809,0.001,-0.0036396490287408092,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2024-07-03,2024,1,0001045810-24-000206,0.45513403,2024-07-02 20:47:41+00:00,1002.3166666666667,2024-07-02,0.2866158474769671,AFTER_HOURS,0.054413898717062814,0.009913223051535525,0.022250337832763645,True,-1,-0.022250337832763645,0.001,-0.023250337832763646,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2024-08-29,2024,1,0001045810-24-000262,0.38514733,2024-08-28 20:21:16+00:00,1028.7333333333333,2024-08-28,0.050488119042469526,AFTER_HOURS,-0.03106463623517297,-0.005535824720979354,-0.012764405757096808,True,-1,0.012764405757096808,0.001,0.011764405757096807,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2024-11-08,2024,1,0001045810-24-000300,0.44948575,2024-11-07 21:35:26+00:00,1014.5666666666667,2024-11-07,0.14958374854711898,AFTER_HOURS,-0.007662830926324471,0.002144153805174076,-0.0049034923657492735,True,-1,0.0049034923657492735,0.001,0.0039034923657492735,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2024-11-21,2024,1,0001045810-24-000315,0.39652097,2024-11-20 21:21:20+00:00,1028.6666666666667,2024-11-20,0.08032001709650971,AFTER_HOURS,-0.017944478239343198,-0.0024888971087873024,-0.007727790565277948,True,-1,0.007727790565277948,0.001,0.006727790565277948,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-01-21,2025,1,0001045810-25-000007,0.4787357,2025-01-17 21:59:50+00:00,5310.166666666667,2025-01-17,-0.09650937713366403,AFTER_HOURS,0.01200056140412431,0.0006101421143525076,0.005695209644885901,True,-1,-0.005695209644885901,0.001,-0.006695209644885901,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-02-27,2025,1,0001045810-25-000021,0.32173297,2025-02-26 21:21:32+00:00,1028.4666666666667,2025-02-26,-0.05306300334745817,AFTER_HOURS,-0.1099999886971933,-0.03447014398091097,-0.03776492235814116,True,-1,0.03776492235814116,0.001,0.03676492235814116,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-03-10,2025,1,0001045810-25-000039,0.3910041,2025-03-07 22:09:13+00:00,3800.7833333333333,2025-03-07,-0.14447575844078708,AFTER_HOURS,-0.02656959170521689,-0.022173959975230084,-0.002197815864993402,True,-1,0.002197815864993402,0.001,0.001197815864993402,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-04-16,2025,1,0001045810-25-000082,0.49896276,2025-04-15 21:22:59+00:00,967.0166666666667,2025-04-15,-0.06429136175307004,AFTER_HOURS,-0.0005739376971474197,-0.010801073684832851,0.005113567993842716,True,-1,-0.005113567993842716,0.001,-0.006113567993842716,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-05-29,2025,1,0001045810-25-000115,0.4301131,2025-05-28 20:21:30+00:00,1028.5,2025-05-28,0.13649423036634634,AFTER_HOURS,-0.021511406387302312,-0.012159717679506854,-0.004675844353897729,True,-1,0.004675844353897729,0.001,0.003675844353897729,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-07-01,2025,1,0001045810-25-000179,0.5599769,2025-06-30 22:35:29+00:00,894.5166666666667,2025-06-30,0.2710655297928857,AFTER_HOURS,-0.01913104077559835,-0.004984247415501408,-0.0070733966800484716,True,1,-0.0070733966800484716,0.001,-0.008073396680048472,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-08-06,2025,1,0001045810-25-000197,0.5947487,2025-08-05 20:31:08+00:00,1018.8666666666667,2025-08-05,0.37019090139653144,AFTER_HOURS,0.017523939804930055,0.01106738809640917,0.003228275854260443,True,1,0.003228275854260443,0.001,0.002228275854260443,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-08-28,2025,1,0001045810-25-000207,0.41492686,2025-08-27 20:22:14+00:00,1027.7666666666667,2025-08-27,0.22464272573418875,AFTER_HOURS,-0.00359478558203985,0.005173280057936047,-0.004384032819987949,True,-1,0.004384032819987949,0.001,0.0033840328199879486,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2025-11-20,2025,1,0001045810-25-000228,0.37170386,2025-11-19 21:20:44+00:00,1029.2666666666667,2025-11-19,-0.02263137176246932,AFTER_HOURS,-0.07813216533316758,-0.042428325454041405,-0.017851919939563088,True,-1,0.017851919939563088,0.001,0.016851919939563087,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-01-26,2026,1,0001045810-26-000003,0.4293232,2026-01-23 22:01:33+00:00,3868.45,2026-01-23,-0.012621800255527171,AFTER_HOURS,-0.0036866981614933625,0.003610339886509051,-0.0036485190240012066,True,-1,0.0036485190240012066,0.001,0.0026485190240012066,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-02-26,2026,1,0001045810-26-000019,0.3455145,2026-02-25 21:31:25+00:00,1018.5833333333334,2026-02-25,0.07972096938816664,AFTER_HOURS,-0.048283341105285316,-0.010315366305608809,-0.018983987399838254,True,-1,0.018983987399838254,0.001,0.017983987399838253,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-03-09,2026,1,0001045810-26-000024,0.51614,2026-03-06 21:11:25+00:00,3858.5833333333335,2026-03-06,-0.0036044779763948487,AFTER_HOURS,0.0329129220447002,0.02276901156384281,0.005071955240428694,True,1,0.005071955240428694,0.001,0.004071955240428694,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-04-28,2026,1,0001045810-26-000026,0.42503557,2026-04-27 20:10:30+00:00,1039.5,2026-04-27,0.06863045768722653,AFTER_HOURS,0.017566435530506963,0.00021297919739149407,0.008676728166557734,True,-1,-0.008676728166557734,0.001,-0.009676728166557735,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-05-11,2026,1,0001045810-26-000028,0.49556166,2026-05-08 20:35:07+00:00,3894.883333333333,2026-05-08,-0.029104287529533757,AFTER_HOURS,0.025228972737139754,0.004124658956305316,0.01055215689041722,True,-1,-0.01055215689041722,0.001,-0.01155215689041722,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-05-21,2026,1,0001045810-26-000051,0.3862225,2026-05-20 20:21:19+00:00,1028.6833333333334,2026-05-20,-0.015835370097914137,AFTER_HOURS,-0.012506180499625041,0.007785751008170472,-0.010145965753897757,True,-1,0.010145965753897757,0.001,0.009145965753897756,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-06-22,2026,1,0001193125-26-275783,0.50450116,2026-06-18 20:00:24+00:00,5369.6,2026-06-18,-0.06425825392638229,AFTER_HOURS,-0.01319527295075118,-0.005485037084026145,-0.0038551179333625174,True,1,-0.0038551179333625174,0.001,-0.004855117933362517,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,NVDA,2026-07-01,2026,1,0001045810-26-000056,0.44221592,2026-06-30 20:27:26+00:00,1022.5666666666667,2026-06-30,-0.1309486460181548,AFTER_HOURS,0.007033664140048579,-0.005512993208615757,0.006273328674332168,True,-1,-0.006273328674332168,0.001,-0.007273328674332168,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-02-03,2023,1,0000804328-23-000005,0.46021563,2023-02-02 21:03:48+00:00,1046.2,2023-02-02,0.10089011716186569,AFTER_HOURS,0.029429708009886868,0.004066341655563077,0.012681683177161895,True,-1,-0.012681683177161895,0.001,-0.013681683177161896,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-03-10,2023,1,0000804328-23-000014,0.45785275,2023-03-09 21:21:56+00:00,1028.0666666666666,2023-03-09,-0.04949578213231631,AFTER_HOURS,-0.019993180668851473,-0.014615985300537648,-0.0026885976841569126,True,-1,0.0026885976841569126,0.001,0.0016885976841569126,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-05-04,2023,1,0000804328-23-000022,0.4412388,2023-05-03 20:04:51+00:00,1045.15,2023-05-03,-0.19276727279823425,AFTER_HOURS,0.02451218957685186,-0.0028069896477396217,0.013659589612295742,True,-1,-0.013659589612295742,0.001,-0.014659589612295743,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-07-24,2023,1,0000804328-23-000033,0.46301296,2023-07-21 20:09:27+00:00,3920.55,2023-07-21,-0.11226120089860969,AFTER_HOURS,-0.0049711573164987755,-0.0010354844031529309,-0.0019678364566729223,True,-1,0.0019678364566729223,0.001,0.0009678364566729223,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-08-03,2023,1,0000804328-23-000042,0.4626174,2023-08-02 20:01:34+00:00,1048.4333333333334,2023-08-02,0.035527136638678014,AFTER_HOURS,0.014790080443573439,0.004973936902113785,0.004908071770729827,True,-1,-0.004908071770729827,0.001,-0.005908071770729827,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2023-11-02,2023,1,0000804328-23-000054,0.45319897,2023-11-01 20:09:26+00:00,1040.5666666666666,2023-11-01,-0.011824045571201758,AFTER_HOURS,-0.00517081125743446,0.005255279779771138,-0.005213045518602799,True,-1,0.005213045518602799,0.001,0.004213045518602799,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-01-24,2024,1,0000804328-24-000005,0.4687958,2024-01-23 21:03:17+00:00,1046.7166666666667,2024-01-23,0.26247109743985764,AFTER_HOURS,-0.0027133418642181217,-0.003766647622928998,0.0005266528793554381,True,-1,-0.0005266528793554381,0.001,-0.0015266528793554382,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-02-01,2024,1,0000804328-24-000015,0.41873568,2024-01-31 21:01:55+00:00,1048.0833333333333,2024-01-31,0.1232870191748896,AFTER_HOURS,0.0017037374989925524,0.007378390780206967,-0.0028373266406072073,True,-1,0.0028373266406072073,0.001,0.0018373266406072073,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-03-08,2024,1,0000804328-24-000020,0.44900742,2024-03-07 21:07:51+00:00,1042.15,2024-03-07,0.18948676762813332,AFTER_HOURS,-0.024310718578783752,-0.01523072291358707,-0.0045399978325983414,True,-1,0.0045399978325983414,0.001,0.0035399978325983414,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-05-02,2024,1,0000804328-24-000038,0.4395908,2024-05-01 20:05:30+00:00,1044.5,2024-05-01,0.1600765981094736,AFTER_HOURS,0.026386304499929736,0.00376206477648533,0.011312119861722203,True,-1,-0.011312119861722203,0.001,-0.012312119861722204,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-05-09,2024,1,0000804328-24-000042,0.48059088,2024-05-09 11:35:48+00:00,114.2,2024-05-08,0.17310604845091304,PRE_MARKET,-0.002541473557277296,0.0015670121555371175,-0.002054242856407207,True,-1,0.002054242856407207,0.001,0.0010542428564072068,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-08-01,2024,1,0000804328-24-000055,0.4038134,2024-07-31 20:01:12+00:00,1048.8,2024-07-31,-0.0720250021872817,AFTER_HOURS,-0.04517928944465055,-0.025648647305919425,-0.009765321069365562,True,-1,0.009765321069365562,0.001,0.008765321069365561,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-08-12,2024,1,0000804328-24-000061,0.4720518,2024-08-09 20:05:49+00:00,3924.1833333333334,2024-08-09,-0.13768222054368007,AFTER_HOURS,0.014511720643271664,-2.21754254638995e-05,0.007266948034367782,True,-1,-0.007266948034367782,0.001,-0.008266948034367783,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-10-10,2024,1,0000804328-24-000064,0.4595838,2024-10-09 20:05:34+00:00,1044.4333333333334,2024-10-09,-0.17880967281103333,AFTER_HOURS,0.007713978220890594,0.003544851202483379,0.0020845635092036074,True,-1,-0.0020845635092036074,0.001,-0.0030845635092036075,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-11-07,2024,1,0000804328-24-000074,0.41929966,2024-11-06 21:07:31+00:00,1042.4833333333333,2024-11-06,-0.06844703174216904,AFTER_HOURS,-0.04082764983589615,0.010110118396079226,-0.02546888411598769,True,-1,0.02546888411598769,0.001,0.024468884115987688,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2024-12-13,2024,1,0000804328-24-000079,0.46599007,2024-12-12 21:04:13+00:00,1045.7833333333333,2024-12-12,-0.17321626353631048,AFTER_HOURS,0.0018326167597695342,0.00013197474139214904,0.0008503210091886926,True,-1,-0.0008503210091886926,0.001,-0.0018503210091886926,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-02-06,2025,1,0000804328-25-000010,0.2946434,2025-02-05 21:04:42+00:00,1045.3,2025-02-05,-0.021842387108110595,AFTER_HOURS,0.008817987479865064,0.00424755441557001,0.002285216532147527,True,-1,-0.002285216532147527,0.001,-0.003285216532147527,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-03-21,2025,1,0000804328-25-000018,0.46416074,2025-03-20 20:07:11+00:00,1042.8166666666666,2025-03-20,0.12225494652981994,AFTER_HOURS,0.011872574831622185,0.014259217763023191,-0.0011933214657005031,True,-1,0.0011933214657005031,0.001,0.0001933214657005031,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-05-01,2025,1,0000804328-25-000029,0.46823415,2025-04-30 20:04:10+00:00,1045.8333333333333,2025-04-30,-0.04230422246828158,AFTER_HOURS,-0.02579427008750579,-0.0035787653818130094,-0.01110775235284639,True,-1,0.01110775235284639,0.001,0.010107752352846389,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-05-14,2025,1,0000804328-25-000034,0.53736794,2025-05-13 20:03:37+00:00,1046.3833333333334,2025-05-13,-0.07606087836582898,AFTER_HOURS,0.006911097889661155,0.003695982878928916,0.0016075575053661195,True,1,0.0016075575053661195,0.001,0.0006075575053661195,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-05-23,2025,1,0001104659-25-051981,0.5700366,2025-05-22 20:05:20+00:00,1044.6666666666667,2025-05-22,-0.08636914478028002,AFTER_HOURS,0.013666202335035127,0.006045275599333433,0.003810463367850847,True,1,0.003810463367850847,0.001,0.002810463367850847,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-06-10,2025,1,0001104659-25-057814,0.41993424,2025-06-09 20:05:19+00:00,1044.6833333333334,2025-06-09,-0.10585869470470333,AFTER_HOURS,0.018823243456373984,0.005723288514618785,0.006549977470877599,True,-1,-0.006549977470877599,0.001,-0.007549977470877599,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-07-31,2025,1,0000804328-25-000044,0.34146085,2025-07-30 20:01:22+00:00,1048.6333333333334,2025-07-30,-0.018783094523420862,AFTER_HOURS,-0.041473490158723925,-0.016587128182862787,-0.012443180987930569,True,-1,0.012443180987930569,0.001,0.011443180987930568,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-08-26,2025,1,0000804328-25-000049,0.4251622,2025-08-25 20:37:44+00:00,1012.2666666666667,2025-08-25,-0.037345397114801226,AFTER_HOURS,0.009577536926055785,0.0048785921737086735,0.002349472376173556,True,-1,-0.002349472376173556,0.001,-0.003349472376173556,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-09-03,2025,1,0000804328-25-000054,0.39767975,2025-09-02 20:06:34+00:00,1043.4333333333334,2025-09-02,-0.0029762615195811915,AFTER_HOURS,-0.013299844406294281,0.0014757248990593386,-0.00738778465267681,True,-1,0.00738778465267681,0.001,0.00638778465267681,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-11-06,2025,1,0000804328-25-000084,0.45040604,2025-11-05 21:01:12+00:00,1048.8,2025-11-05,0.09994191721230594,AFTER_HOURS,-0.025871799913167348,-0.01627558415993391,-0.0047981078766167196,True,-1,0.0047981078766167196,0.001,0.0037981078766167195,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-12-11,2025,1,0000804328-25-000096,0.53705585,2025-12-10 21:15:25+00:00,1034.5833333333333,2025-12-10,0.052907915522070414,AFTER_HOURS,-0.0005513086365911413,0.0028213422861735893,-0.0016863254613823653,True,1,-0.0016863254613823653,0.001,-0.0026863254613823653,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2025-12-17,2025,1,0000804328-25-000098,0.42628706,2025-12-16 22:22:18+00:00,967.7,2025-12-16,0.027153046912156587,AFTER_HOURS,-0.021462632773648016,-0.020634235579615412,-0.000414198597016302,True,-1,0.000414198597016302,0.001,-0.000585801402983698,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-01-20,2026,1,0000804328-26-000008,0.49534556,2026-01-16 21:02:23+00:00,5367.616666666667,2026-01-16,-0.06838101658705464,AFTER_HOURS,-0.005679184519876923,-0.004045717032339691,-0.0008167337437686162,True,-1,0.0008167337437686162,0.001,-0.00018326625623138384,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-02-05,2026,1,0000804328-26-000016,0.37029156,2026-02-04 21:00:59+00:00,1049.0166666666667,2026-02-04,-0.12756297950496165,AFTER_HOURS,0.025428866456320698,-0.005298133252306991,0.015363499854313845,True,-1,-0.015363499854313845,0.001,-0.016363499854313845,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-03-20,2026,1,0000804328-26-000041,0.3968758,2026-03-19 20:03:13+00:00,1046.7833333333333,2026-03-19,-0.2083840285174975,AFTER_HOURS,-0.010737976455145404,-0.015226880582639657,0.0022444520637471266,True,-1,-0.0022444520637471266,0.001,-0.0032444520637471266,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-04-30,2026,1,0000804328-26-000060,0.34721857,2026-04-29 20:02:20+00:00,1047.6666666666667,2026-04-29,-0.029207939308415698,AFTER_HOURS,0.043766339120794084,0.003592116534358869,0.020087111293217608,True,-1,-0.020087111293217608,0.001,-0.02108711129321761,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-06-24,2026,1,0001104659-26-077071,0.5367386,2026-06-24 12:10:32+00:00,79.46666666666667,2026-06-23,0.32439641419247045,PRE_MARKET,-0.025472693269200097,-0.006639920645849728,-0.009416386311675184,True,1,-0.009416386311675184,0.001,-0.010416386311675185,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-07-30,2026,1,0000804328-26-000085,0.34992346,2026-07-29 20:01:35+00:00,1048.4166666666667,2026-07-29,-0.09990877085880223,AFTER_HOURS,0.034459249038529816,0.013026821240335273,0.010716213899097271,True,-1,-0.010716213899097271,0.001,-0.011716213899097272,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
LSTM,LSTM C - MARKET SEQUENCE + SEC + FINBERT,QCOM,2026-08-03,2026,1,0001104659-26-089234,0.4120562,2026-07-31 20:20:22+00:00,3909.633333333333,2026-07-31,-0.21628455592343876,AFTER_HOURS,0.03673057789377143,0.017100130379183343,0.009815223757294045,True,-1,-0.009815223757294045,0.001,-0.010815223757294046,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
Logistic,MODEL A - MARKET,AAPL,2023-02-03,2023,1,0000320193-23-000005,0.4062431172104176,2023-02-02 21:30:33+00:00,1019.45,2023-02-02,-0.09064621277570062,AFTER_HOURS,0.043707365223649486,0.004066341655563077,0.019820511784043204,True,-1,-0.019820511784043204,0.001,-0.020820511784043205,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
Logistic,MODEL A - MARKET,AAPL,2023-03-13,2023,1,0001140361-23-011192,0.5152948450302351,2023-03-10 21:30:52+00:00,3839.133333333333,2023-03-10,0.016502585598751285,AFTER_HOURS,0.017996101116603436,0.013810871912068423,0.0020926146022675063,True,1,0.0020926146022675063,0.001,0.0010926146022675063,True,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
Logistic,MODEL A - MARKET,AAPL,2023-05-05,2023,1,0000320193-23-000063,0.5618109683143112,2023-05-04 20:30:43+00:00,1019.2833333333333,2023-05-04,0.051792756269046336,AFTER_HOURS,0.01514803872616155,0.0138789004012696,0.0006345691624459748,True,1,0.0006345691624459748,0.001,-0.0003654308375540252,False,5.0,0.0,Dividend,fixed_ex_ante_dividend_payers
