Family,Model,Portfolio_Type,Portfolio_Definition,Cost_Bps_Per_Side,Probability_Margin,Num_Candidate_Events,Num_Trades,Trade_Coverage,Active_Sessions,Mean_Trade_Return_Net,Median_Trade_Return_Net,Win_Rate,Avg_Win,Avg_Loss,Profit_Factor,Mean_Daily_Return_Net,Annualized_Return_Arithmetic,Annualized_Volatility,Sharpe,Sortino,HAC_t,HAC_p_value,HAC_p_value_Positive,Max_Drawdown,Cumulative_Return,CAGR,HAC_p_value_Holm,HAC_p_value_Positive_Holm,HAC_p_value_Positive_Global_Holm
Transformer,TRANSFORMER C - MARKET SEQUENCE + SEC + FINBERT,Momentum,positive_relative_momentum_60d,5.0,0.05,251,92,0.3665338645418327,82,-0.00011810523856956796,-0.0005767760735628227,0.4782608695652174,0.010425318795465096,0.009782910603101344,0.9768608358893474,2.234419788560195e-05,0.0056307378671716915,0.0679456535025253,0.08287120039197823,0.12937731564154328,0.14625356522409383,0.8837537556988662,0.4418768778494331,-0.08488274834647802,0.012084416893889616,0.0033318285354482224,1.0,1.0,1.0
Transformer,TRANSFORMER C - MARKET SEQUENCE + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,43,0.45263157894736844,43,0.00044523083090099847,-0.0005677507441419474,0.46511627906976744,0.01226829452200998,0.00983569411788942,1.0846293169740575,2.11079666248544e-05,0.005319207589463309,0.047078482940720055,0.11298595998008498,0.17686483440344708,0.21599000976529117,0.8290441526371283,0.41452207631856414,-0.0483536489728148,0.015294953653209653,0.004212174669277369,1.0,1.0,1.0
Tree,TREE A - MARKET,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,171,0.7402597402597403,158,6.929198162091235e-05,-0.0007368716788496701,0.47368421052631576,0.008289022618164846,0.007328465591268629,1.0179648472712475,2.339105344930206e-05,0.005894545469224119,0.0659132276962451,0.08942886997415113,0.13210383281866764,0.16864096735289688,0.8661166953907233,0.43305834769536167,-0.11868507378726889,0.013501903453470687,0.0037207594283374945,1.0,1.0,1.0
Tree,TREE A - MARKET,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,229,0.7710437710437711,199,-0.0013447437748093643,-0.0014488794550565611,0.44541484716157204,0.007757120395716189,0.008654902399955871,0.7198380644785567,-0.00027883554970414593,-0.07026655852544478,0.07967769937104226,-0.8818848822206603,-1.0953451037237598,-1.5980603994730445,0.11037821257779679,0.9448108937111016,-0.25388546227081665,-0.2323566192355807,-0.07060780149052115,1.0,1.0,1.0
Tree,TREE A - MARKET,Momentum,positive_relative_momentum_60d,5.0,0.05,251,194,0.7729083665338645,174,-0.00021461233697009778,-0.0005214767973805426,0.4639175257731959,0.008577065165608919,0.007822794791125017,0.9488246128979453,2.3032878951228358e-05,0.0058042854957095465,0.0777919512329613,0.07461293107724759,0.10696173350143667,0.1306225016174355,0.8961029384279646,0.4480514692139823,-0.08903109357141958,0.010051763507436196,0.0027734197963344975,1.0,1.0,1.0
Tree,TREE A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,70,0.7368421052631579,70,-0.00019024920710903972,-0.001782484351741053,0.45714285714285713,0.01061703097348288,0.009291116727607499,0.9622801998939665,-1.468295975483216e-05,-0.0037001058582177043,0.05635905080616497,-0.06565238067872073,-0.09515018047595243,-0.12124046263809317,0.9035274593398742,0.548236270330063,-0.12156108054220682,-0.01884463849028939,-0.0052542936206185775,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,171,0.7402597402597403,158,0.0007324946894498029,-0.00018326625623138384,0.49122807017543857,0.008630426923116661,0.006893095053400958,1.2088656735731544,0.00014520893578250614,0.03659265181719155,0.06542393883045534,0.5593159395679398,0.9417361660125766,1.0552093397684839,0.2916108974742075,0.14580544873710374,-0.07266849126334418,0.13206288173445913,0.034945611802080334,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,229,0.7710437710437711,199,-0.00028881472529655874,-0.0007933518685593324,0.47161572052401746,0.0083964015278974,0.008040908571122572,0.9320226359337151,-9.943789634348121e-05,-0.025058349878557266,0.07921277311240539,-0.31634228791610025,-0.4144556108696128,-0.6278346097010151,0.5302705019305033,0.7348647490347484,-0.13284531243295072,-0.09654695490493448,-0.027723867172437022,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Momentum,positive_relative_momentum_60d,5.0,0.05,251,194,0.7729083665338645,174,0.0006617408403293589,-8.091233267973254e-05,0.4948453608247423,0.00886398044898802,0.0073731061232546365,1.177669593201475,0.00017935826922749334,0.04519828384532832,0.07720524706649241,0.5854302079546699,0.9133990976352677,1.0291263410386682,0.30369496957562464,0.15184748478781232,-0.08903109357141958,0.16412617774757332,0.042980913762633355,1.0,1.0,1.0
Tree,TREE B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,70,0.7368421052631579,70,0.0014394838804700216,0.0003922851002207692,0.5,0.011251018549049124,0.00837205078810908,1.3438784395609584,0.0001110957790880943,0.02799613633019976,0.055765767785526034,0.5020308594669102,0.8741038210135802,0.9581166414875553,0.33825954502837347,0.16912977251418673,-0.06017535957765563,0.09988531180257731,0.026714482754734314,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,176,0.7619047619047619,162,-0.0006763017755363008,-0.001459172819459952,0.4318181818181818,0.008404616633858173,0.0075777997666761,0.8429239143823414,-6.885915250635639e-05,-0.01735250643160181,0.06705399563839848,-0.2587840779120536,-0.38852028664080074,-0.4804972390456628,0.6309898638631898,0.684505068068405,-0.13501500733736005,-0.06808491936576,-0.019336819807761363,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,242,0.8148148148148148,208,-0.0011910909890241897,-0.002090263971139427,0.4132231404958678,0.008459794197513667,0.00798748900771282,0.7458666349076787,-0.0002920099319338704,-0.07358650284733534,0.08013410149095933,-0.9182919815434296,-1.1631402470385102,-1.7872026721587049,0.07423894025707319,0.9628805298714634,-0.24568398920815793,-0.24156701765672495,-0.07370919047766955,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,5.0,0.05,251,199,0.7928286852589641,178,-0.0012833293904507517,-0.0016547813003374703,0.41708542713567837,0.008373248096649159,0.008192777075186033,0.7312787012898097,-0.00021701657938296098,-0.05468817800450617,0.07900432551962777,-0.6922175165069852,-0.9306855152613024,-1.2807622807686097,0.200604937417489,0.8996975312912555,-0.2108351832598554,-0.187872145658615,-0.05599628573178095,1.0,1.0,1.0
Tree,TREE C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,71,0.7473684210526316,71,-0.0012307049011174992,-0.00196664127585977,0.4225352112676056,0.010160607541893246,0.009565811566735118,0.7772044047120628,-9.633963393532794e-05,-0.02427758775170264,0.05670230825824687,-0.42815872047275383,-0.5980017568371027,-0.7834564691186079,0.43356386086087756,0.7832180695695612,-0.13811559786299876,-0.08895172131821671,-0.025467265361819758,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,188,0.8138528138528138,175,0.000428900650778681,-0.00019616997431573437,0.48404255319148937,0.008843284499655837,0.007465005846621539,1.111355755303528,0.00010346294251992419,0.026072661515020894,0.07318875573967464,0.3562386223337209,0.572898763439194,0.6418509344066905,0.5211323305892586,0.2605661652946293,-0.10802287135665789,0.08790319999032326,0.023604922397771233,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,242,0.8148148148148148,213,-0.0010776138922336817,-0.0008785106682176738,0.47107438016528924,0.007595591408886685,0.008802187363544009,0.7685389232405518,-0.00019541374615616322,-0.04924426403135313,0.08676458856090338,-0.5675617766202706,-0.7502322006684834,-1.1197793247714012,0.26310457545189075,0.8684477122740546,-0.22768743885362186,-0.1737264074207865,-0.051471437858849334,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Momentum,positive_relative_momentum_60d,5.0,0.05,251,205,0.8167330677290837,189,-0.00023149884898814334,-0.0002952171924790461,0.47804878048780486,0.008597789302216902,0.008318136594951644,0.946679664716888,2.952133718458934e-06,0.0007439376970516514,0.08611589572315731,0.00863879648239669,0.012489851777836044,0.017001825528937854,0.9864389026830745,0.4932194513415373,-0.10240028896702125,-0.010580022814987378,-0.002941035230757061,1.0,1.0,1.0
XGBoost,XGB A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,78,0.8210526315789474,78,0.0013717594067134116,0.0008270809590276438,0.5128205128205128,0.010680489927024483,0.008426904298877191,1.3341341703991139,0.00011796828414955471,0.029728007605687785,0.05926119064312319,0.5016437787204246,0.824353615689661,0.866938896669785,0.38620503044222954,0.19310251522111477,-0.11142609573033924,0.10595243267810028,0.02827966933030801,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,186,0.8051948051948052,177,0.0006339005730984302,-0.00019616997431573437,0.478494623655914,0.009008121584967832,0.007049663035730196,1.1724225229488539,0.0001708990830104255,0.04306656891862723,0.07382897191847572,0.5833288450255367,0.9990625934795079,1.0203402601913938,0.3078394909473542,0.1539197454736771,-0.12570712237750503,0.15633607720188425,0.041043518220172936,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,248,0.835016835016835,219,-0.0009343753410959479,-0.00035039717181398113,0.4838709677419355,0.00768051122281681,0.009010831494764159,0.7990915461658201,-0.00019105909664635378,-0.04814689235488115,0.09194079115950421,-0.5236728088553549,-0.6894939131761404,-1.0830769519756172,0.2790624262197713,0.8604687868901144,-0.24953102662739013,-0.17184269343344516,-0.05087312368432273,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Momentum,positive_relative_momentum_60d,5.0,0.05,251,206,0.8207171314741036,188,7.751199575553201e-05,-4.2925604251952375e-05,0.49514563106796117,0.008731243087019442,0.00840980118990715,1.0182564810678678,7.628648013857894e-05,0.019224192994921892,0.08787913293528042,0.21875719926685858,0.31932205077245285,0.433159508182763,0.6650019953216332,0.3325009976608166,-0.12316042724993692,0.05688188148233242,0.015437666504226177,1.0,1.0,1.0
XGBoost,XGB B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,76,0.8,76,0.0014667315846061985,0.0008270809590276438,0.5131578947368421,0.011293276008493126,0.008890977402734075,1.3388543037622653,0.00012290143377075092,0.03097116131022923,0.06099970431506049,0.5077264170046579,0.8367179107779253,0.8746982993641451,0.3819698953946717,0.19098494769733584,-0.11142609573033913,0.11049677080976039,0.029447948769347088,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,5.0,0.05,231,195,0.8441558441558441,182,0.000425721796568055,-0.0002090736924000849,0.4717948717948718,0.00856722282402746,0.006846298538638405,1.1177246586608047,8.08357857275946e-05,0.020370618003353838,0.07170353508138949,0.2840950307433447,0.46426293180931694,0.5077234608642721,0.6117708687274344,0.3058854343637172,-0.11480715753451953,0.06622527560004654,0.01791562264040847,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,5.0,0.05,297,244,0.8215488215488216,208,-0.00028612848952565034,-4.7743048687375576e-05,0.5,0.008102921370240542,0.00867517834929184,0.9340351338024063,-8.680304861419193e-05,-0.021874368250776367,0.08857588977351791,-0.24695623500602176,-0.3420465770931423,-0.4830675180472728,0.6291645050021318,0.685417747498934,-0.1927750331322089,-0.0886703988815557,-0.025383943999880643,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,5.0,0.05,251,201,0.8007968127490039,183,0.0004943365048697817,-3.3358724140230243e-05,0.4925373134328358,0.008555886009170031,0.007330108602245166,1.1328948524001998,0.0001417877502140361,0.035730513053937096,0.07933539646847675,0.4503729059718548,0.710958398962221,0.8588318346466611,0.3906604628796365,0.19533023143981826,-0.11407892731092562,0.12448862477614164,0.0330234685128723,1.0,1.0,1.0
XGBoost,XGB C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.05,95,81,0.8526315789473684,81,0.0012466550838009364,0.0006075575053661195,0.5061728395061729,0.01008240282016585,0.0078099863459731,1.3232369984870127,0.00011133303394473636,0.02805592455407356,0.05716902928532438,0.4907539082752221,0.8384229624565489,0.8851946716421033,0.37628651225340837,0.18814325612670418,-0.08232335880069452,0.09980776239083577,0.026694436313110304,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Dividend,fixed_ex_ante_dividend_payers,5.0,0.1,231,115,0.49783549783549785,110,0.0014287015197005843,0.0009678364566729223,0.5565217391304348,0.00909275448637359,0.008188933575732207,1.3934067639399945,0.0001961708986653516,0.0494350664636686,0.0629524276722708,0.7852765698096135,1.3903034731031858,1.53080689068598,0.12616619677136498,0.06308309838568249,-0.06119495648381856,0.1862964266143734,0.04844382539846048,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Growth,fixed_ex_ante_growth_companies,5.0,0.1,297,160,0.5387205387205387,145,-0.00011881605237546752,-0.00021300755344469315,0.49375,0.00923976849192288,0.009246324435086202,0.9746171165947776,-1.9604247580240066e-05,-0.004940270390220497,0.08175752105534066,-0.06042588286007949,-0.08475841218866866,-0.1185823505727981,0.9056325347457729,0.5471837326271136,-0.13252480153633717,-0.029362070282961228,-0.008218576830606339,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Momentum,positive_relative_momentum_60d,5.0,0.1,251,140,0.5577689243027888,131,0.0003185714884335224,0.00024222759787398494,0.5214285714285715,0.008936895782067559,0.009071543040451322,1.0733802136976796,6.632163088047479e-05,0.016713050981879647,0.07573515880664367,0.22067757228249898,0.33033505919334394,0.43771683525104566,0.6616958915759267,0.33084794578796334,-0.09253139230620155,0.05113634241658649,0.013906020339944813,1.0,1.0,1.0
CatBoost,CAT A - MARKET,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.1,95,55,0.5789473684210527,55,0.0021075825990163363,0.0009678364566729223,0.5272727272727272,0.010932017758667796,0.007735056617517984,1.5763820520090865,0.00012780269343538975,0.032206278745718214,0.04873167199634899,0.6608900829040124,1.2506424452638238,1.2639243739133612,0.20658226548339578,0.10329113274169789,-0.048957902193385694,0.11815251564624596,0.0314083295288905,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Dividend,fixed_ex_ante_dividend_payers,5.0,0.1,231,138,0.5974025974025974,135,0.0006049035591236791,0.0003714112023784641,0.5072463768115942,0.00910355255611623,0.0081437057024863,1.1507419894880613,8.619098905305895e-05,0.021720129241370855,0.07329793650809034,0.2963266126731067,0.4653167499986392,0.5298579603580332,0.5963402337088599,0.29817011685442996,-0.11347184794472998,0.07095609364525157,0.019164296490603583,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Growth,fixed_ex_ante_growth_companies,5.0,0.1,297,187,0.6296296296296297,163,-0.0006021087906167735,-0.0001307979144103402,0.49732620320855614,0.007621576086151845,0.008738307658058065,0.8629240105247561,-0.00010650605839746381,-0.02683952671616088,0.07682638996786151,-0.3493529596716514,-0.45283933034785206,-0.6674520531085519,0.5046533923863165,0.7476733038068417,-0.18652208422387495,-0.1017302968058097,-0.029271764701063407,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Momentum,positive_relative_momentum_60d,5.0,0.1,251,169,0.6733067729083665,152,-0.00019324574671586485,-0.0001307979144103402,0.4970414201183432,0.008408403390433068,0.008693699011663046,0.9558050015829677,3.1635869279496595e-05,0.007972239058433143,0.07630359769235966,0.10448051336420025,0.1495590556989068,0.20692520030286266,0.8361147712664345,0.41805738563321726,-0.13322085187055155,0.018391821856827306,0.005059447046927845,1.0,1.0,1.0
CatBoost,CAT B - MARKET + SEC,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.1,95,66,0.6947368421052632,66,-0.00014945620720253273,-0.00019616997431573437,0.48484848484848486,0.01065044009933284,0.010314064495706413,0.9718713342421226,-1.0875534371959376e-05,-0.002740634661733763,0.058571072247514296,-0.046791608153461346,-0.06853341722484729,-0.08889632766114934,0.9291839482705059,0.5354080258647471,-0.10562212827487671,-0.015892689479959365,-0.0044264339521382645,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Dividend,fixed_ex_ante_dividend_payers,5.0,0.1,231,139,0.6017316017316018,131,0.0027386053000639436,0.0014021075996967234,0.5899280575539568,0.009373456182659536,0.006806267899459538,1.9812063489485678,0.0004263483666599302,0.1074397883983024,0.06669034143524727,1.611024716414455,3.4316325552955704,2.9496856147112194,0.003262797665359858,0.001631398832679929,-0.04242193946481232,0.46038409717901807,0.11056324304428555,0.27407500389022804,0.13703750194511402,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Growth,fixed_ex_ante_growth_companies,5.0,0.1,297,193,0.6498316498316499,172,-0.00014334897634020108,-0.00031879151934810415,0.49222797927461137,0.00863510166250525,0.008653071534404668,0.9673746232666239,-4.6665799861504655e-05,-0.011759781565099173,0.07907172021621409,-0.14872297621631567,-0.2022975052426612,-0.2981490631926393,0.7656577565769238,0.6171711217115381,-0.15750087198585105,-0.052183559629713216,-0.014731478104536455,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Momentum,positive_relative_momentum_60d,5.0,0.1,251,153,0.6095617529880478,142,0.0011486424134423917,0.0006863254613823653,0.5359477124183006,0.008800366050389393,0.007688559533454147,1.3219385243604302,0.00018434662495242266,0.04645534948801051,0.07239571549483245,0.6416864474711416,0.9875664936755505,1.2882724030904162,0.197980060118747,0.0989900300593735,-0.06604976824301778,0.17091264127053218,0.0446610790056976,1.0,1.0,1.0
CatBoost,CAT C - MARKET + SEC + FINBERT,Value,fixed_ex_ante_mature_semiconductor_proxy,5.0,0.1,95,59,0.6210526315789474,59,0.0024084775020858148,0.0009678364566729223,0.5423728813559322,0.010557667741892752,0.007249822041389074,1.7259446268285714,0.0001566705321092206,0.03948097409152359,0.04992416303369844,0.7908189480287178,1.498965425907944,1.5384562506118202,0.12428625508472999,0.06214312754236499,-0.06272523999549229,0.14756897291746163,0.0388518215782403,1.0,1.0,1.0
LSTM,LSTM A - MARKET SEQUENCE,Dividend,fixed_ex_ante_dividend_payers,5.0,0.1,231,36,0.15584415584415584,36,0.0009629782826730286,-0.0006758707269189082,0.4722222222222222,0.012727359301111818,0.009563046839087994,1.190795931571726,3.822185024942562e-05,0.009631906262855256,0.04480742734029947,0.21496226930646364,0.3428325464735445,0.36682710532314217,0.7138336432686732,0.3569168216343366,-0.07414714095939945,0.031563119838407205,0.008642311318998397,1.0,1.0,1.0
