Variant,Test_Year,Feature,Baseline_BA,Mean_BA_Drop,Std_BA_Drop,Baseline_AUC,Mean_AUC_Drop,Std_AUC_Drop,N_Repeats,Rank_AUC
B,2025,RSI_14,0.559593023255814,-0.00960574127906976,0.02478932370372752,0.5357921511627908,-0.04566678779069761,0.023950258544885947,100,28
C,2025,QQQ_Volatility_14D,0.549781976744186,0.012131177325581406,0.020540660789755083,0.6224563953488373,0.04871184593023269,0.01677393697171805,100,1
C,2025,Relative_Volume_20D,0.549781976744186,0.013684593023255798,0.020875828726812443,0.6224563953488373,0.04007085755813967,0.018494359438817127,100,2
C,2025,QQQ_Log_Return_1D,0.549781976744186,-0.01889898255813954,0.017743871549500315,0.6224563953488373,0.027854287790697804,0.015444786263572399,100,3
C,2025,Stock_vs_QQQ_5D,0.549781976744186,0.004422238372093049,0.02448629217508345,0.6224563953488373,0.023288517441860605,0.023102532808721966,100,4
C,2025,Stock_vs_QQQ_1D,0.549781976744186,0.004547601744186047,0.02006308493952624,0.6224563953488373,0.020109011627907104,0.018428753271109797,100,5
C,2025,Stock_vs_QQQ_3D,0.549781976744186,0.01893168604651163,0.015382188358439675,0.6224563953488373,0.017416424418604786,0.008656383220525119,100,6
C,2025,Sentiment_Momentum_3,0.549781976744186,0.00986191860465115,0.017308721506335573,0.6224563953488373,0.011911337209302457,0.010802974725378429,100,7
C,2025,Mean_Net_Sentiment,0.549781976744186,0.0008630087209302362,0.02312190776283246,0.6224563953488373,0.009905523255814085,0.016733507757946017,100,8
C,2025,Has_Event_Guidance,0.549781976744186,-0.001348110465116279,0.009267200252844547,0.6224563953488373,0.008466569767441997,0.005049183151000675,100,9
C,2025,QQQ_Log_Return_5D,0.549781976744186,-0.008477470930232562,0.01646888464935613,0.6224563953488373,0.007750726744186186,0.008403123540518045,100,10
C,2025,Has_Item_1_01,0.549781976744186,0.0011482558139534937,0.012213365334560767,0.6224563953488373,0.006482558139535005,0.010763598389952573,100,11
C,2025,Has_EX99,0.549781976744186,-0.00642078488372094,0.008603923588038772,0.6224563953488373,0.005606831395348965,0.004467357541060948,100,12
C,2025,Has_Item_5_03,0.549781976744186,-0.0017441860465116266,0.005404259552140661,0.6224563953488373,0.003217659883721039,0.0033294885929860698,100,13
C,2025,Has_Item_7_01,0.549781976744186,-0.0022474563953488414,0.007583284896440403,0.6224563953488373,0.0019912790697675696,0.0034332860504065763,100,14
C,2025,Ticker,0.549781976744186,-0.027283793604651184,0.014573945462788266,0.6224563953488373,0.0017078488372094258,0.009456458180259794,100,15
C,2025,Has_Event_Earnings,0.549781976744186,0.000546875,0.0056897533761747455,0.6224563953488373,0.0010937500000001489,0.002270577082945714,100,16
C,2025,Has_Item_2_02,0.549781976744186,-0.004011627906976751,0.0027024604576263525,0.6224563953488373,0.0009901889534884977,0.003200515129486681,100,17
C,2025,Has_Item_5_07,0.549781976744186,0.003704578488372099,0.004300941679826824,0.6224563953488373,0.0007340116279070941,0.0022386240034855147,100,18
C,2025,Has_Sentiment_History,0.549781976744186,0.0,0.0,0.6224563953488373,0.0,0.0,100,19
C,2025,Has_Item_2_01,0.549781976744186,0.0,0.0,0.6224563953488373,0.0,0.0,100,20
C,2025,Intraday_Return,0.549781976744186,-0.005210755813953495,0.01973152475152494,0.6224563953488373,-0.00038880813953477087,0.013699191190023377,100,21
C,2025,Price_to_SMA20,0.549781976744186,-0.017214752906976744,0.017545763816200526,0.6224563953488373,-0.0007158430232556878,0.013230669647621707,100,22
C,2025,QQQ_Log_Return_3D,0.549781976744186,-0.024689316860465146,0.018768183527961564,0.6224563953488373,-0.0008920784883719635,0.012134710535301876,100,23
C,2025,Has_Item_8_01,0.549781976744186,0.0032303779069767467,0.005280468525479969,0.6224563953488373,-0.00090479651162782,0.001566327917814332,100,24
C,2025,Has_Item_1_02,0.549781976744186,-0.00013444767441860516,0.0020383774571133316,0.6224563953488373,-0.0009811046511626676,0.001006794349071746,100,25
C,2025,Has_Item_2_03,0.549781976744186,0.00015625,0.0019511908806225005,0.6224563953488373,-0.001480741279069644,0.000914238464483476,100,26
C,2025,Has_Item_5_02,0.549781976744186,-0.0031795058139534936,0.005614538617694122,0.6224563953488373,-0.0024291424418603448,0.0023806419112172945,100,27
C,2025,RSI_14,0.549781976744186,-0.028606468023255827,0.02474712969072449,0.6224563953488373,-0.002429142441860347,0.019314711431077942,100,28
C,2025,Has_Event_Buyback,0.549781976744186,-0.0008357558139534893,0.005328581395433932,0.6224563953488373,-0.0024309593023254528,0.001831989366165158,100,29
C,2025,Daily_Range,0.549781976744186,-0.033012354651162805,0.01741470302818335,0.6224563953488373,-0.0028670058139533584,0.011946945691955688,100,30
C,2025,Volatility_14D,0.549781976744186,-0.0413680959302326,0.01954584635079298,0.6224563953488373,-0.0037609011627905684,0.013781442775622547,100,31
A,2026,QQQ_Log_Return_1D,0.49925788497217066,0.04328942486085342,0.024922843599199572,0.4575139146567718,0.043079777365491685,0.01870505976470973,100,1
A,2026,QQQ_Log_Return_3D,0.49925788497217066,0.04810018552875693,0.02511324598536389,0.4575139146567718,0.04081632653061226,0.016128816074397923,100,2
A,2026,RSI_14,0.49925788497217066,0.02289795918367346,0.022813053074072345,0.4575139146567718,0.013146567717996313,0.018062695281890032,100,3
A,2026,QQQ_Log_Return_5D,0.49925788497217066,0.002361781076066774,0.022069642598007214,0.4575139146567718,0.006653061224489824,0.015153064472632306,100,4
A,2026,Volatility_14D,0.49925788497217066,0.027987012987012963,0.025671203163098327,0.4575139146567718,0.005372912801484253,0.02093607919734371,100,5
A,2026,Daily_Range,0.49925788497217066,-0.0024471243042671793,0.01920005923098099,0.4575139146567718,0.005328385899814487,0.015270296926004808,100,6
A,2026,Ticker,0.49925788497217066,-0.012747680890538049,0.020687799606511563,0.4575139146567718,0.0014025974025974263,0.016282395526304887,100,7
A,2026,Stock_vs_QQQ_3D,0.49925788497217066,0.0040333951762523005,0.02256111209504058,0.4575139146567718,0.0007940630797773917,0.014100680657947768,100,8
A,2026,Price_to_SMA20,0.49925788497217066,0.02239703153988866,0.023585286938196438,0.4575139146567718,0.0007458256029684862,0.02091314993878332,100,9
A,2026,Intraday_Return,0.49925788497217066,0.0023803339517625187,0.016182533639839285,0.4575139146567718,-0.007714285714285687,0.00984107136660823,100,10
A,2026,Stock_vs_QQQ_1D,0.49925788497217066,0.0008552875695732698,0.023355670907543636,0.4575139146567718,-0.01632653061224487,0.021013492226686754,100,11
A,2026,QQQ_Volatility_14D,0.49925788497217066,-0.007213358070500946,0.017407421656365267,0.4575139146567718,-0.02090909090909089,0.010563296550230855,100,12
A,2026,Relative_Volume_20D,0.49925788497217066,0.012983302411873817,0.029013431755046382,0.4575139146567718,-0.03090166975881259,0.028460259137841365,100,13
A,2026,Stock_vs_QQQ_5D,0.49925788497217066,-0.013777365491651221,0.03442017315430414,0.4575139146567718,-0.04389981447124302,0.034279895990210585,100,14
B,2026,QQQ_Log_Return_3D,0.49814471243042674,0.030027829313543627,0.0225680421403864,0.4820037105751392,0.055205936920222666,0.017774772647037283,100,1
B,2026,QQQ_Log_Return_1D,0.49814471243042674,0.0474805194805195,0.025072995625805547,0.4820037105751392,0.03663079777365496,0.020649917480272555,100,2
B,2026,QQQ_Log_Return_5D,0.49814471243042674,0.023044526901669787,0.023474822843538447,0.4820037105751392,0.018022263450834918,0.015876722559360613,100,3
B,2026,Has_Event_Earnings,0.49814471243042674,0.015606679035250487,0.013715402256812077,0.4820037105751392,0.01725788497217072,0.006162776990262237,100,4
B,2026,Price_to_SMA20,0.49814471243042674,0.010569573283859022,0.024988177425794535,0.4820037105751392,0.011554730983302454,0.023317264480951477,100,5
B,2026,Volatility_14D,0.49814471243042674,0.0191614100185529,0.021240353476025247,0.4820037105751392,0.010307977736549208,0.018215601906438974,100,6
B,2026,RSI_14,0.49814471243042674,-0.001228200371057493,0.02703891569655306,0.4820037105751392,0.008330241187384091,0.01995631630244729,100,7
B,2026,Ticker,0.49814471243042674,0.017953617810760693,0.0209750683294925,0.4820037105751392,0.006860853432282046,0.017073166744583684,100,8
B,2026,Has_Item_7_01,0.49814471243042674,0.0038181818181818195,0.006979870404767644,0.4820037105751392,0.005877551020408188,0.00504064660931132,100,9
B,2026,Has_Item_2_02,0.49814471243042674,0.01223376623376625,0.011485232874111836,0.4820037105751392,0.005358070500927681,0.006497562764608978,100,10
B,2026,Has_Item_1_01,0.49814471243042674,0.020413729128014854,0.011083629379580387,0.4820037105751392,0.003788497217068677,0.00960651053051164,100,11
B,2026,Has_EX99,0.49814471243042674,0.0010222634508348983,0.013613042516473627,0.4820037105751392,0.003050092764378501,0.009203903749389366,100,12
B,2026,Has_Event_Guidance,0.49814471243042674,0.0027291280148423066,0.009307468386347693,0.4820037105751392,0.002456400742115063,0.006385827303011101,100,13
B,2026,Has_Event_Buyback,0.49814471243042674,0.0005454545454545456,0.002169847787054019,0.4820037105751392,0.0013877551020408502,0.0039072411208014675,100,14
B,2026,Stock_vs_QQQ_1D,0.49814471243042674,0.005725417439703182,0.02362108110295749,0.4820037105751392,0.0006567717996289796,0.02136300255769094,100,15
B,2026,Intraday_Return,0.49814471243042674,0.0011280148423005864,0.017038913959659813,0.4820037105751392,0.00011131725417443617,0.015254986808180765,100,16
B,2026,Has_Item_1_02,0.49814471243042674,0.0002838589981447126,0.0016247919682889848,0.4820037105751392,2.226345083489567e-05,0.001022418207972383,100,17
B,2026,Has_Item_2_03,0.49814471243042674,0.0,0.0,0.4820037105751392,0.0,0.0,100,18
B,2026,Has_Item_2_01,0.49814471243042674,0.0,0.0,0.4820037105751392,0.0,0.0,100,19
B,2026,Has_Item_8_01,0.49814471243042674,-0.011499072356215159,0.008183427945114511,0.4820037105751392,-0.00010760667903521537,0.004038057190696359,100,20
B,2026,Has_Item_5_07,0.49814471243042674,0.015359925788497234,0.007718112289074991,0.4820037105751392,-0.0008831168831168512,0.004979873407742143,100,21
B,2026,Has_Item_5_03,0.49814471243042674,-0.0003191094619666046,0.003283671060595612,0.4820037105751392,-0.002066790352504622,0.0029398629077131556,100,22
B,2026,Daily_Range,0.49814471243042674,-0.009252319109461938,0.027444192850973992,0.4820037105751392,-0.0024230055658626625,0.023412883275761225,100,23
B,2026,Has_Item_5_02,0.49814471243042674,0.007276437847866437,0.013846075251051809,0.4820037105751392,-0.003525046382189201,0.006476806170297581,100,24
B,2026,Stock_vs_QQQ_3D,0.49814471243042674,0.009384044526901694,0.02368380747565256,0.4820037105751392,-0.009168831168831127,0.015101584043908921,100,25
B,2026,QQQ_Volatility_14D,0.49814471243042674,-0.014282003710575107,0.016731514792207382,0.4820037105751392,-0.016211502782931313,0.01274577445581758,100,26
B,2026,Stock_vs_QQQ_5D,0.49814471243042674,-0.0034601113172541527,0.030457683262052754,0.4820037105751392,-0.016871985157699408,0.029629474824905664,100,27
B,2026,Relative_Volume_20D,0.49814471243042674,-0.011391465677179937,0.023586951506631933,0.4820037105751392,-0.028834879406307933,0.021901843687114897,100,28
C,2026,QQQ_Log_Return_1D,0.4788497217068646,0.03663079777365494,0.02970289442141602,0.4385899814471243,0.04071614100185528,0.023061347590331238,100,1
C,2026,QQQ_Log_Return_3D,0.4788497217068646,0.01077551020408165,0.024633005526825916,0.4385899814471243,0.03087569573283858,0.017079747274351034,100,2
C,2026,Stock_vs_QQQ_1D,0.4788497217068646,0.04237662337662338,0.01995524645396906,0.4385899814471243,0.029450834879406303,0.017670724308053186,100,3
C,2026,Price_to_SMA20,0.4788497217068646,0.010998144712430446,0.02123683382196889,0.4385899814471243,0.020805194805194795,0.017669590944258944,100,4
C,2026,RSI_14,0.4788497217068646,-0.0015473098330240948,0.029413446684396834,0.4385899814471243,0.02061966604823747,0.018924576614937582,100,5
C,2026,QQQ_Log_Return_5D,0.4788497217068646,0.010743970315398905,0.0209528318923935,0.4385899814471243,0.016267161410018546,0.01748352586517326,100,6
C,2026,Has_Item_2_02,0.4788497217068646,-0.0013042671614100054,0.013641540579865361,0.4385899814471243,0.010371057513914652,0.006857672229294451,100,7
C,2026,Has_Item_8_01,0.4788497217068646,0.017278293135436,0.008264333558353333,0.4385899814471243,0.007699443413729117,0.00423871171505838,100,8
C,2026,Has_Item_1_01,0.4788497217068646,0.016176252319109477,0.010364303450454578,0.4385899814471243,0.006638218923933208,0.007881011685912907,100,9
C,2026,Has_Item_7_01,0.4788497217068646,0.001554730983302413,0.0051409002097445025,0.4385899814471243,0.006497217068645612,0.0032504568905491224,100,10
C,2026,Has_Event_Earnings,0.4788497217068646,-0.0009851576994434064,0.013599811133781644,0.4385899814471243,0.0061447124304267135,0.004812149362050771,100,11
C,2026,Ticker,0.4788497217068646,-0.02185157699443411,0.017241778791721292,0.4385899814471243,0.005179962894248602,0.01372744837795091,100,12
C,2026,Has_Event_Guidance,0.4788497217068646,-0.0004935064935064925,0.00825568624606232,0.4385899814471243,0.004118738404452673,0.009380203361950933,100,13
C,2026,Has_Item_2_03,0.4788497217068646,-2.2263450834879574e-05,0.0019423152226918147,0.4385899814471243,0.0034248608534322516,0.0013731153841432008,100,14
C,2026,Stock_vs_QQQ_3D,0.4788497217068646,0.02071057513914658,0.022892660565435465,0.4385899814471243,0.0024007421150278214,0.01585929882818325,100,15
C,2026,Has_EX99,0.4788497217068646,0.00479406307977737,0.010960456030254572,0.4385899814471243,0.0016846011131725252,0.0034737969360030684,100,16
C,2026,Has_Event_Buyback,0.4788497217068646,0.0019740259740259757,0.004203707620926502,0.4385899814471243,0.0011688311688311725,0.0027202577735177865,100,17
C,2026,Has_Item_1_02,0.4788497217068646,0.0,0.0,0.4385899814471243,0.0,0.0,100,18
C,2026,Has_Item_2_01,0.4788497217068646,0.0,0.0,0.4385899814471243,0.0,0.0,100,19
C,2026,Has_Sentiment_History,0.4788497217068646,0.0,0.0,0.4385899814471243,0.0,0.0,100,20
C,2026,Has_Item_5_02,0.4788497217068646,0.0061892393320964745,0.007429930526719948,0.4385899814471243,-0.002534322820037115,0.005195890678956697,100,21
C,2026,Daily_Range,0.4788497217068646,0.00034322820037107184,0.029283643239564398,0.4385899814471243,-0.0033283858998144787,0.023751572400459088,100,22
C,2026,Intraday_Return,0.4788497217068646,0.00031354359925789055,0.015415477599686764,0.4385899814471243,-0.003933209647495364,0.011531220910967458,100,23
C,2026,Has_Item_5_07,0.4788497217068646,-0.004562152133580712,0.007989782030684033,0.4385899814471243,-0.00432282003710576,0.003729781070350162,100,24
C,2026,Has_Item_5_03,0.4788497217068646,-0.0001706864564007421,0.002994892716501289,0.4385899814471243,-0.005781076066790358,0.0030526196945604746,100,25
C,2026,QQQ_Volatility_14D,0.4788497217068646,0.001012987012987029,0.020939458454857642,0.4385899814471243,-0.005858998144712438,0.014235872629815982,100,26
C,2026,Volatility_14D,0.4788497217068646,-0.0075213358070500835,0.024234727363446538,0.4385899814471243,-0.007821892393320963,0.018945907574983874,100,27
C,2026,Sentiment_Momentum_3,0.4788497217068646,0.003371057513914663,0.020231462089637078,0.4385899814471243,-0.007985157699443414,0.013448289708789713,100,28
C,2026,Mean_Net_Sentiment,0.4788497217068646,0.007000000000000019,0.021466512944478846,0.4385899814471243,-0.015510204081632657,0.01703724716409296,100,29
C,2026,Relative_Volume_20D,0.4788497217068646,-0.014829313543599242,0.028353014910734775,0.4385899814471243,-0.01868274582560297,0.027259363582387057,100,30
C,2026,Stock_vs_QQQ_5D,0.4788497217068646,-0.024018552875695723,0.03135051094643369,0.4385899814471243,-0.05071243042671614,0.028978553304358137,100,31
