Sequence_Step,Feature,Model_Input_Value,IG_Value,Abs_IG_Value
15,QQQ_Log_Return_5D,-0.3258657455444336,-0.0005793120944872499,0.0005793120944872499
15,QQQ_Volatility_14D,-0.9032060503959656,-0.002824086230248213,0.002824086230248213
16,Log_Return_1D_Z60,0.20728422701358795,-0.0007690430502407253,0.0007690430502407253
16,Log_Return_5D_Z60,-0.8132926821708679,0.00039471714990213513,0.00039471714990213513
16,Volatility_14D_Z60,-0.33230236172676086,0.0004845613439101726,0.0004845613439101726
16,Relative_Volume_20D_Z60,0.207940936088562,0.0005214715492911637,0.0005214715492911637
16,RSI_14_Scaled,0.04475357010960579,-3.322266638861038e-05,3.322266638861038e-05
16,Price_to_SMA20_Z60,0.04131919890642166,-0.0003127082600258291,0.0003127082600258291
16,Intraday_Return_Z60,-0.183685302734375,-0.0012908510398119688,0.0012908510398119688
16,Daily_Range_Z60,-0.4702220559120178,0.002404171274974942,0.002404171274974942
16,QQQ_Log_Return_1D,0.165974423289299,0.0001961574307642877,0.0001961574307642877
16,QQQ_Log_Return_5D,-0.047491077333688736,-8.368626731680706e-05,8.368626731680706e-05
16,QQQ_Volatility_14D,-0.9000827670097351,-0.002804784569889307,0.002804784569889307
17,Log_Return_1D_Z60,0.10550971329212189,-0.00039125303737819195,0.00039125303737819195
17,Log_Return_5D_Z60,-0.8131776452064514,0.00039541261503472924,0.00039541261503472924
17,Volatility_14D_Z60,-0.32924532890319824,0.00047937757335603237,0.00047937757335603237
17,Relative_Volume_20D_Z60,0.3179951608181,0.000795638479758054,0.000795638479758054
17,RSI_14_Scaled,0.138203427195549,-0.00010323601600248367,0.00010323601600248367
17,Price_to_SMA20_Z60,0.035219158977270126,-0.0002662298211362213,0.0002662298211362213
17,Intraday_Return_Z60,0.14861558377742767,0.0010427938541397452,0.0010427938541397452
17,Daily_Range_Z60,-0.8055021166801453,0.00411402340978384,0.00411402340978384
17,QQQ_Log_Return_1D,-0.09648043662309647,-0.0001138203515438363,0.0001138203515438363
17,QQQ_Log_Return_5D,-0.3692587912082672,-0.0006504349294118583,0.0006504349294118583
17,QQQ_Volatility_14D,-0.8999035954475403,-0.0027994089759886265,0.0027994089759886265
18,Log_Return_1D_Z60,-1.578243374824524,0.00586716877296567,0.00586716877296567
18,Log_Return_5D_Z60,-1.366685390472412,0.0006651896401308477,0.0006651896401308477
18,Volatility_14D_Z60,-0.05636931210756302,8.20753921288997e-05,8.20753921288997e-05
18,Relative_Volume_20D_Z60,0.3909854590892792,0.0009857002878561616,0.0009857002878561616
18,RSI_14_Scaled,-0.7038735151290894,0.0005315257585607469,0.0005315257585607469
18,Price_to_SMA20_Z60,-0.6311140060424805,0.0047876243479549885,0.0047876243479549885
18,Intraday_Return_Z60,-0.6194520592689514,-0.004373929463326931,0.004373929463326931
18,Daily_Range_Z60,0.26152440905570984,-0.001344070304185152,0.001344070304185152
18,QQQ_Log_Return_1D,-1.3193424940109253,-0.0015677574556320906,0.0015677574556320906
18,QQQ_Log_Return_5D,-1.0370497703552246,-0.001851186971180141,0.001851186971180141
18,QQQ_Volatility_14D,-0.6712622046470642,-0.002097486285492778,0.002097486285492778
19,Log_Return_1D_Z60,0.019119707867503166,-7.125511910999194e-05,7.125511910999194e-05
19,Log_Return_5D_Z60,-1.0019199848175049,0.0004862729401793331,0.0004862729401793331
19,Volatility_14D_Z60,-0.05617339909076691,8.188049105228856e-05,8.188049105228856e-05
19,Relative_Volume_20D_Z60,0.3688226342201233,0.0009240936487913132,0.0009240936487913132
19,RSI_14_Scaled,-0.6693210601806641,0.0005005167913623154,0.0005005167913623154
19,Price_to_SMA20_Z60,-0.615410327911377,0.004661733750253916,0.004661733750253916
19,Intraday_Return_Z60,0.22904230654239655,0.0016098691849038005,0.0016098691849038005
19,Daily_Range_Z60,0.11770136654376984,-0.0006024704780429602,0.0006024704780429602
19,QQQ_Log_Return_1D,0.7486776113510132,0.0008894592174328864,0.0008894592174328864
19,QQQ_Log_Return_5D,-0.5906155109405518,-0.0010417435551062226,0.0010417435551062226
19,QQQ_Volatility_14D,-0.576587975025177,-0.0017963661812245846,0.0017963661812245846
20,Log_Return_1D_Z60,0.5372511744499207,-0.0019968992564827204,0.0019968992564827204
20,Log_Return_5D_Z60,-0.2815715968608856,0.0001368479715893045,0.0001368479715893045
20,Volatility_14D_Z60,-0.03518768399953842,5.13249215146061e-05,5.13249215146061e-05
20,Relative_Volume_20D_Z60,-0.25145143270492554,-0.0006298726075328887,0.0006298726075328887
20,RSI_14_Scaled,-0.3351249396800995,0.00024949657381512225,0.00024949657381512225
20,Price_to_SMA20_Z60,-0.3875206410884857,0.002933379728347063,0.002933379728347063
20,Intraday_Return_Z60,0.2589421272277832,0.0018189522670581937,0.0018189522670581937
20,Daily_Range_Z60,-0.1537867784500122,0.0007863584905862808,0.0007863584905862808
20,QQQ_Log_Return_1D,0.3822384774684906,0.0004516158369369805,0.0004516158369369805
20,QQQ_Log_Return_5D,-0.05222124233841896,-9.184663940686733e-05,9.184663940686733e-05
20,QQQ_Volatility_14D,-0.586512565612793,-0.001827192259952426,0.001827192259952426
21,Log_Return_1D_Z60,0.8584859371185303,-0.0031888457015156746,0.0031888457015156746
21,Log_Return_5D_Z60,-0.010327620431780815,5.0016155910270754e-06,5.0016155910270754e-06
21,Volatility_14D_Z60,-0.061636049300432205,8.991782669909298e-05,8.991782669909298e-05
21,Relative_Volume_20D_Z60,-0.16399051249027252,-0.00040927837835624814,0.00040927837835624814
21,RSI_14_Scaled,0.13526950776576996,-0.00010077256592921913,0.00010077256592921913
21,Price_to_SMA20_Z60,-0.025865573436021805,0.0001953823521034792,0.0001953823521034792
21,Intraday_Return_Z60,1.3801853656768799,0.009669450111687183,0.009669450111687183
21,Daily_Range_Z60,0.20215903222560883,-0.0010316306725144386,0.0010316306725144386
21,QQQ_Log_Return_1D,0.13987219333648682,0.00016519239579793066,0.00016519239579793066
21,QQQ_Log_Return_5D,-0.06541065871715546,-0.00011447033466538414,0.00011447033466538414
21,QQQ_Volatility_14D,-0.5879722237586975,-0.0018267513951286674,0.0018267513951286674
22,Log_Return_1D_Z60,-0.16930006444454193,0.0006289049633778632,0.0006289049633778632
22,Log_Return_5D_Z60,-0.12680059671401978,6.187298276927322e-05,6.187298276927322e-05
22,Volatility_14D_Z60,-0.19146685302257538,0.0002789059653878212,0.0002789059653878212
22,Relative_Volume_20D_Z60,-0.21985621750354767,-0.0005515046650543809,0.0005515046650543809
22,RSI_14_Scaled,0.05269787460565567,-3.9148286305135116e-05,3.9148286305135116e-05
22,Price_to_SMA20_Z60,-0.10172151029109955,0.0007707016775384545,0.0007707016775384545
22,Intraday_Return_Z60,-0.2640455961227417,-0.0018561293836683035,0.0018561293836683035
22,Daily_Range_Z60,-0.752403736114502,0.0038462765514850616,0.0038462765514850616
22,QQQ_Log_Return_1D,0.21322308480739594,0.00025184344849549234,0.00025184344849549234
22,QQQ_Log_Return_5D,0.09108208864927292,0.0001607406884431839,0.0001607406884431839
22,QQQ_Volatility_14D,-0.6043646931648254,-0.0018849577754735947,0.0018849577754735947
23,Log_Return_1D_Z60,1.1005003452301025,-0.004080985672771931,0.004080985672771931
23,Log_Return_5D_Z60,0.9999111294746399,-0.00048082496505230665,0.00048082496505230665
23,Volatility_14D_Z60,-0.2789498269557953,0.0004070100258104503,0.0004070100258104503
23,Relative_Volume_20D_Z60,-0.023990102112293243,-5.973975930828601e-05,5.973975930828601e-05
23,RSI_14_Scaled,0.5935940146446228,-0.000433807959780097,0.000433807959780097
23,Price_to_SMA20_Z60,0.35325711965560913,-0.0026664123870432377,0.0026664123870432377
23,Intraday_Return_Z60,1.5389539003372192,0.010750855319201946,0.010750855319201946
23,Daily_Range_Z60,0.48865532875061035,-0.002488519297912717,0.002488519297912717
23,QQQ_Log_Return_1D,0.4877818524837494,0.0005756452446803451,0.0005756452446803451
23,QQQ_Log_Return_5D,1.0042195320129395,0.001750978291966021,0.001750978291966021
23,QQQ_Volatility_14D,-0.602354109287262,-0.0018680342473089695,0.0018680342473089695
24,Log_Return_1D_Z60,-0.334395170211792,0.0012368239695206285,0.0012368239695206285
24,Log_Return_5D_Z60,0.8471920490264893,-0.00040712926420383155,0.00040712926420383155
24,Volatility_14D_Z60,-0.26148200035095215,0.000381647318135947,0.000381647318135947
24,Relative_Volume_20D_Z60,0.057120271027088165,0.00014367861149366945,0.00014367861149366945
24,RSI_14_Scaled,0.39757660031318665,-0.00028613829636015,0.00028613829636015
24,Price_to_SMA20_Z60,0.1819242686033249,-0.0013784379698336124,0.0013784379698336124
24,Intraday_Return_Z60,-0.7330746650695801,-0.005152804311364889,0.005152804311364889
24,Daily_Range_Z60,0.2906058728694916,-0.001486317371018231,0.001486317371018231
24,QQQ_Log_Return_1D,0.14897361397743225,0.00017631439550314099,0.00017631439550314099
24,QQQ_Log_Return_5D,0.7011898756027222,0.0012387926690280437,0.0012387926690280437
24,QQQ_Volatility_14D,-0.599865198135376,-0.00187121017370373,0.00187121017370373
25,Log_Return_1D_Z60,-0.2918948531150818,0.0010820019524544477,0.0010820019524544477
25,Log_Return_5D_Z60,0.493476927280426,-0.00023817142937332392,0.00023817142937332392
25,Volatility_14D_Z60,-0.3483666181564331,0.0005080676637589931,0.0005080676637589931
25,Relative_Volume_20D_Z60,0.34012535214424133,0.0008531874045729637,0.0008531874045729637
25,RSI_14_Scaled,0.24704933166503906,-0.00018145519425161183,0.00018145519425161183
25,Price_to_SMA20_Z60,0.04052158072590828,-0.0003066699719056487,0.0003066699719056487
25,Intraday_Return_Z60,-0.15251055359840393,-0.0010711916256695986,0.0010711916256695986
25,Daily_Range_Z60,0.306327760219574,-0.0015661604702472687,0.0015661604702472687
25,QQQ_Log_Return_1D,-0.40259379148483276,-0.00047649696352891624,0.00047649696352891624
25,QQQ_Log_Return_5D,0.3046152889728546,0.0005371672450564802,0.0005371672450564802
25,QQQ_Volatility_14D,-0.5980100631713867,-0.0018625141819939017,0.0018625141819939017
26,Log_Return_1D_Z60,-0.5275591611862183,0.0019600887317210436,0.0019600887317210436
26,Log_Return_5D_Z60,-0.049011945724487305,2.3796656023478135e-05,2.3796656023478135e-05
26,Volatility_14D_Z60,-0.32409214973449707,0.0004719792050309479,0.0004719792050309479
26,Relative_Volume_20D_Z60,0.47443249821662903,0.0011898642405867577,0.0011898642405867577
26,RSI_14_Scaled,-0.03297210484743118,2.4602777557447553e-05,2.4602777557447553e-05
26,Price_to_SMA20_Z60,-0.1635427176952362,0.0012382101267576218,0.0012382101267576218
26,Intraday_Return_Z60,-0.04284006357192993,-0.00030113913817331195,0.00030113913817331195
26,Daily_Range_Z60,0.11229006946086884,-0.0005744477966800332,0.0005744477966800332
26,QQQ_Log_Return_1D,-0.7628451585769653,-0.0009039385477080941,0.0009039385477080941
26,QQQ_Log_Return_5D,-0.151526540517807,-0.00026781632914207876,0.00026781632914207876
26,QQQ_Volatility_14D,-0.5720536708831787,-0.0017822632798925042,0.0017822632798925042
27,Log_Return_1D_Z60,0.9075074195861816,-0.0033658044412732124,0.0033658044412732124
27,Log_Return_5D_Z60,0.3433014750480652,-0.00016482663340866566,0.00016482663340866566
27,Volatility_14D_Z60,-0.23924770951271057,0.00034932358539663255,0.00034932358539663255
27,Relative_Volume_20D_Z60,-0.13669374585151672,-0.0003412693622522056,0.0003412693622522056
27,RSI_14_Scaled,0.313248872756958,-0.00023091028560884297,0.00023091028560884297
27,Price_to_SMA20_Z60,0.11607669293880463,-0.0008761711651459336,0.0008761711651459336
27,Intraday_Return_Z60,1.399100422859192,0.00979714747518301,0.00979714747518301
27,Daily_Range_Z60,0.740608274936676,-0.003779093734920025,0.003779093734920025
27,QQQ_Log_Return_1D,0.3585296869277954,0.0004240819835104048,0.0004240819835104048
27,QQQ_Log_Return_5D,-0.07810331881046295,-0.00013649110042024404,0.00013649110042024404
27,QQQ_Volatility_14D,-0.5502588748931885,-0.0017084624851122499,0.0017084624851122499
28,Log_Return_1D_Z60,-0.9832070469856262,0.0036309005226939917,0.0036309005226939917
28,Log_Return_5D_Z60,-0.5119233131408691,0.00024215031589847058,0.00024215031589847058
28,Volatility_14D_Z60,-0.20385566353797913,0.00029807366081513464,0.00029807366081513464
28,Relative_Volume_20D_Z60,0.9904677271842957,0.0025096966419368982,0.0025096966419368982
28,RSI_14_Scaled,-0.16761885583400726,0.00012053619138896465,0.00012053619138896465
28,Price_to_SMA20_Z60,-0.2718983590602875,0.002061304170638323,0.002061304170638323
28,Intraday_Return_Z60,-1.5877227783203125,-0.011217556893825531,0.011217556893825531
28,Daily_Range_Z60,2.1113834381103516,-0.01086091436445713,0.01086091436445713
28,QQQ_Log_Return_1D,-0.9642733335494995,-0.0011510284384712577,0.0011510284384712577
28,QQQ_Log_Return_5D,-0.8118247389793396,-0.0014459769008681178,0.0014459769008681178
28,QQQ_Volatility_14D,-0.45960649847984314,-0.0014371633296832442,0.0014371633296832442
29,Log_Return_1D_Z60,-1.279286503791809,0.004738604184240103,0.004738604184240103
29,Log_Return_5D_Z60,-0.8428264260292053,0.00040652466122992337,0.00040652466122992337
29,Volatility_14D_Z60,-0.19547361135482788,0.0002849619195330888,0.0002849619195330888
29,Relative_Volume_20D_Z60,0.7711339592933655,0.0019498636247590184,0.0019498636247590184
